rb,Year,hdd
p95,2020,1192.4701055145695
p95,2021,1084.8419046554516
p95,2022,991.4565268799057
p95,2023,1050.146683879621
p95,2024,1015.9335037565397
p95,2025,1086.1570184049674
p95,2026,1231.246863062056
p95,2027,1175.5889883770526
p95,2028,1099.1177819946183
p95,2029,1068.4712786653129
p95,2030,1224.9880712028216
p95,2031,1162.8112874055623
p95,2032,942.0080939424763
p95,2033,1253.6017900010647
p95,2034,985.9300346359205
p95,2035,1166.697043814815
p95,2036,1082.6280708101376
p95,2037,941.0817726075989
p95,2038,1320.513289699351
p95,2039,1131.409324765425
p95,2040,1128.498752718234
p95,2041,1074.153613984536
p95,2042,1243.300926743101
p95,2043,972.4396550476994
p95,2044,1126.2954020636705
p95,2045,1132.2059653253057
p95,2046,1121.6737223897192
p95,2047,1297.3354069094287
p95,2048,1123.807622386778
p95,2049,1080.2680197224065
p95,2050,1436.2753784030501
p95,2051,1405.9393720123808
p95,2052,1272.8386705155826
p95,2053,992.4519748073855
p95,2054,1102.9872197236741
p95,2055,1245.588487393191
p95,2056,1395.4880804965617
p95,2057,1237.6083070702314
p95,2058,1314.4357547945815
p95,2059,1347.3373260353992
p95,2060,1521.406261325942
p95,2061,1507.5123265530997
p95,2062,1330.4331422080086
p95,2063,1348.9608770879736
p95,2064,1307.0096010132643
p95,2065,1417.6177217549116
p95,2066,1588.0097059547343
p95,2067,1461.5076850915013
p95,2068,1404.6670369402295
p95,2069,1355.2161545434342
p95,2070,1570.0532200496698
p95,2071,1434.8072844134394
p95,2072,1220.9030412532593
p95,2073,1579.0695157111277
p95,2074,1272.5316956064873
p95,2075,1452.8550378293721
p95,2076,1377.8369894500086
p95,2077,1213.1582245991697
p95,2078,1619.2799134746258
p95,2079,1439.7359146529839
p95,2080,1498.441454821083
p95,2081,1448.4797872386039
p95,2082,1605.5575919296311
p95,2083,1258.6729010348438
p95,2084,1414.0531615380926
p95,2085,1401.745005553012
p95,2086,1432.64528720842
p95,2087,1624.2030213947446
p95,2088,1471.9593713520721
p95,2089,1340.4280002971248
p95,2090,1718.060425880638
p95,2091,1682.6139722875223
p95,2092,1493.2278699438134
p95,2093,1187.65045719024
p95,2094,1263.7673725301909
p95,2095,1466.4141986319746
p95,2096,1684.2870395239665
p95,2097,1449.8850572418226
p95,2098,1502.8446057983815
p95,2099,1609.902392592609
