rb,Year,cdd
p90,2020,1642.810529341984
p90,2021,1642.810529341984
p90,2022,1642.810529341984
p90,2023,1642.810529341984
p90,2024,1642.810529341984
p90,2025,1642.810529341984
p90,2026,1642.810529341984
p90,2027,1642.810529341984
p90,2028,1642.810529341984
p90,2029,1642.810529341984
p90,2030,1642.810529341984
p90,2031,1642.810529341984
p90,2032,1642.810529341984
p90,2033,1642.810529341984
p90,2034,1642.810529341984
p90,2035,1642.810529341984
p90,2036,1642.810529341984
p90,2037,1642.810529341984
p90,2038,1642.810529341984
p90,2039,1642.810529341984
p90,2040,1642.810529341984
p90,2041,1642.810529341984
p90,2042,1642.810529341984
p90,2043,1642.810529341984
p90,2044,1642.810529341984
p90,2045,1642.810529341984
p90,2046,1642.810529341984
p90,2047,1642.810529341984
p90,2048,1642.810529341984
p90,2049,1642.810529341984
p90,2050,1642.810529341984
p90,2051,1642.810529341984
p90,2052,1642.810529341984
p90,2053,1642.810529341984
p90,2054,1642.810529341984
p90,2055,1642.810529341984
p90,2056,1642.810529341984
p90,2057,1642.810529341984
p90,2058,1642.810529341984
p90,2059,1642.810529341984
p90,2060,1642.810529341984
p90,2061,1642.810529341984
p90,2062,1642.810529341984
p90,2063,1642.810529341984
p90,2064,1642.810529341984
p90,2065,1642.810529341984
p90,2066,1642.810529341984
p90,2067,1642.810529341984
p90,2068,1642.810529341984
p90,2069,1642.810529341984
p90,2070,1642.810529341984
p90,2071,1642.810529341984
p90,2072,1642.810529341984
p90,2073,1642.810529341984
p90,2074,1642.810529341984
p90,2075,1642.810529341984
p90,2076,1642.810529341984
p90,2077,1642.810529341984
p90,2078,1642.810529341984
p90,2079,1642.810529341984
p90,2080,1642.810529341984
p90,2081,1642.810529341984
p90,2082,1642.810529341984
p90,2083,1642.810529341984
p90,2084,1642.810529341984
p90,2085,1642.810529341984
p90,2086,1642.810529341984
p90,2087,1642.810529341984
p90,2088,1642.810529341984
p90,2089,1642.810529341984
p90,2090,1642.810529341984
p90,2091,1642.810529341984
p90,2092,1642.810529341984
p90,2093,1642.810529341984
p90,2094,1642.810529341984
p90,2095,1642.810529341984
p90,2096,1642.810529341984
p90,2097,1642.810529341984
p90,2098,1642.810529341984
p90,2099,1642.810529341984
