rb,Year,hdd
p113,2020,644.1958614337723
p113,2021,536.404638244317
p113,2022,597.5560762873158
p113,2023,755.6151192767652
p113,2024,599.8579300320653
p113,2025,575.350779296873
p113,2026,694.2710376542996
p113,2027,793.617005014642
p113,2028,795.0374804730241
p113,2029,611.6054027784844
p113,2030,584.5694792827339
p113,2031,908.5300454658159
p113,2032,564.207267547402
p113,2033,685.1476846204966
p113,2034,644.9157689444721
p113,2035,736.4095132947734
p113,2036,646.5563924253506
p113,2037,547.7466243169292
p113,2038,806.3014000021818
p113,2039,776.6177804629493
p113,2040,705.5459998471193
p113,2041,797.9370166167732
p113,2042,897.1628752242525
p113,2043,610.3222067040701
p113,2044,647.3823896502963
p113,2045,943.2276181122371
p113,2046,690.0816535070766
p113,2047,925.4180926071995
p113,2048,728.502450886203
p113,2049,653.5129406348376
p113,2050,998.5449912990229
p113,2051,900.0936747860216
p113,2052,985.6168849814588
p113,2053,818.2463115135307
p113,2054,769.9520766756588
p113,2055,844.3143203006413
p113,2056,985.5250270386958
p113,2057,853.6762887139498
p113,2058,1077.6237151185303
p113,2059,946.0563842554529
p113,2060,1231.0234100047758
p113,2061,1070.5487367123444
p113,2062,1218.3246974284878
p113,2063,1255.5361304526764
p113,2064,1081.6448408475824
p113,2065,1127.1105171162121
p113,2066,1244.875744432837
p113,2067,1391.2162997758164
p113,2068,1312.7712837438007
p113,2069,1108.3036605517987
p113,2070,1094.8697421492088
p113,2071,1528.108646523759
p113,2072,1061.098596015966
p113,2073,1224.6201711715046
p113,2074,1185.6869619242448
p113,2075,1297.132314197572
p113,2076,1169.3823205381777
p113,2077,1002.9368485572109
p113,2078,1451.6399604743865
p113,2079,1453.4681797798455
p113,2080,1412.7296375509493
p113,2081,1514.700011121901
p113,2082,1508.4133283713504
p113,2083,1229.8568339706842
p113,2084,1321.9886922695534
p113,2085,1561.0063429698953
p113,2086,1285.5703230045401
p113,2087,1681.4224280783014
p113,2088,1426.7948924465024
p113,2089,1326.1128415529643
p113,2090,1732.2835441965717
p113,2091,1587.028459696912
p113,2092,1684.6626502631311
p113,2093,1497.5052155107753
p113,2094,1518.8612198533588
p113,2095,1625.8732759016593
p113,2096,1752.1728979001336
p113,2097,1693.3405497445267
p113,2098,1799.998149179194
p113,2099,1646.8454032541417
