state,Year,Date
Texas,2051,2051-08-05
Texas,2051,2051-08-06
Texas,2051,2051-08-07
Texas,2051,2051-08-08
Texas,2051,2051-08-09
Texas,2051,2051-08-10
Texas,2051,2051-08-11
Texas,2051,2051-08-12
Texas,2051,2051-08-15
Texas,2051,2051-08-16
Texas,2051,2051-08-17
Texas,2051,2051-08-18
Texas,2051,2051-08-19
Texas,2051,2051-08-20
Texas,2051,2051-08-21
Texas,2051,2051-08-22
Texas,2051,2051-08-24
Texas,2051,2051-08-25
Texas,2051,2051-08-26
Texas,2051,2051-08-27
Texas,2051,2051-08-28
Texas,2051,2051-08-29
Texas,2051,2051-08-30
Texas,2051,2051-08-31
Texas,2051,2051-09-13
Texas,2052,2052-06-25
Texas,2052,2052-06-26
Texas,2052,2052-06-27
Texas,2052,2052-07-21
Texas,2052,2052-07-29
Texas,2052,2052-07-30
Texas,2052,2052-07-31
Texas,2052,2052-08-01
Texas,2052,2052-08-02
Texas,2052,2052-08-03
Texas,2052,2052-08-07
Texas,2052,2052-08-09
Texas,2052,2052-08-10
Texas,2052,2052-08-12
Texas,2052,2052-08-13
Texas,2052,2052-08-14
Texas,2052,2052-09-07
Texas,2053,2053-06-27
Texas,2053,2053-06-28
Texas,2053,2053-06-29
Texas,2053,2053-06-30
Texas,2053,2053-07-31
Texas,2053,2053-08-02
Texas,2053,2053-08-06
Texas,2053,2053-08-07
Texas,2055,2055-08-09
Texas,2055,2055-08-10
Texas,2055,2055-08-11
Texas,2057,2057-07-28
Texas,2058,2058-07-19
Texas,2058,2058-07-20
Texas,2058,2058-07-21
Texas,2058,2058-07-22
Texas,2058,2058-07-23
Texas,2058,2058-07-29
Texas,2059,2059-08-12
Texas,2059,2059-08-13
Texas,2059,2059-08-26
Texas,2060,2060-06-19
Texas,2060,2060-06-23
Texas,2060,2060-06-24
Texas,2060,2060-06-25
Texas,2060,2060-06-26
Texas,2060,2060-06-27
Texas,2060,2060-06-28
Texas,2060,2060-06-29
Texas,2060,2060-06-30
Texas,2060,2060-07-01
Texas,2060,2060-07-02
Texas,2060,2060-07-03
Texas,2060,2060-07-04
Texas,2060,2060-07-05
Texas,2060,2060-07-07
Texas,2060,2060-07-08
Texas,2060,2060-07-09
Texas,2060,2060-07-10
Texas,2060,2060-07-11
Texas,2060,2060-07-12
Texas,2060,2060-07-13
Texas,2060,2060-07-14
Texas,2060,2060-07-15
Texas,2060,2060-07-16
Texas,2060,2060-07-17
Texas,2060,2060-07-18
Texas,2060,2060-07-19
Texas,2060,2060-07-20
Texas,2060,2060-07-24
Texas,2060,2060-07-26
Texas,2060,2060-07-29
Texas,2060,2060-07-30
Texas,2060,2060-07-31
Texas,2060,2060-08-01
Texas,2060,2060-08-02
Texas,2060,2060-08-08
Texas,2060,2060-08-20
Texas,2060,2060-08-21
Texas,2060,2060-08-22
Texas,2060,2060-08-23
Texas,2060,2060-08-24
Texas,2061,2061-07-21
Texas,2061,2061-07-23
Texas,2061,2061-07-24
Texas,2062,2062-07-19
Texas,2062,2062-07-20
Texas,2062,2062-07-25
Texas,2062,2062-07-26
Texas,2062,2062-07-27
Texas,2062,2062-08-04
Texas,2062,2062-08-05
Texas,2062,2062-08-06
Texas,2062,2062-08-13
Texas,2062,2062-08-14
Texas,2062,2062-08-15
Texas,2062,2062-08-16
Texas,2062,2062-08-17
Texas,2062,2062-08-23
Texas,2062,2062-08-24
Texas,2062,2062-08-25
Texas,2062,2062-08-26
Texas,2062,2062-08-27
Texas,2062,2062-09-02
Texas,2063,2063-07-26
Texas,2063,2063-08-15
Texas,2063,2063-08-30
Texas,2063,2063-08-31
Texas,2064,2064-06-23
Texas,2064,2064-06-25
Texas,2064,2064-06-26
Texas,2064,2064-06-29
Texas,2064,2064-07-06
Texas,2064,2064-07-07
Texas,2064,2064-08-17
Texas,2064,2064-08-18
Texas,2064,2064-08-19
Texas,2064,2064-08-20
Texas,2064,2064-08-21
Texas,2064,2064-08-22
Texas,2064,2064-08-24
Texas,2064,2064-08-29
Texas,2065,2065-07-10
Texas,2065,2065-07-29
Texas,2065,2065-08-01
Texas,2065,2065-08-02
Texas,2065,2065-08-03
Texas,2065,2065-08-04
Texas,2065,2065-08-05
Texas,2065,2065-08-07
Texas,2065,2065-08-08
Texas,2065,2065-08-09
Texas,2065,2065-08-10
Texas,2065,2065-08-11
Texas,2065,2065-08-17
Texas,2065,2065-08-18
Texas,2065,2065-08-19
Texas,2065,2065-08-20
Texas,2065,2065-08-21
Texas,2065,2065-08-22
Texas,2065,2065-08-23
Texas,2065,2065-08-31
Texas,2065,2065-09-01
Texas,2065,2065-09-02
Texas,2065,2065-09-03
Texas,2066,2066-07-20
Texas,2066,2066-07-21
Texas,2066,2066-07-24
Texas,2066,2066-07-25
Texas,2066,2066-07-26
Texas,2066,2066-07-27
Texas,2066,2066-07-28
Texas,2066,2066-07-29
Texas,2066,2066-07-30
Texas,2066,2066-07-31
Texas,2066,2066-08-01
Texas,2066,2066-08-17
Texas,2066,2066-08-18
Texas,2066,2066-08-19
Texas,2066,2066-08-20
Texas,2067,2067-08-01
Texas,2067,2067-08-02
Texas,2067,2067-08-03
Texas,2067,2067-08-06
Texas,2067,2067-08-07
Texas,2067,2067-08-08
Texas,2067,2067-08-11
Texas,2067,2067-08-12
Texas,2067,2067-08-13
Texas,2067,2067-08-14
Texas,2067,2067-08-15
Texas,2067,2067-08-16
Texas,2067,2067-08-17
Texas,2067,2067-08-18
Texas,2067,2067-08-19
Texas,2067,2067-08-20
Texas,2067,2067-08-21
Texas,2067,2067-08-22
Texas,2068,2068-06-09
Texas,2068,2068-07-17
Texas,2068,2068-07-18
Texas,2068,2068-08-06
Texas,2068,2068-08-07
Texas,2068,2068-08-08
Texas,2068,2068-08-09
Texas,2068,2068-08-10
Texas,2068,2068-08-16
Texas,2068,2068-08-19
Texas,2068,2068-08-21
Texas,2068,2068-08-22
Texas,2068,2068-08-23
Texas,2068,2068-08-24
Texas,2068,2068-08-25
Texas,2068,2068-08-26
Texas,2068,2068-08-27
Texas,2069,2069-07-17
Texas,2069,2069-07-18
Texas,2069,2069-09-01
Texas,2069,2069-09-02
Texas,2069,2069-09-03
Texas,2069,2069-09-04
Texas,2070,2070-06-18
Texas,2070,2070-06-19
Texas,2070,2070-06-20
Texas,2070,2070-06-23
Texas,2070,2070-06-24
Texas,2070,2070-06-25
Texas,2070,2070-06-26
Texas,2070,2070-06-27
Texas,2070,2070-07-02
Texas,2070,2070-07-03
Texas,2070,2070-07-04
Texas,2070,2070-08-20
Texas,2070,2070-08-21
Texas,2070,2070-08-22
Texas,2070,2070-08-25
Texas,2070,2070-08-26
Texas,2070,2070-08-27
Texas,2070,2070-08-28
Texas,2070,2070-08-29
Texas,2070,2070-08-30
Texas,2070,2070-08-31
Texas,2070,2070-09-01
Texas,2070,2070-09-05
Texas,2070,2070-09-06
Texas,2071,2071-07-18
Texas,2071,2071-07-19
Texas,2071,2071-07-30
Texas,2071,2071-07-31
Texas,2071,2071-08-01
Texas,2071,2071-08-18
Texas,2071,2071-08-19
Texas,2071,2071-08-29
Texas,2072,2072-06-24
Texas,2072,2072-07-01
Texas,2072,2072-07-06
Texas,2072,2072-08-08
Texas,2073,2073-07-23
Texas,2073,2073-07-24
Texas,2073,2073-07-25
Texas,2073,2073-07-26
Texas,2073,2073-07-27
Texas,2073,2073-07-31
Texas,2073,2073-08-01
Texas,2073,2073-08-09
Texas,2073,2073-08-10
Texas,2073,2073-08-11
Texas,2073,2073-08-12
Texas,2073,2073-08-13
Texas,2073,2073-08-14
Texas,2073,2073-08-15
Texas,2073,2073-08-16
Texas,2073,2073-08-17
Texas,2073,2073-08-18
Texas,2073,2073-08-19
Texas,2073,2073-08-20
Texas,2073,2073-08-21
Texas,2073,2073-08-22
Texas,2073,2073-09-02
Texas,2074,2074-06-08
Texas,2074,2074-06-25
Texas,2074,2074-06-26
Texas,2074,2074-06-27
Texas,2074,2074-06-28
Texas,2074,2074-06-29
Texas,2074,2074-06-30
Texas,2074,2074-07-01
Texas,2074,2074-07-02
Texas,2074,2074-07-03
Texas,2074,2074-07-07
Texas,2074,2074-07-18
Texas,2074,2074-07-22
Texas,2074,2074-07-23
Texas,2074,2074-07-24
Texas,2074,2074-07-25
Texas,2074,2074-08-07
Texas,2074,2074-08-17
Texas,2074,2074-08-18
Texas,2074,2074-08-19
Texas,2075,2075-07-09
Texas,2075,2075-07-10
Texas,2075,2075-07-11
Texas,2075,2075-07-12
Texas,2075,2075-07-20
Texas,2075,2075-07-21
Texas,2075,2075-07-22
Texas,2075,2075-07-23
Texas,2075,2075-07-24
Texas,2075,2075-07-25
Texas,2075,2075-07-26
Texas,2075,2075-07-27
Texas,2075,2075-07-28
Texas,2075,2075-07-29
Texas,2075,2075-07-30
Texas,2075,2075-08-18
Texas,2075,2075-08-20
Texas,2075,2075-08-21
Texas,2075,2075-08-22
Texas,2075,2075-08-28
Texas,2075,2075-08-29
Texas,2075,2075-08-30
Texas,2075,2075-09-02
Texas,2075,2075-09-03
Texas,2075,2075-09-04
Texas,2075,2075-09-05
Texas,2076,2076-06-17
Texas,2076,2076-06-18
Texas,2076,2076-06-19
Texas,2076,2076-06-20
Texas,2076,2076-06-21
Texas,2076,2076-07-02
Texas,2076,2076-07-03
Texas,2076,2076-07-04
Texas,2076,2076-07-05
Texas,2076,2076-07-06
Texas,2076,2076-07-07
Texas,2076,2076-07-08
Texas,2076,2076-07-19
Texas,2076,2076-07-20
Texas,2076,2076-07-21
Texas,2076,2076-07-22
Texas,2076,2076-07-23
Texas,2076,2076-07-24
Texas,2076,2076-08-02
Texas,2076,2076-08-03
Texas,2076,2076-08-04
Texas,2076,2076-08-05
Texas,2077,2077-07-14
Texas,2077,2077-07-15
Texas,2077,2077-07-23
Texas,2077,2077-07-24
Texas,2077,2077-07-27
Texas,2077,2077-07-28
Texas,2077,2077-07-29
Texas,2077,2077-08-05
Texas,2077,2077-08-15
Texas,2077,2077-08-16
Texas,2077,2077-08-17
Texas,2077,2077-08-20
Texas,2077,2077-08-21
Texas,2077,2077-08-22
Texas,2077,2077-09-09
Texas,2078,2078-05-30
Texas,2078,2078-05-31
Texas,2078,2078-06-01
Texas,2078,2078-06-02
Texas,2078,2078-06-12
Texas,2078,2078-06-13
Texas,2078,2078-06-14
Texas,2078,2078-06-15
Texas,2078,2078-06-16
Texas,2078,2078-06-18
Texas,2078,2078-06-19
Texas,2078,2078-06-20
Texas,2078,2078-06-21
Texas,2078,2078-06-22
Texas,2078,2078-06-24
Texas,2078,2078-06-25
Texas,2078,2078-06-26
Texas,2078,2078-06-27
Texas,2078,2078-06-30
Texas,2078,2078-07-01
Texas,2078,2078-07-05
Texas,2078,2078-07-06
Texas,2078,2078-07-07
Texas,2078,2078-07-08
Texas,2078,2078-07-09
Texas,2078,2078-07-10
Texas,2078,2078-07-11
Texas,2078,2078-07-12
Texas,2078,2078-07-13
Texas,2078,2078-07-14
Texas,2078,2078-07-15
Texas,2078,2078-07-16
Texas,2078,2078-07-17
Texas,2078,2078-07-18
Texas,2078,2078-07-19
Texas,2078,2078-07-20
Texas,2078,2078-07-21
Texas,2078,2078-07-22
Texas,2078,2078-07-23
Texas,2078,2078-07-24
Texas,2078,2078-07-25
Texas,2078,2078-07-26
Texas,2078,2078-07-27
Texas,2078,2078-07-28
Texas,2078,2078-07-29
Texas,2078,2078-07-30
Texas,2078,2078-07-31
Texas,2078,2078-08-01
Texas,2078,2078-08-02
Texas,2078,2078-08-03
Texas,2078,2078-08-04
Texas,2078,2078-08-09
Texas,2078,2078-08-10
Texas,2078,2078-08-26
Texas,2078,2078-08-27
Texas,2078,2078-08-29
Texas,2078,2078-09-02
Texas,2078,2078-09-03
Texas,2078,2078-09-04
Texas,2079,2079-07-23
Texas,2079,2079-07-24
Texas,2079,2079-07-27
Texas,2079,2079-07-28
Texas,2079,2079-07-29
Texas,2079,2079-07-30
Texas,2079,2079-07-31
Texas,2079,2079-08-01
Texas,2079,2079-08-02
Texas,2079,2079-08-03
Texas,2079,2079-08-04
Texas,2079,2079-08-05
Texas,2079,2079-08-06
Texas,2079,2079-08-07
Texas,2079,2079-08-08
Texas,2079,2079-08-09
Texas,2079,2079-08-10
Texas,2079,2079-08-11
Texas,2079,2079-08-12
Texas,2079,2079-08-13
Texas,2079,2079-08-14
Texas,2079,2079-08-15
Texas,2079,2079-08-16
Texas,2079,2079-08-17
Texas,2079,2079-08-18
Texas,2079,2079-08-19
Texas,2079,2079-08-20
Texas,2079,2079-08-21
Texas,2079,2079-08-26
Texas,2079,2079-08-27
Texas,2079,2079-08-28
Texas,2079,2079-08-29
Texas,2079,2079-08-30
Texas,2080,2080-07-11
Texas,2080,2080-07-12
Texas,2080,2080-07-13
Texas,2080,2080-07-14
Texas,2080,2080-07-15
Texas,2080,2080-07-16
Texas,2080,2080-07-17
Texas,2080,2080-07-18
Texas,2080,2080-07-19
Texas,2080,2080-07-20
Texas,2080,2080-07-21
Texas,2080,2080-07-22
Texas,2080,2080-07-23
Texas,2080,2080-08-02
Texas,2080,2080-08-03
Texas,2080,2080-08-05
Texas,2080,2080-08-06
Texas,2080,2080-08-10
Texas,2080,2080-08-11
Texas,2080,2080-08-12
Texas,2080,2080-08-13
Texas,2080,2080-08-16
Texas,2080,2080-08-17
Texas,2080,2080-08-18
Texas,2080,2080-08-19
Texas,2080,2080-08-20
Texas,2080,2080-08-21
Texas,2080,2080-08-26
Texas,2080,2080-08-27
Texas,2080,2080-08-28
Texas,2080,2080-08-29
Texas,2080,2080-08-30
Texas,2080,2080-08-31
Texas,2080,2080-09-01
Texas,2080,2080-09-02
Texas,2080,2080-09-03
Texas,2080,2080-09-04
Texas,2080,2080-09-05
Texas,2080,2080-09-06
Texas,2080,2080-09-11
Texas,2081,2081-07-06
Texas,2081,2081-07-09
Texas,2081,2081-07-10
Texas,2081,2081-07-11
Texas,2081,2081-07-12
Texas,2081,2081-07-13
Texas,2081,2081-07-14
Texas,2081,2081-07-15
Texas,2081,2081-07-16
Texas,2081,2081-07-17
Texas,2081,2081-07-18
Texas,2081,2081-07-20
Texas,2081,2081-07-21
Texas,2081,2081-07-22
Texas,2081,2081-07-23
Texas,2081,2081-07-29
Texas,2081,2081-07-31
Texas,2081,2081-08-01
Texas,2081,2081-08-04
Texas,2081,2081-08-05
Texas,2081,2081-08-06
Texas,2081,2081-08-15
Texas,2082,2082-08-03
Texas,2082,2082-08-24
Texas,2082,2082-08-25
Texas,2082,2082-08-26
Texas,2083,2083-05-30
Texas,2083,2083-07-11
Texas,2083,2083-07-13
Texas,2083,2083-07-14
Texas,2083,2083-07-18
Texas,2083,2083-07-21
Texas,2083,2083-07-22
Texas,2083,2083-07-23
Texas,2083,2083-07-29
Texas,2083,2083-07-30
Texas,2083,2083-07-31
Texas,2083,2083-08-01
Texas,2083,2083-08-02
Texas,2083,2083-08-03
Texas,2083,2083-08-04
Texas,2083,2083-08-06
Texas,2083,2083-08-07
Texas,2083,2083-08-08
Texas,2083,2083-08-09
Texas,2083,2083-08-10
Texas,2083,2083-08-11
Texas,2083,2083-08-17
Texas,2083,2083-08-18
Texas,2083,2083-08-19
Texas,2083,2083-08-20
Texas,2084,2084-08-03
Texas,2084,2084-08-04
Texas,2084,2084-08-05
Texas,2085,2085-06-16
Texas,2085,2085-06-30
Texas,2085,2085-07-01
Texas,2085,2085-07-02
Texas,2085,2085-07-03
Texas,2085,2085-07-04
Texas,2085,2085-07-05
Texas,2085,2085-07-06
Texas,2085,2085-07-07
Texas,2085,2085-07-08
Texas,2085,2085-07-10
Texas,2085,2085-07-12
Texas,2085,2085-07-26
Texas,2085,2085-08-22
Texas,2085,2085-08-23
Texas,2085,2085-08-24
Texas,2085,2085-08-26
Texas,2085,2085-08-27
Texas,2085,2085-08-31
Texas,2085,2085-09-21
Texas,2085,2085-09-22
Texas,2085,2085-09-25
Texas,2085,2085-09-26
Texas,2085,2085-09-28
Texas,2086,2086-06-13
Texas,2086,2086-07-11
Texas,2086,2086-07-12
Texas,2086,2086-07-13
Texas,2086,2086-07-14
Texas,2086,2086-07-15
Texas,2086,2086-07-16
Texas,2086,2086-07-17
Texas,2086,2086-07-18
Texas,2086,2086-07-19
Texas,2086,2086-07-20
Texas,2086,2086-07-21
Texas,2086,2086-07-22
Texas,2086,2086-08-10
Texas,2086,2086-08-15
Texas,2086,2086-08-16
Texas,2086,2086-08-17
Texas,2086,2086-08-18
Texas,2087,2087-08-12
Texas,2087,2087-08-13
Texas,2087,2087-08-14
Texas,2088,2088-06-15
Texas,2088,2088-06-16
Texas,2088,2088-06-19
Texas,2088,2088-07-21
Texas,2088,2088-07-22
Texas,2088,2088-07-27
Texas,2088,2088-07-28
Texas,2088,2088-08-02
Texas,2088,2088-08-03
Texas,2088,2088-08-04
Texas,2088,2088-08-09
Texas,2088,2088-08-10
Texas,2089,2089-06-23
Texas,2089,2089-06-24
Texas,2089,2089-06-25
Texas,2089,2089-06-26
Texas,2089,2089-06-27
Texas,2089,2089-06-28
Texas,2089,2089-07-02
Texas,2089,2089-07-03
Texas,2089,2089-07-04
Texas,2089,2089-07-08
Texas,2089,2089-07-09
Texas,2089,2089-07-10
Texas,2089,2089-07-11
Texas,2089,2089-07-12
Texas,2089,2089-07-13
Texas,2089,2089-07-14
Texas,2089,2089-07-15
Texas,2089,2089-07-16
Texas,2089,2089-07-20
Texas,2089,2089-07-25
Texas,2089,2089-08-03
Texas,2089,2089-08-04
Texas,2089,2089-08-05
Texas,2089,2089-08-06
Texas,2089,2089-08-07
Texas,2089,2089-08-08
Texas,2089,2089-08-10
Texas,2089,2089-08-11
Texas,2089,2089-08-12
Texas,2089,2089-08-15
Texas,2089,2089-08-16
Texas,2089,2089-08-17
Texas,2089,2089-08-21
Texas,2089,2089-08-22
Texas,2089,2089-08-23
Texas,2089,2089-08-24
Texas,2089,2089-08-25
Texas,2089,2089-08-26
Texas,2090,2090-06-22
Texas,2090,2090-07-16
Texas,2090,2090-07-17
Texas,2090,2090-07-18
Texas,2090,2090-07-31
Texas,2090,2090-08-01
Texas,2090,2090-08-02
Texas,2090,2090-08-03
Texas,2090,2090-08-04
Texas,2090,2090-08-05
Texas,2090,2090-08-06
Texas,2090,2090-08-07
Texas,2090,2090-08-08
Texas,2090,2090-08-09
Texas,2090,2090-08-10
Texas,2090,2090-08-11
Texas,2090,2090-08-12
Texas,2090,2090-08-13
Texas,2090,2090-08-14
Texas,2090,2090-08-15
Texas,2090,2090-08-16
Texas,2090,2090-08-17
Texas,2090,2090-08-18
Texas,2090,2090-08-19
Texas,2090,2090-08-20
Texas,2090,2090-08-21
Texas,2090,2090-08-22
Texas,2090,2090-08-23
Texas,2090,2090-08-24
Texas,2091,2091-06-05
Texas,2091,2091-06-13
Texas,2091,2091-06-14
Texas,2091,2091-06-15
Texas,2091,2091-06-16
Texas,2091,2091-06-17
Texas,2091,2091-06-18
Texas,2091,2091-06-19
Texas,2091,2091-06-26
Texas,2091,2091-06-27
Texas,2091,2091-06-28
Texas,2091,2091-06-29
Texas,2091,2091-06-30
Texas,2091,2091-07-03
Texas,2091,2091-07-04
Texas,2091,2091-07-07
Texas,2091,2091-07-08
Texas,2091,2091-07-09
Texas,2091,2091-07-11
Texas,2091,2091-07-12
Texas,2091,2091-07-13
Texas,2091,2091-07-14
Texas,2091,2091-07-20
Texas,2091,2091-07-21
Texas,2091,2091-07-22
Texas,2091,2091-07-23
Texas,2091,2091-07-24
Texas,2091,2091-07-26
Texas,2091,2091-07-27
Texas,2091,2091-07-28
Texas,2091,2091-07-31
Texas,2091,2091-08-01
Texas,2091,2091-08-02
Texas,2091,2091-08-03
Texas,2091,2091-08-04
Texas,2091,2091-08-05
Texas,2091,2091-08-06
Texas,2091,2091-08-07
Texas,2091,2091-08-08
Texas,2091,2091-08-09
Texas,2091,2091-08-10
Texas,2091,2091-08-11
Texas,2091,2091-08-12
Texas,2091,2091-08-14
Texas,2091,2091-08-15
Texas,2091,2091-08-16
Texas,2091,2091-08-17
Texas,2091,2091-08-18
Texas,2091,2091-08-19
Texas,2091,2091-08-20
Texas,2091,2091-08-21
Texas,2091,2091-08-22
Texas,2091,2091-08-23
Texas,2091,2091-08-24
Texas,2091,2091-08-25
Texas,2091,2091-08-26
Texas,2091,2091-08-27
Texas,2091,2091-08-28
Texas,2091,2091-08-29
Texas,2091,2091-08-30
Texas,2091,2091-08-31
Texas,2091,2091-09-01
Texas,2091,2091-09-02
Texas,2091,2091-09-03
Texas,2091,2091-09-12
Texas,2091,2091-09-13
Texas,2092,2092-06-24
Texas,2092,2092-06-25
Texas,2092,2092-06-26
Texas,2092,2092-06-27
Texas,2092,2092-06-28
Texas,2092,2092-07-20
Texas,2092,2092-07-21
Texas,2092,2092-07-22
Texas,2092,2092-07-28
Texas,2092,2092-07-29
Texas,2092,2092-07-30
Texas,2092,2092-07-31
Texas,2092,2092-08-01
Texas,2092,2092-08-02
Texas,2092,2092-08-03
Texas,2092,2092-08-04
Texas,2092,2092-08-06
Texas,2092,2092-08-07
Texas,2092,2092-08-08
Texas,2092,2092-08-09
Texas,2092,2092-08-10
Texas,2092,2092-08-11
Texas,2092,2092-08-12
Texas,2092,2092-08-13
Texas,2092,2092-08-14
Texas,2092,2092-09-02
Texas,2092,2092-09-03
Texas,2092,2092-09-04
Texas,2092,2092-09-05
Texas,2092,2092-09-06
Texas,2092,2092-09-07
Texas,2093,2093-06-26
Texas,2093,2093-06-27
Texas,2093,2093-06-28
Texas,2093,2093-06-29
Texas,2093,2093-06-30
Texas,2093,2093-07-12
Texas,2093,2093-07-13
Texas,2093,2093-07-30
Texas,2093,2093-07-31
Texas,2093,2093-08-01
Texas,2093,2093-08-02
Texas,2093,2093-08-03
Texas,2093,2093-08-04
Texas,2093,2093-08-05
Texas,2093,2093-08-06
Texas,2093,2093-08-07
Texas,2093,2093-08-08
Texas,2093,2093-08-09
Texas,2093,2093-08-30
Texas,2093,2093-08-31
Texas,2093,2093-09-01
Texas,2094,2094-07-27
Texas,2094,2094-08-22
Texas,2094,2094-08-25
Texas,2095,2095-07-29
Texas,2095,2095-07-30
Texas,2095,2095-08-05
Texas,2095,2095-08-06
Texas,2095,2095-08-07
Texas,2095,2095-08-08
Texas,2095,2095-08-09
Texas,2095,2095-08-10
Texas,2095,2095-08-11
Texas,2095,2095-08-12
Texas,2095,2095-08-13
Texas,2096,2096-07-22
Texas,2096,2096-07-23
Texas,2096,2096-07-24
Texas,2096,2096-07-25
Texas,2096,2096-08-02
Texas,2096,2096-08-03
Texas,2096,2096-08-04
Texas,2096,2096-08-05
Texas,2096,2096-08-06
Texas,2096,2096-08-07
Texas,2096,2096-08-08
Texas,2096,2096-08-09
Texas,2096,2096-08-10
Texas,2096,2096-08-11
Texas,2096,2096-08-12
Texas,2097,2097-06-23
Texas,2097,2097-07-27
Texas,2097,2097-07-28
Texas,2097,2097-07-29
Texas,2097,2097-08-19
Texas,2098,2098-06-02
Texas,2098,2098-06-06
Texas,2098,2098-07-01
Texas,2098,2098-07-03
Texas,2098,2098-07-17
Texas,2098,2098-07-18
Texas,2098,2098-07-19
Texas,2098,2098-07-20
Texas,2098,2098-07-21
Texas,2098,2098-07-22
Texas,2098,2098-07-23
Texas,2098,2098-07-24
Texas,2098,2098-07-26
Texas,2098,2098-07-28
Texas,2098,2098-07-29
Texas,2098,2098-07-30
Texas,2098,2098-08-17
Texas,2098,2098-08-23
Texas,2098,2098-08-24
Texas,2099,2099-07-10
Texas,2099,2099-07-30
Texas,2099,2099-07-31
Texas,2099,2099-08-07
Texas,2099,2099-08-08
Texas,2099,2099-08-09
