rb,Year,cdd
p112,2020,3463.239410107727
p112,2021,3372.222156248979
p112,2022,3145.73798887506
p112,2023,3099.403549184788
p112,2024,3225.243926147452
p112,2025,3162.5686229033895
p112,2026,3027.9705084185284
p112,2027,2956.6986403860506
p112,2028,3306.2733398116466
p112,2029,3352.3705213042585
p112,2030,2692.3651461836034
p112,2031,2757.065452731849
p112,2032,2944.680577498847
p112,2033,3113.186272355977
p112,2034,3105.589562636126
p112,2035,3225.786738724795
p112,2036,3307.2678405253746
p112,2037,3189.707234289902
p112,2038,2508.521056244176
p112,2039,2864.42071938408
p112,2040,3013.700566277026
p112,2041,2818.7918974169693
p112,2042,2965.3803954336336
p112,2043,3148.6445935920287
p112,2044,2991.1585537307283
p112,2045,3030.94834650096
p112,2046,2699.0305931397766
p112,2047,2901.9803252308047
p112,2048,3175.40307099839
p112,2049,3128.7520435703195
p112,2050,3098.5167868533613
p112,2051,2976.9214832394127
p112,2052,2628.2849467630767
p112,2053,3212.1060980951083
p112,2054,3551.641629123374
p112,2055,3067.4252186358044
p112,2056,2849.8888320971782
p112,2057,2699.657193986397
p112,2058,3171.1216832052733
p112,2059,3019.262252750265
p112,2060,3012.3170721660304
p112,2061,2880.717790947558
p112,2062,2742.403827916829
p112,2063,2723.521769191024
p112,2064,2815.9311277932193
p112,2065,2768.312323583982
p112,2066,2595.996836630624
p112,2067,2539.3753378958645
p112,2068,2900.291882107501
p112,2069,2947.4667246961285
p112,2070,2309.0296381205585
p112,2071,2391.0877823944093
p112,2072,2540.612636048056
p112,2073,2705.702964946717
p112,2074,2708.5676716615785
p112,2075,2788.8413756535206
p112,2076,2913.9157380972847
p112,2077,2787.1085542924397
p112,2078,2162.1677519360387
p112,2079,2486.4391957335533
p112,2080,2636.0684601168027
p112,2081,2476.475040181758
p112,2082,2654.146570679363
p112,2083,2791.654666140165
p112,2084,2674.649119957571
p112,2085,2714.1219490481494
p112,2086,2379.3329310817517
p112,2087,2635.4140825301997
p112,2088,2865.8788078882408
p112,2089,2807.805521141611
p112,2090,2742.906511700758
p112,2091,2663.344444800576
p112,2092,2366.856494694425
p112,2093,2888.974808452224
p112,2094,3210.413255505423
p112,2095,2734.080289972343
p112,2096,2585.2410742395878
p112,2097,2441.1246629280176
p112,2098,2906.718274468971
p112,2099,2776.6746559684434
