rb,Year,cdd
p100,2020,2976.772503408169
p100,2021,2899.2617274183153
p100,2022,2798.1326817787176
p100,2023,2874.7650477060733
p100,2024,2827.613558053094
p100,2025,2718.501767600991
p100,2026,2726.742226378024
p100,2027,2835.5285510108424
p100,2028,2902.411828466878
p100,2029,2927.8538820805666
p100,2030,2314.5016160527716
p100,2031,2453.7665527307868
p100,2032,2791.865046547809
p100,2033,2871.510433184169
p100,2034,2815.122570644063
p100,2035,2819.276926395837
p100,2036,2984.913417576122
p100,2037,2832.183882112284
p100,2038,2290.0091750496754
p100,2039,2578.9903817662616
p100,2040,2778.249110466915
p100,2041,2542.5346937630507
p100,2042,2608.9508095452893
p100,2043,2994.7436204723263
p100,2044,2745.6139177164227
p100,2045,2822.250984082997
p100,2046,2458.533907717491
p100,2047,2698.515380577767
p100,2048,2737.270536654961
p100,2049,2823.3223672053728
p100,2050,2840.124700197865
p100,2051,2597.6087635995536
p100,2052,2318.223982128924
p100,2053,2877.5361186597174
p100,2054,3087.484307019191
p100,2055,2678.800895968241
p100,2056,2641.4418151291716
p100,2057,2480.6242376479904
p100,2058,2779.6031441404657
p100,2059,2593.433403390335
p100,2060,2671.375136706562
p100,2061,2588.3794108261127
p100,2062,2476.4300733479686
p100,2063,2564.3906717374725
p100,2064,2498.6527049379047
p100,2065,2419.348459564785
p100,2066,2415.5429436720183
p100,2067,2519.3630495649822
p100,2068,2585.3122422006136
p100,2069,2623.486198363419
p100,2070,2043.2211435560155
p100,2071,2166.846064153997
p100,2072,2481.9198480430696
p100,2073,2553.1593370226956
p100,2074,2505.418472830797
p100,2075,2538.6334582298264
p100,2076,2694.8008503516517
p100,2077,2541.293190751628
p100,2078,1984.488837008978
p100,2079,2311.054756313441
p100,2080,2488.0308065125473
p100,2081,2282.341789368593
p100,2082,2351.6343481592203
p100,2083,2725.3419002326964
p100,2084,2523.892919366092
p100,2085,2575.5210952235075
p100,2086,2244.42064519256
p100,2087,2488.343942969162
p100,2088,2533.4176349443333
p100,2089,2646.786121206538
p100,2090,2682.561275745452
p100,2091,2459.108475316984
p100,2092,2168.1497690429815
p100,2093,2714.2177072988347
p100,2094,2904.4481693327043
p100,2095,2522.2431218573756
p100,2096,2472.405222065476
p100,2097,2291.2438670435577
p100,2098,2599.2564169136517
p100,2099,2394.8314233582887
