rb,Year,hdd
p20,2020,326.6275539405484
p20,2021,326.6275539405484
p20,2022,326.6275539405484
p20,2023,326.6275539405484
p20,2024,326.6275539405484
p20,2025,326.6275539405484
p20,2026,326.6275539405484
p20,2027,326.6275539405484
p20,2028,326.6275539405484
p20,2029,326.6275539405484
p20,2030,326.6275539405484
p20,2031,326.6275539405484
p20,2032,326.6275539405484
p20,2033,326.6275539405484
p20,2034,326.6275539405484
p20,2035,326.6275539405484
p20,2036,326.6275539405484
p20,2037,326.6275539405484
p20,2038,326.6275539405484
p20,2039,326.6275539405484
p20,2040,326.6275539405484
p20,2041,326.6275539405484
p20,2042,326.6275539405484
p20,2043,326.6275539405484
p20,2044,326.6275539405484
p20,2045,326.6275539405484
p20,2046,326.6275539405484
p20,2047,326.6275539405484
p20,2048,326.6275539405484
p20,2049,326.6275539405484
p20,2050,326.6275539405484
p20,2051,326.6275539405484
p20,2052,326.6275539405484
p20,2053,326.6275539405484
p20,2054,326.6275539405484
p20,2055,326.6275539405484
p20,2056,326.6275539405484
p20,2057,326.6275539405484
p20,2058,326.6275539405484
p20,2059,326.6275539405484
p20,2060,326.6275539405484
p20,2061,326.6275539405484
p20,2062,326.6275539405484
p20,2063,326.6275539405484
p20,2064,326.6275539405484
p20,2065,326.6275539405484
p20,2066,326.6275539405484
p20,2067,326.6275539405484
p20,2068,326.6275539405484
p20,2069,326.6275539405484
p20,2070,326.6275539405484
p20,2071,326.6275539405484
p20,2072,326.6275539405484
p20,2073,326.6275539405484
p20,2074,326.6275539405484
p20,2075,326.6275539405484
p20,2076,326.6275539405484
p20,2077,326.6275539405484
p20,2078,326.6275539405484
p20,2079,326.6275539405484
p20,2080,326.6275539405484
p20,2081,326.6275539405484
p20,2082,326.6275539405484
p20,2083,326.6275539405484
p20,2084,326.6275539405484
p20,2085,326.6275539405484
p20,2086,326.6275539405484
p20,2087,326.6275539405484
p20,2088,326.6275539405484
p20,2089,326.6275539405484
p20,2090,326.6275539405484
p20,2091,326.6275539405484
p20,2092,326.6275539405484
p20,2093,326.6275539405484
p20,2094,326.6275539405484
p20,2095,326.6275539405484
p20,2096,326.6275539405484
p20,2097,326.6275539405484
p20,2098,326.6275539405484
p20,2099,326.6275539405484
