state,Year,hdd
Nevada,2020,1241.5763666874293
Nevada,2021,1382.1034053077235
Nevada,2022,1106.521698158222
Nevada,2023,1151.8649668060843
Nevada,2024,1305.800316558614
Nevada,2025,1296.726645505395
Nevada,2026,1257.0120961427722
Nevada,2027,1346.3816657344464
Nevada,2028,1446.0313194517457
Nevada,2029,1351.5270364347243
Nevada,2030,1316.470021875889
Nevada,2031,1300.1497941185542
Nevada,2032,1397.2526218273792
Nevada,2033,1187.8330346545881
Nevada,2034,1469.935274099217
Nevada,2035,1244.16105843766
Nevada,2036,1450.6023870843487
Nevada,2037,1329.0085841723667
Nevada,2038,1132.1741364661457
Nevada,2039,1226.0042444271755
Nevada,2040,1387.5760430215319
Nevada,2041,1525.6989081362058
Nevada,2042,1389.3037116997186
Nevada,2043,1581.435011664466
Nevada,2044,1330.8370990414783
Nevada,2045,1278.0538817551435
Nevada,2046,1436.576804358839
Nevada,2047,1481.0655932018822
Nevada,2048,1441.417597671166
Nevada,2049,1450.7070074749367
Nevada,2050,1340.83262974265
Nevada,2051,1337.6382435413407
Nevada,2052,1586.276118796193
Nevada,2053,1453.5785237026357
Nevada,2054,1527.2133864890814
Nevada,2055,1546.3200931780052
Nevada,2056,1484.2153854948308
Nevada,2057,1559.9996556116998
Nevada,2058,1660.2676781942153
Nevada,2059,1408.2504148784096
Nevada,2060,1756.3657237340797
Nevada,2061,1898.988092326132
Nevada,2062,1618.8166969603053
Nevada,2063,1700.6507506358448
Nevada,2064,1837.7343851417263
Nevada,2065,1890.6897518571027
Nevada,2066,1799.9443814933502
Nevada,2067,1981.9052448468447
Nevada,2068,2100.2829038437612
Nevada,2069,2008.669298253581
Nevada,2070,1988.5208851987713
Nevada,2071,1901.1720602939563
Nevada,2072,2075.074893811628
Nevada,2073,1801.6099260521637
Nevada,2074,2092.299243520019
Nevada,2075,1903.1598259454454
Nevada,2076,2076.656461180758
Nevada,2077,2030.6501775271108
Nevada,2078,1724.0838399075615
Nevada,2079,1936.2043292337917
Nevada,2080,2069.8294858065738
Nevada,2081,2286.73690186063
Nevada,2082,2097.9248624665383
Nevada,2083,2266.56307921091
Nevada,2084,2060.0782283351496
Nevada,2085,2002.0315619560165
Nevada,2086,2162.114725937915
Nevada,2087,2292.335562676369
Nevada,2088,2178.0176622870013
Nevada,2089,2205.437518443854
Nevada,2090,2054.318732052221
Nevada,2091,2050.118585847712
Nevada,2092,2384.0556796066894
Nevada,2093,2250.6788382125146
Nevada,2094,2372.9545120884004
Nevada,2095,2392.6749143450447
Nevada,2096,2362.3919295583814
Nevada,2097,2427.0966201455003
Nevada,2098,2497.1646083484256
Nevada,2099,2241.2716138739715
