rb,Year,cdd
p28,2020,833.6286235289031
p28,2021,693.2038812422361
p28,2022,939.5879200692596
p28,2023,958.3897718936736
p28,2024,902.6104370565433
p28,2025,1003.7827147545208
p28,2026,695.4067740593679
p28,2027,1030.8701836245064
p28,2028,916.483631191903
p28,2029,794.5614203724033
p28,2030,987.7992526154592
p28,2031,907.1505754480474
p28,2032,908.0594027518616
p28,2033,841.1298602329224
p28,2034,849.4724271912705
p28,2035,635.7681288939784
p28,2036,665.5428354260299
p28,2037,821.8265123347526
p28,2038,915.1630198024837
p28,2039,731.1995388646615
p28,2040,753.0606340988156
p28,2041,896.9404430719187
p28,2042,767.8503173529548
p28,2043,702.8465442742281
p28,2044,822.9100871502355
p28,2045,671.9042491733709
p28,2046,744.9872237311258
p28,2047,819.0654502512363
p28,2048,804.87995692091
p28,2049,768.5185524447284
p28,2050,802.7786003665146
p28,2051,897.3252958063676
p28,2052,673.8859372855063
p28,2053,848.1719906035337
p28,2054,512.5878292639211
p28,2055,649.2076216575591
p28,2056,598.1383636489754
p28,2057,526.450639060262
p28,2058,609.7788309925522
p28,2059,806.1843536140173
p28,2060,559.1472571862621
p28,2061,468.52379259022547
p28,2062,686.4748425762987
p28,2063,699.979524337187
p28,2064,627.1593453456794
p28,2065,759.7332128946413
p28,2066,470.24431239631144
p28,2067,766.0957191207463
p28,2068,666.5539336274136
p28,2069,568.8536885420853
p28,2070,738.695949360639
p28,2071,620.7668850556472
p28,2072,639.872856159285
p28,2073,578.5518014584396
p28,2074,544.0924312162799
p28,2075,390.8942454185252
p28,2076,393.49077614228156
p28,2077,560.3343527292869
p28,2078,614.3624973093816
p28,2079,452.8456597014468
p28,2080,441.94574214636464
p28,2081,614.191661443019
p28,2082,469.4713193403888
p28,2083,380.24440764002543
p28,2084,518.1974207882984
p28,2085,390.18955923355804
p28,2086,463.50705598630316
p28,2087,547.3930978782196
p28,2088,486.2785826507342
p28,2089,426.09536047266084
p28,2090,450.5953170311307
p28,2091,544.4534434405787
p28,2092,397.1884881873757
p28,2093,536.1718024302024
p28,2094,252.05183990248696
p28,2095,364.762872931948
p28,2096,341.52659421854804
p28,2097,281.5653294144224
p28,2098,280.5871928409131
p28,2099,473.23668153959636
