rb,Year,hdd
p85,2020,1572.881007749747
p85,2021,1430.9316986522313
p85,2022,1480.2532760698598
p85,2023,1381.5711324460763
p85,2024,1360.7505387636743
p85,2025,1577.7459826269944
p85,2026,1583.8762778327998
p85,2027,1558.1560474043845
p85,2028,1476.386815915787
p85,2029,1282.4255539637693
p85,2030,1543.4674059781482
p85,2031,1513.255200533374
p85,2032,1270.7670246986336
p85,2033,1492.6629597532537
p85,2034,1481.8852211283258
p85,2035,1548.2012817783825
p85,2036,1520.1510625225085
p85,2037,1367.342595584253
p85,2038,1860.3077811409926
p85,2039,1489.4817567202988
p85,2040,1709.5171523548884
p85,2041,1544.042783683587
p85,2042,1508.0717046502637
p85,2043,1490.1162411130654
p85,2044,1504.1592049694186
p85,2045,1720.7929257486715
p85,2046,1733.7836810172826
p85,2047,1722.831810815178
p85,2048,1496.2314347398194
p85,2049,1318.743995705788
p85,2050,1855.311595374231
p85,2051,1848.9779195076621
p85,2052,1766.016974992264
p85,2053,1449.0396703546648
p85,2054,1334.034129440251
p85,2055,1507.649067350552
p85,2056,1558.544938019346
p85,2057,1537.2660952424803
p85,2058,1732.2758194423554
p85,2059,1524.7866264913118
p85,2060,1914.6520936679622
p85,2061,1803.6027298296344
p85,2062,1943.9599346664595
p85,2063,1700.691156212036
p85,2064,1706.6331590631526
p85,2065,1947.1935256521567
p85,2066,2033.9838259877024
p85,2067,1984.1731963327193
p85,2068,1814.8387635842216
p85,2069,1629.877590660914
p85,2070,1881.8996560139965
p85,2071,1853.7111517351186
p85,2072,1638.3271888182217
p85,2073,1826.0152143663652
p85,2074,1796.5707179502008
p85,2075,1903.5433320404704
p85,2076,1862.5425417762942
p85,2077,1644.4667938639632
p85,2078,2216.867342056577
p85,2079,1877.234168400945
p85,2080,2088.365251270242
p85,2081,1876.9799084606848
p85,2082,1819.3987914428287
p85,2083,1820.1004477016702
p85,2084,1808.006208980607
p85,2085,2009.2260125560633
p85,2086,2005.8196221528117
p85,2087,2068.177763936509
p85,2088,1749.1246729022564
p85,2089,1552.0105719107473
p85,2090,2110.1372695205096
p85,2091,2092.1297690708993
p85,2092,1984.5565578943701
p85,2093,1661.0615817243681
p85,2094,1537.5669831791806
p85,2095,1752.7394048260342
p85,2096,1778.6835573351734
p85,2097,1769.8241454443087
p85,2098,1919.2914573487878
p85,2099,1665.2649922933028
