rb,Year,cdd
p1,2020,3613.914654898563
p1,2021,3417.4635446191355
p1,2022,3730.0605124982276
p1,2023,3413.1333419068696
p1,2024,3711.5223886947115
p1,2025,3889.9755631942867
p1,2026,3284.1034715790097
p1,2027,3112.642685635461
p1,2028,3360.7751814081917
p1,2029,3403.173599794186
p1,2030,3442.414416183231
p1,2031,3307.5399517748892
p1,2032,2967.8379517841513
p1,2033,3427.545852927762
p1,2034,3191.4517468577246
p1,2035,3073.392122773658
p1,2036,3519.4625163835003
p1,2037,3130.0260096807333
p1,2038,3121.5472642084187
p1,2039,3367.5336402603243
p1,2040,3438.792394925778
p1,2041,3350.3187016320658
p1,2042,3333.633830344991
p1,2043,3082.713091734615
p1,2044,3020.4864596649027
p1,2045,3094.5249031770063
p1,2046,3227.3822158194316
p1,2047,3347.986841749026
p1,2048,3588.027395892062
p1,2049,3437.1378761953356
p1,2050,3245.111246175482
p1,2051,3621.4770002901705
p1,2052,3357.6798494650893
p1,2053,3290.777509479257
p1,2054,2981.2855163981744
p1,2055,2777.4125451824357
p1,2056,2975.4009573589256
p1,2057,3334.973471641503
p1,2058,3085.286315830785
p1,2059,3187.4836715730034
p1,2060,2962.8096736377706
p1,2061,2815.3335836259594
p1,2062,3128.1564250175807
p1,2063,2801.9178422847417
p1,2064,3093.007274294333
p1,2065,3285.5717719545323
p1,2066,2704.8206610337447
p1,2067,2559.8044015789355
p1,2068,2774.785392263175
p1,2069,2833.7884850872106
p1,2070,2901.7840116380644
p1,2071,2763.6101873122598
p1,2072,2434.0702308254376
p1,2073,2857.257961588518
p1,2074,2691.2924483425354
p1,2075,2549.693717552825
p1,2076,2997.1715992313957
p1,2077,2668.8383206117846
p1,2078,2684.0132805244893
p1,2079,2915.472272534498
p1,2080,2943.4888480852264
p1,2081,2883.451023869247
p1,2082,2876.558813616206
p1,2083,2674.2781639246246
p1,2084,2588.844268242009
p1,2085,2660.884378558361
p1,2086,2801.1162521157485
p1,2087,2931.697344340549
p1,2088,3174.49429187102
p1,2089,3035.705075193968
p1,2090,2839.3415554178428
p1,2091,3229.9586616810466
p1,2092,2997.703560580745
p1,2093,2968.239723985615
p1,2094,2659.1881694493327
p1,2095,2467.7264446527656
p1,2096,2643.794013897449
p1,2097,3025.9096927495193
p1,2098,2762.00255488984
p1,2099,2843.530908063573
