rb,Year,cdd
p45,2020,4053.16195656352
p45,2021,3525.0388884186586
p45,2022,4317.738827465348
p45,2023,4350.785700258239
p45,2024,4115.42791365419
p45,2025,4384.964262041034
p45,2026,3845.5990311381497
p45,2027,3352.3574894947233
p45,2028,4166.5268889719855
p45,2029,4178.317470563116
p45,2030,3683.94236516658
p45,2031,4028.2783369785475
p45,2032,3635.5931295814494
p45,2033,4460.038460496504
p45,2034,4034.42269015763
p45,2035,4010.1820817297385
p45,2036,4446.229113715286
p45,2037,4027.097458268707
p45,2038,3319.0826714616296
p45,2039,3441.841521291844
p45,2040,3702.3042548996355
p45,2041,3867.892312523123
p45,2042,3751.9575311612807
p45,2043,3794.6809754113065
p45,2044,3598.722244533937
p45,2045,3599.8074147296074
p45,2046,3368.581258016501
p45,2047,3778.4329892209153
p45,2048,4348.671172452354
p45,2049,4013.998228844779
p45,2050,3868.3248194758153
p45,2051,3891.214646306508
p45,2052,3047.1487473779316
p45,2053,4265.049139052982
p45,2054,4274.712128289791
p45,2055,3586.703833051209
p45,2056,3401.451841807921
p45,2057,3467.312060963353
p45,2058,4229.674928695125
p45,2059,4238.03851239004
p45,2060,3589.1228172356055
p45,2061,3085.6233309419763
p45,2062,3876.811254108652
p45,2063,3877.990300242134
p45,2064,3648.410680374032
p45,2065,3989.219711787863
p45,2066,3446.337685472582
p45,2067,2957.647804024748
p45,2068,3725.256807918294
p45,2069,3778.7165496660737
p45,2070,3333.349877084428
p45,2071,3659.705241387372
p45,2072,3239.8686210449246
p45,2073,4036.786873672636
p45,2074,3690.763341288359
p45,2075,3605.448410427619
p45,2076,4065.4407032228737
p45,2077,3676.1792396785045
p45,2078,2978.4713656157755
p45,2079,3112.6133464622017
p45,2080,3326.3101549444846
p45,2081,3451.426236909964
p45,2082,3389.262638324195
p45,2083,3439.9604390082327
p45,2084,3302.0132512344358
p45,2085,3332.77581229731
p45,2086,3060.4386792876103
p45,2087,3489.3562496028853
p45,2088,4028.93317909911
p45,2089,3784.5388463675235
p45,2090,3691.6359995566745
p45,2091,3683.1292081140664
p45,2092,2881.624940179996
p45,2093,4067.844684123338
p45,2094,4052.3899345175832
p45,2095,3318.7470445442336
p45,2096,3143.6232955112
p45,2097,3213.059808508132
p45,2098,3938.0656899887217
p45,2099,3928.7448442137406
