rb,Year,Date,Load_sum
p129,2020,2020-12-25,
p129,2020,2020-12-26,
p129,2021,2021-01-03,
p129,2021,2021-01-04,
p129,2021,2021-01-05,
p129,2021,2021-01-11,
p129,2022,2022-01-17,
p129,2022,2022-01-18,
p129,2027,2027-02-14,
p129,2027,2027-02-15,
p129,2028,2028-01-14,
p129,2029,2029-03-07,
p129,2033,2033-02-06,
p129,2033,2033-12-27,
p129,2034,2034-01-16,
p129,2034,2034-01-19,
p129,2034,2034-01-27,
p129,2035,2035-02-06,
p129,2039,2039-01-14,
p129,2043,2043-02-16,
p129,2044,2044-01-14,
p129,2044,2044-01-25,
p129,2051,2051-01-24,
p129,2074,2074-01-16,
