rb,Year,cdd
p59,2020,1287.5977173913022
p59,2021,1153.6466666666656
p59,2022,1298.5741666666645
p59,2023,1440.263749999999
p59,2024,1331.692083333331
p59,2025,1333.0129166666648
p59,2026,1137.8695833333318
p59,2027,1395.3679166666643
p59,2028,1260.4695833333312
p59,2029,1162.1387499999983
p59,2030,1218.658749999998
p59,2031,1266.3391666666653
p59,2032,1321.3466666666652
p59,2033,1183.157499999998
p59,2034,1107.454999999998
p59,2035,1050.4791666666652
p59,2036,1157.097499999998
p59,2037,1354.888333333332
p59,2038,1221.647083333331
p59,2039,1052.2870833333318
p59,2040,1162.7587499999966
p59,2041,1207.549583333331
p59,2042,1276.6391666666643
p59,2043,1083.932916666665
p59,2044,1236.746666666665
p59,2045,1067.0945833333317
p59,2046,1043.9641666666653
p59,2047,1176.213749999999
p59,2048,1177.8904166666648
p59,2049,1135.7904166666647
p59,2050,1261.4020833333311
p59,2051,1277.249166666664
p59,2052,1009.4199999999987
p59,2053,1233.223749999998
p59,2054,1038.395416666665
p59,2055,1109.1616666666641
p59,2056,991.7245833333319
p59,2057,818.2066666666648
p59,2058,1048.5362499999978
p59,2059,1130.2849999999983
p59,2060,940.8266666666646
p59,2061,845.9633333333315
p59,2062,1001.8770833333314
p59,2063,1121.7837499999982
p59,2064,1018.119166666665
p59,2065,1060.6741666666649
p59,2066,869.8549999999976
p59,2067,1096.754166666665
p59,2068,1001.5541666666657
p59,2069,898.3620833333318
p59,2070,917.1829166666649
p59,2071,978.1712499999978
p59,2072,1039.6804166666652
p59,2073,877.7483333333314
p59,2074,812.7433333333313
p59,2075,746.2024999999985
p59,2076,849.2474999999982
p59,2077,1070.102499999999
p59,2078,910.5437499999978
p59,2079,758.3920833333318
p59,2080,853.9974999999987
p59,2081,934.4174999999984
p59,2082,956.6020833333321
p59,2083,780.0824999999986
p59,2084,932.4120833333316
p59,2085,769.5529166666654
p59,2086,751.9720833333321
p59,2087,889.1874999999986
p59,2088,814.2683333333327
p59,2089,791.4524999999987
p59,2090,919.9583333333318
p59,2091,972.9674999999986
p59,2092,729.2670833333324
p59,2093,921.9241666666654
p59,2094,728.1308333333316
p59,2095,812.3149999999985
p59,2096,702.3487499999991
p59,2097,550.267083333332
p59,2098,728.8679166666655
p59,2099,805.1920833333323
