rb,Year,cdd
p118,2020,2669.80503829388
p118,2021,2718.8727912165164
p118,2022,2469.5634361689254
p118,2023,2638.6184027276286
p118,2024,2420.673828359918
p118,2025,2379.7438571176986
p118,2026,2308.8856914820435
p118,2027,2485.3311593973785
p118,2028,2592.411536063574
p118,2029,2573.299084982328
p118,2030,1985.6677668297302
p118,2031,2118.7770968459254
p118,2032,2370.4904996408036
p118,2033,2490.4304657467283
p118,2034,2360.2175931099982
p118,2035,2503.8797623476075
p118,2036,2684.549750938613
p118,2037,2546.7431433490506
p118,2038,2068.395045340773
p118,2039,2207.444630661858
p118,2040,2412.1770948074095
p118,2041,2202.4528482442474
p118,2042,2351.540227744787
p118,2043,2507.8871849043408
p118,2044,2348.0238175756344
p118,2045,2413.2764607616446
p118,2046,2171.9449490201905
p118,2047,2226.510488870619
p118,2048,2411.491931727822
p118,2049,2455.770970866519
p118,2050,2617.116182078305
p118,2051,2254.8752783574328
p118,2052,2038.4344230555637
p118,2053,2591.7188068153255
p118,2054,2717.4993099885305
p118,2055,2347.390709336336
p118,2056,2293.2356771428776
p118,2057,2117.9702164527152
p118,2058,2481.1651952053226
p118,2059,2231.7984916041123
p118,2060,2340.486356500067
p118,2061,2316.3843923262903
p118,2062,2136.0934164545424
p118,2063,2322.791324373156
p118,2064,2121.275405140252
p118,2065,2077.5422092900317
p118,2066,1988.7617110146882
p118,2067,2155.1240030548415
p118,2068,2261.969161418032
p118,2069,2224.1254752892396
p118,2070,1672.6072916876622
p118,2071,1832.7008303372124
p118,2072,2061.7455118403223
p118,2073,2168.0938770989324
p118,2074,2028.4524959417895
p118,2075,2163.0256675084397
p118,2076,2351.8684145765083
p118,2077,2186.552184471783
p118,2078,1714.4188985886817
p118,2079,1871.4817467125342
p118,2080,2087.3316725729337
p118,2081,1886.723899435052
p118,2082,2071.0894205543473
p118,2083,2209.1204441828168
p118,2084,2102.232212498205
p118,2085,2155.4027068679425
p118,2086,1904.4611958110502
p118,2087,1984.942632848621
p118,2088,2110.9480751473047
p118,2089,2178.5322134598937
p118,2090,2348.2345285898377
p118,2091,1977.1925641082632
p118,2092,1789.679252811021
p118,2093,2288.955693625051
p118,2094,2426.602051121238
p118,2095,2078.153693442373
p118,2096,2055.128248200459
p118,2097,1868.6006999646129
p118,2098,2236.900959962182
p118,2099,1992.430101313943
