rb,Year,cdd
p89,2020,2143.203606692004
p89,2021,2143.203606692004
p89,2022,2143.203606692004
p89,2023,2143.203606692004
p89,2024,2143.203606692004
p89,2025,2143.203606692004
p89,2026,2143.203606692004
p89,2027,2143.203606692004
p89,2028,2143.203606692004
p89,2029,2143.203606692004
p89,2030,2143.203606692004
p89,2031,2143.203606692004
p89,2032,2143.203606692004
p89,2033,2143.203606692004
p89,2034,2143.203606692004
p89,2035,2143.203606692004
p89,2036,2143.203606692004
p89,2037,2143.203606692004
p89,2038,2143.203606692004
p89,2039,2143.203606692004
p89,2040,2143.203606692004
p89,2041,2143.203606692004
p89,2042,2143.203606692004
p89,2043,2143.203606692004
p89,2044,2143.203606692004
p89,2045,2143.203606692004
p89,2046,2143.203606692004
p89,2047,2143.203606692004
p89,2048,2143.203606692004
p89,2049,2143.203606692004
p89,2050,2143.203606692004
p89,2051,2143.203606692004
p89,2052,2143.203606692004
p89,2053,2143.203606692004
p89,2054,2143.203606692004
p89,2055,2143.203606692004
p89,2056,2143.203606692004
p89,2057,2143.203606692004
p89,2058,2143.203606692004
p89,2059,2143.203606692004
p89,2060,2143.203606692004
p89,2061,2143.203606692004
p89,2062,2143.203606692004
p89,2063,2143.203606692004
p89,2064,2143.203606692004
p89,2065,2143.203606692004
p89,2066,2143.203606692004
p89,2067,2143.203606692004
p89,2068,2143.203606692004
p89,2069,2143.203606692004
p89,2070,2143.203606692004
p89,2071,2143.203606692004
p89,2072,2143.203606692004
p89,2073,2143.203606692004
p89,2074,2143.203606692004
p89,2075,2143.203606692004
p89,2076,2143.203606692004
p89,2077,2143.203606692004
p89,2078,2143.203606692004
p89,2079,2143.203606692004
p89,2080,2143.203606692004
p89,2081,2143.203606692004
p89,2082,2143.203606692004
p89,2083,2143.203606692004
p89,2084,2143.203606692004
p89,2085,2143.203606692004
p89,2086,2143.203606692004
p89,2087,2143.203606692004
p89,2088,2143.203606692004
p89,2089,2143.203606692004
p89,2090,2143.203606692004
p89,2091,2143.203606692004
p89,2092,2143.203606692004
p89,2093,2143.203606692004
p89,2094,2143.203606692004
p89,2095,2143.203606692004
p89,2096,2143.203606692004
p89,2097,2143.203606692004
p89,2098,2143.203606692004
p89,2099,2143.203606692004
