rb,Year,cdd
p40,2020,3448.3789320119054
p40,2021,2895.0534980977923
p40,2022,3623.435573920735
p40,2023,3838.3575886117656
p40,2024,3586.8296276268134
p40,2025,3749.360269304046
p40,2026,3026.601761037392
p40,2027,2865.655850732624
p40,2028,3305.5294570768015
p40,2029,3395.5659194612444
p40,2030,3050.021909363676
p40,2031,3146.127639925728
p40,2032,2870.325333272672
p40,2033,3616.31146746554
p40,2034,3258.9755317018876
p40,2035,3225.257078223592
p40,2036,3676.898083496185
p40,2037,3295.896639953701
p40,2038,2866.395873713195
p40,2039,2685.498701579392
p40,2040,3012.068010089065
p40,2041,3068.5906066074267
p40,2042,3039.433147475658
p40,2043,2962.7478396344786
p40,2044,2807.016398085781
p40,2045,2901.886594029875
p40,2046,2630.3160141505987
p40,2047,2935.499006903136
p40,2048,3325.253042225818
p40,2049,3239.1935592022683
p40,2050,3089.94504160777
p40,2051,3125.7174884894666
p40,2052,2385.2120088677825
p40,2053,3273.3319800627823
p40,2054,3220.5698498391225
p40,2055,2693.182543174294
p40,2056,2576.750918061983
p40,2057,2645.582019267624
p40,2058,3281.9460427504437
p40,2059,3327.583401467991
p40,2060,2683.6837093075264
p40,2061,2198.130394455482
p40,2062,2824.4798756447126
p40,2063,2935.241406143674
p40,2064,2730.14395455965
p40,2065,2936.8779193156524
p40,2066,2231.2253145115105
p40,2067,2153.28488004679
p40,2068,2518.1172835889915
p40,2069,2663.002933480101
p40,2070,2302.990646065703
p40,2071,2395.909412023274
p40,2072,2146.130619683974
p40,2073,2708.79719738993
p40,2074,2449.944250196562
p40,2075,2386.0952175690095
p40,2076,2838.720460712257
p40,2077,2396.881023537969
p40,2078,2109.0595320232806
p40,2079,1916.181494103816
p40,2080,2279.139771434657
p40,2081,2112.514420749057
p40,2082,2205.06270817394
p40,2083,2166.3858716439013
p40,2084,2067.593370926596
p40,2085,2129.6203572250483
p40,2086,1883.1504418737368
p40,2087,2132.4999002732884
p40,2088,2465.1804781093642
p40,2089,2383.886061049086
p40,2090,2254.6230349578505
p40,2091,2285.446510138919
p40,2092,1666.376573161875
p40,2093,2423.573850044003
p40,2094,2429.063714159283
p40,2095,1894.3835307844522
p40,2096,1803.7119460762317
p40,2097,1897.9252466712069
p40,2098,2400.050522587786
p40,2099,2455.678931287276
