rb,Year,hdd
p45,2020,851.8425782839961
p45,2021,717.7673299441383
p45,2022,481.0068259327719
p45,2023,777.7588698601953
p45,2024,577.824525190754
p45,2025,567.9151343998626
p45,2026,555.8284773427145
p45,2027,776.5098247889656
p45,2028,988.72548365857
p45,2029,743.7350472210254
p45,2030,671.0484910236403
p45,2031,777.8712790385355
p45,2032,381.8376897110007
p45,2033,418.38104181962655
p45,2034,636.6856356487485
p45,2035,629.657289680041
p45,2036,568.4727914883789
p45,2037,660.3884752357586
p45,2038,726.5286950461732
p45,2039,611.3671469559174
p45,2040,881.0868600332966
p45,2041,643.5494437737414
p45,2042,858.1459919968022
p45,2043,690.7932120177121
p45,2044,532.6139345323959
p45,2045,841.3896480665674
p45,2046,805.5304882447551
p45,2047,777.6727022170962
p45,2048,555.2888219911629
p45,2049,474.9870717078755
p45,2050,669.6759695157574
p45,2051,756.9161946441077
p45,2052,992.5431083155431
p45,2053,743.5978873515415
p45,2054,641.033205780168
p45,2055,691.4393691127178
p45,2056,757.5305794585156
p45,2057,693.5263290962355
p45,2058,802.4052943368163
p45,2059,592.380124217563
p45,2060,1112.1827190339466
p45,2061,920.460991212185
p45,2062,698.2411581149499
p45,2063,973.7131963014575
p45,2064,769.6639308597601
p45,2065,809.1588126906776
p45,2066,773.2482137809926
p45,2067,999.4432105433675
p45,2068,1196.7792773264823
p45,2069,982.8678114720168
p45,2070,868.9490722643271
p45,2071,1013.3372979658861
p45,2072,578.1448014898601
p45,2073,542.4814925113326
p45,2074,840.2208296681524
p45,2075,791.9104303668482
p45,2076,763.1960668736817
p45,2077,851.8412352703183
p45,2078,913.7460053331279
p45,2079,812.1509728898284
p45,2080,1104.0283365738032
p45,2081,835.5026719281441
p45,2082,1070.6772490030112
p45,2083,875.9428975925749
p45,2084,748.7297059747397
p45,2085,1098.1181056072019
p45,2086,993.1066266686037
p45,2087,995.2230968748054
p45,2088,711.0767182153998
p45,2089,615.9955762884003
p45,2090,799.4817036803306
p45,2091,903.9525132235702
p45,2092,1100.1626322260229
p45,2093,844.6333591734801
p45,2094,731.8168177479231
p45,2095,794.5747367086633
p45,2096,884.9449645702418
p45,2097,793.1525697643938
p45,2098,919.3338179595149
p45,2099,724.5930212150735
