rb,Year,hdd
p59,2020,1308.6195833333356
p59,2021,1308.6195833333356
p59,2022,1308.6195833333356
p59,2023,1308.6195833333356
p59,2024,1308.6195833333356
p59,2025,1308.6195833333356
p59,2026,1308.6195833333356
p59,2027,1308.6195833333356
p59,2028,1308.6195833333356
p59,2029,1308.6195833333356
p59,2030,1308.6195833333356
p59,2031,1308.6195833333356
p59,2032,1308.6195833333356
p59,2033,1308.6195833333356
p59,2034,1308.6195833333356
p59,2035,1308.6195833333356
p59,2036,1308.6195833333356
p59,2037,1308.6195833333356
p59,2038,1308.6195833333356
p59,2039,1308.6195833333356
p59,2040,1308.6195833333356
p59,2041,1308.6195833333356
p59,2042,1308.6195833333356
p59,2043,1308.6195833333356
p59,2044,1308.6195833333356
p59,2045,1308.6195833333356
p59,2046,1308.6195833333356
p59,2047,1308.6195833333356
p59,2048,1308.6195833333356
p59,2049,1308.6195833333356
p59,2050,1308.6195833333356
p59,2051,1308.6195833333356
p59,2052,1308.6195833333356
p59,2053,1308.6195833333356
p59,2054,1308.6195833333356
p59,2055,1308.6195833333356
p59,2056,1308.6195833333356
p59,2057,1308.6195833333356
p59,2058,1308.6195833333356
p59,2059,1308.6195833333356
p59,2060,1308.6195833333356
p59,2061,1308.6195833333356
p59,2062,1308.6195833333356
p59,2063,1308.6195833333356
p59,2064,1308.6195833333356
p59,2065,1308.6195833333356
p59,2066,1308.6195833333356
p59,2067,1308.6195833333356
p59,2068,1308.6195833333356
p59,2069,1308.6195833333356
p59,2070,1308.6195833333356
p59,2071,1308.6195833333356
p59,2072,1308.6195833333356
p59,2073,1308.6195833333356
p59,2074,1308.6195833333356
p59,2075,1308.6195833333356
p59,2076,1308.6195833333356
p59,2077,1308.6195833333356
p59,2078,1308.6195833333356
p59,2079,1308.6195833333356
p59,2080,1308.6195833333356
p59,2081,1308.6195833333356
p59,2082,1308.6195833333356
p59,2083,1308.6195833333356
p59,2084,1308.6195833333356
p59,2085,1308.6195833333356
p59,2086,1308.6195833333356
p59,2087,1308.6195833333356
p59,2088,1308.6195833333356
p59,2089,1308.6195833333356
p59,2090,1308.6195833333356
p59,2091,1308.6195833333356
p59,2092,1308.6195833333356
p59,2093,1308.6195833333356
p59,2094,1308.6195833333356
p59,2095,1308.6195833333356
p59,2096,1308.6195833333356
p59,2097,1308.6195833333356
p59,2098,1308.6195833333356
p59,2099,1308.6195833333356
