state,Year,hdd
Kansas,2020,1399.7760254387783
Kansas,2021,1157.1467883733762
Kansas,2022,1003.3336434757828
Kansas,2023,1178.104427973421
Kansas,2024,1124.222093247975
Kansas,2025,1087.4112441550972
Kansas,2026,1197.7481900847083
Kansas,2027,1236.1598649064563
Kansas,2028,1283.8786268354668
Kansas,2029,1133.636012558873
Kansas,2030,1235.5025750155298
Kansas,2031,1429.639252970476
Kansas,2032,1010.5323288967913
Kansas,2033,1014.1594489990161
Kansas,2034,1362.2821844804064
Kansas,2035,1045.1970826925494
Kansas,2036,1298.5778083645653
Kansas,2037,1283.2466569664007
Kansas,2038,1482.3267615546292
Kansas,2039,1212.2502206664235
Kansas,2040,1512.5001689790097
Kansas,2041,1371.2615528110616
Kansas,2042,1432.4484037016714
Kansas,2043,1265.0363536955024
Kansas,2044,1256.9865113881128
Kansas,2045,1560.339618952263
Kansas,2046,1538.556525505965
Kansas,2047,1389.0108461865334
Kansas,2048,1188.958109680541
Kansas,2049,1249.4643496354226
Kansas,2050,1552.3063952674313
Kansas,2051,1695.6740910784893
Kansas,2052,1681.9619015723626
Kansas,2053,1381.169688957516
Kansas,2054,1496.8409594653351
Kansas,2055,1381.3862876593194
Kansas,2056,1573.546149043213
Kansas,2057,1463.3854601646067
Kansas,2058,1811.773603115652
Kansas,2059,1446.4146848303028
Kansas,2060,2000.0686993251256
Kansas,2061,1815.5948340122009
Kansas,2062,1620.3613823950948
Kansas,2063,1755.5055938923383
Kansas,2064,1686.547673832099
Kansas,2065,1740.631410859159
Kansas,2066,1908.893556858557
Kansas,2067,1916.0561026216205
Kansas,2068,1890.6548859244404
Kansas,2069,1794.1338877953344
Kansas,2070,1927.0334090103593
Kansas,2071,2147.334057861753
Kansas,2072,1654.426361920617
Kansas,2073,1660.5931688871876
Kansas,2074,2024.284013884109
Kansas,2075,1659.084885965151
Kansas,2076,1957.9931934044066
Kansas,2077,1859.1958035829603
Kansas,2078,2174.8090135995
Kansas,2079,1909.3165880158822
Kansas,2080,2224.751801468988
Kansas,2081,2144.9754821454976
Kansas,2082,2115.2016359134414
Kansas,2083,2055.8431679693076
Kansas,2084,2005.8442478920365
Kansas,2085,2311.118056328286
Kansas,2086,2226.3358475444506
Kansas,2087,2177.0849708690516
Kansas,2088,1896.227749309855
Kansas,2089,1885.749174869038
Kansas,2090,2315.343013474155
Kansas,2091,2392.479269909347
Kansas,2092,2439.8801620972004
Kansas,2093,2056.559031057583
Kansas,2094,2188.4479185504647
Kansas,2095,2142.108275005844
Kansas,2096,2432.831617032853
Kansas,2097,2225.870355278376
Kansas,2098,2508.654251959065
Kansas,2099,2193.7809177628537
