state,Year,hdd
Minnesota,2020,75.85763597631058
Minnesota,2021,44.63019019571311
Minnesota,2022,22.23593608735854
Minnesota,2023,6.991824936222827
Minnesota,2024,0.47093553057686677
Minnesota,2025,0.0
Minnesota,2026,0.0
Minnesota,2027,0.0
Minnesota,2028,0.0
Minnesota,2029,0.0
Minnesota,2030,0.0
Minnesota,2031,0.0
Minnesota,2032,0.0
Minnesota,2033,0.0
Minnesota,2034,0.0
Minnesota,2035,0.0
Minnesota,2036,0.0
Minnesota,2037,0.0
Minnesota,2038,0.0
Minnesota,2039,0.0
Minnesota,2040,0.0
Minnesota,2041,0.0
Minnesota,2042,0.0
Minnesota,2043,0.0
Minnesota,2044,0.0
Minnesota,2045,0.0
Minnesota,2046,0.0
Minnesota,2047,0.0
Minnesota,2048,0.0
Minnesota,2049,0.0
Minnesota,2050,0.0
Minnesota,2051,0.0
Minnesota,2052,0.0
Minnesota,2053,0.0
Minnesota,2054,0.0
Minnesota,2055,0.0
Minnesota,2056,0.0
Minnesota,2057,0.0
Minnesota,2058,0.0
Minnesota,2059,0.0
Minnesota,2060,0.0
Minnesota,2061,0.0
Minnesota,2062,0.0
Minnesota,2063,0.0
Minnesota,2064,0.0
Minnesota,2065,0.0
Minnesota,2066,0.0
Minnesota,2067,0.0
Minnesota,2068,0.0
Minnesota,2069,0.0
Minnesota,2070,0.0
Minnesota,2071,0.0
Minnesota,2072,0.0
Minnesota,2073,0.0
Minnesota,2074,0.0
Minnesota,2075,0.0
Minnesota,2076,0.0
Minnesota,2077,0.0
Minnesota,2078,0.0
Minnesota,2079,0.0
Minnesota,2080,0.0
Minnesota,2081,0.0
Minnesota,2082,0.0
Minnesota,2083,0.0
Minnesota,2084,0.0
Minnesota,2085,0.0
Minnesota,2086,0.0
Minnesota,2087,0.0
Minnesota,2088,0.0
Minnesota,2089,0.0
Minnesota,2090,0.0
Minnesota,2091,0.0
Minnesota,2092,0.0
Minnesota,2093,0.0
Minnesota,2094,0.0
Minnesota,2095,0.0
Minnesota,2096,0.0
Minnesota,2097,0.0
Minnesota,2098,0.0
Minnesota,2099,0.0
