rb,Year,cdd
p71,2020,3341.6138968336854
p71,2021,2961.6600414528
p71,2022,3302.359502729257
p71,2023,3280.7913801355676
p71,2024,3212.657900343529
p71,2025,3506.951981238089
p71,2026,3005.9395744873023
p71,2027,2789.135136522983
p71,2028,3297.9314865945985
p71,2029,3310.3074831848185
p71,2030,2742.3815620669498
p71,2031,2924.061616585025
p71,2032,2814.4000410603408
p71,2033,3386.5865996916264
p71,2034,3069.317967626107
p71,2035,3182.127805642278
p71,2036,3421.9415393257837
p71,2037,3204.4046099081675
p71,2038,2565.7118038835856
p71,2039,2749.077420619827
p71,2040,3030.6045561400456
p71,2041,2927.9629794941675
p71,2042,2950.8064645051427
p71,2043,3007.694351564979
p71,2044,2883.89217690247
p71,2045,2858.082117588148
p71,2046,2654.271889732459
p71,2047,2935.585611471215
p71,2048,3370.450539798894
p71,2049,3077.07329056201
p71,2050,3023.714359248191
p71,2051,2999.9962223914167
p71,2052,2389.769710532011
p71,2053,3346.307201275645
p71,2054,3560.129038950605
p71,2055,2881.0822550339803
p71,2056,2749.695490208207
p71,2057,2584.3905033506676
p71,2058,3234.98195772869
p71,2059,3226.3125324900843
p71,2060,2937.817021781273
p71,2061,2596.8692197108567
p71,2062,2906.3110929243994
p71,2063,2916.1196623879937
p71,2064,2853.5255745484064
p71,2065,3120.6106113217757
p71,2066,2700.831457057425
p71,2067,2479.7213086715296
p71,2068,2926.707724800948
p71,2069,2980.95148841245
p71,2070,2473.3871213053217
p71,2071,2661.9467174295023
p71,2072,2510.795034187493
p71,2073,3055.7862703249557
p71,2074,2787.5963365857892
p71,2075,2873.771767716606
p71,2076,3120.9710916949675
p71,2077,2897.8773845028322
p71,2078,2287.724285984326
p71,2079,2494.3677322701624
p71,2080,2719.601216597468
p71,2081,2619.4617176932734
p71,2082,2687.718209338074
p71,2083,2721.9928395989627
p71,2084,2639.4625681125553
p71,2085,2642.83067229892
p71,2086,2452.737189366938
p71,2087,2726.964542124881
p71,2088,3149.7723612744485
p71,2089,2887.023548178672
p71,2090,2838.5105942505734
p71,2091,2814.148280934536
p71,2092,2264.7167585704988
p71,2093,3202.31850969635
p71,2094,3395.7678140435855
p71,2095,2696.8830734552635
p71,2096,2551.669723916861
p71,2097,2396.5824806880682
p71,2098,3021.675326078441
p71,2099,2969.7936044740136
