rb,Year,hdd
p94,2020,1205.946264719404
p94,2021,1099.4684030664102
p94,2022,1037.5821103703925
p94,2023,1031.493906246733
p94,2024,1051.0990122518251
p94,2025,1109.8371251883364
p94,2026,1284.0399249244883
p94,2027,1168.127810140953
p94,2028,1101.0343144196286
p94,2029,1076.926152606875
p94,2030,1302.4733442893075
p94,2031,1173.1815949824208
p94,2032,1004.2422489684468
p94,2033,1266.5976256400531
p94,2034,1018.0689980629745
p94,2035,1241.6735294286646
p94,2036,1129.9991087124472
p94,2037,976.0627388207148
p94,2038,1372.1942662959905
p94,2039,1171.6510944149993
p94,2040,1229.0846508959055
p94,2041,1104.275719044848
p94,2042,1318.2072533951132
p94,2043,1059.8179640327826
p94,2044,1191.4027928157525
p94,2045,1180.368315382975
p94,2046,1271.1148613807077
p94,2047,1363.291602327737
p94,2048,1218.4577951855788
p94,2049,1176.9196084835114
p94,2050,1488.8952260860174
p94,2051,1452.4494255114344
p94,2052,1300.7053557197473
p94,2053,1066.2480889282328
p94,2054,1214.7182362343503
p94,2055,1346.2083299417907
p94,2056,1492.5841508158398
p94,2057,1295.119729591624
p94,2058,1398.4566460098165
p94,2059,1508.791201474204
p94,2060,1532.575812469076
p94,2061,1479.8335663384391
p94,2062,1420.7584032689147
p94,2063,1384.3322325504148
p94,2064,1449.794520987348
p94,2065,1535.589846226213
p94,2066,1705.566070654655
p94,2067,1553.0261913089503
p94,2068,1547.1478674940452
p94,2069,1446.117201596668
p94,2070,1731.9913358580907
p94,2071,1571.5051646414126
p94,2072,1361.007784369078
p94,2073,1673.34129708445
p94,2074,1414.0195960010662
p94,2075,1652.840713620212
p94,2076,1528.797829116898
p94,2077,1360.9725790022658
p94,2078,1848.6010062831297
p94,2079,1685.4763532131406
p94,2080,1711.0401985051762
p94,2081,1559.9785186738172
p94,2082,1836.250153898849
p94,2083,1541.3984868698533
p94,2084,1659.3956784292986
p94,2085,1612.215758087786
p94,2086,1770.1680983959507
p94,2087,1857.9732719446272
p94,2088,1717.769577936399
p94,2089,1614.7714371731297
p94,2090,1973.0129538750957
p94,2091,1971.9000466114235
p94,2092,1812.8694126184896
p94,2093,1524.9488728222395
p94,2094,1689.2663552811446
p94,2095,1883.973464898704
p94,2096,2040.1088367474285
p94,2097,1834.4694800270865
p94,2098,1851.014054054709
p94,2099,2006.246986235984
