rb,Year,hdd
p74,2020,73.68043132820605
p74,2021,58.758904175440705
p74,2022,45.72498444912691
p74,2023,193.8571308184603
p74,2024,72.31686653948361
p74,2025,34.085886928258105
p74,2026,66.12390688950444
p74,2027,118.12847788908294
p74,2028,180.22426231885964
p74,2029,100.41171207357439
p74,2030,60.349653500869294
p74,2031,119.57781619679679
p74,2032,16.57581918567979
p74,2033,62.87163504496664
p74,2034,52.17346929724846
p74,2035,144.83978354161667
p74,2036,70.82228693045982
p74,2037,74.74492430393764
p74,2038,130.6466595909792
p74,2039,130.82491505737175
p74,2040,45.35579913068085
p74,2041,146.01773537123597
p74,2042,138.00685617503268
p74,2043,93.20393762216759
p74,2044,40.31177386672198
p74,2045,155.40265253475104
p74,2046,138.49472118837383
p74,2047,163.00645914104592
p74,2048,56.75224882227036
p74,2049,49.48271883525456
p74,2050,149.42797368460816
p74,2051,159.28944330217104
p74,2052,193.8681266593145
p74,2053,115.6506276078261
p74,2054,33.08752767042921
p74,2055,91.82275484429249
p74,2056,122.48077578042631
p74,2057,59.212681712915355
p74,2058,146.50950864136308
p74,2059,112.64382712033944
p74,2060,252.87041656300437
p74,2061,228.8579447477618
p74,2062,189.65969396857435
p74,2063,422.780399451418
p74,2064,249.069682856047
p74,2065,191.44709970095528
p74,2066,211.13988619723187
p74,2067,343.5496159695813
p74,2068,427.66312308479723
p74,2069,305.3827348889553
p74,2070,250.852581891439
p74,2071,360.8196498017536
p74,2072,132.2056690722888
p74,2073,248.6807429730801
p74,2074,273.6668655657797
p74,2075,406.74204288772813
p74,2076,267.9078695546682
p74,2077,285.76539456753454
p74,2078,443.99619305453535
p74,2079,388.25999748171296
p74,2080,263.7485125421911
p74,2081,392.52378166544634
p74,2082,442.4444327223753
p74,2083,373.93158263510617
p74,2084,238.05544735381812
p74,2085,479.46326197319974
p74,2086,452.05844132838166
p74,2087,478.2026399838557
p74,2088,313.94078190173366
p74,2089,281.2215611812299
p74,2090,439.8098590799007
p74,2091,469.43068264523765
p74,2092,532.87473335228
p74,2093,371.42592392196633
p74,2094,239.65946098195712
p74,2095,332.69963955563105
p74,2096,400.96966013224863
p74,2097,303.65460342644866
p74,2098,439.10506082134214
p74,2099,360.5470674350325
