rb,Year,cdd
p107,2020,3089.547019240197
p107,2021,2889.140232308301
p107,2022,2817.273094352119
p107,2023,2883.4611915290075
p107,2024,2898.9530947191442
p107,2025,2956.2193756429497
p107,2026,2704.7069021417115
p107,2027,2609.096517442327
p107,2028,3013.124826185846
p107,2029,3042.8062781288986
p107,2030,2391.622300977142
p107,2031,2530.9172546277005
p107,2032,2640.559924849482
p107,2033,2898.485991255362
p107,2034,2773.2423482898926
p107,2035,2848.8301143679246
p107,2036,3011.219299010214
p107,2037,2895.3802253878434
p107,2038,2209.879740488147
p107,2039,2494.932689469534
p107,2040,2765.124425003796
p107,2041,2574.751351052933
p107,2042,2739.55899118777
p107,2043,2787.3466480310353
p107,2044,2689.441204477969
p107,2045,2641.9034358127537
p107,2046,2446.573708423384
p107,2047,2589.6569098313093
p107,2048,2926.713141308557
p107,2049,2796.2653320615455
p107,2050,2796.0218208135707
p107,2051,2621.5939608433464
p107,2052,2264.2296932302647
p107,2053,2968.313589681663
p107,2054,3253.5389624248032
p107,2055,2696.6763165749444
p107,2056,2522.3378921204157
p107,2057,2361.970786369452
p107,2058,2874.355732165952
p107,2059,2705.5379837069736
p107,2060,2744.6888313653503
p107,2061,2543.9136053901125
p107,2062,2475.966193274981
p107,2063,2558.2493885547797
p107,2064,2584.398948725997
p107,2065,2637.9736010396464
p107,2066,2405.825159744468
p107,2067,2286.9752707416874
p107,2068,2688.3001173578227
p107,2069,2740.1420030987415
p107,2070,2132.474956946615
p107,2071,2302.0806659812133
p107,2072,2342.2331737867826
p107,2073,2610.6403421683176
p107,2074,2500.798745147935
p107,2075,2572.572326193553
p107,2076,2742.857567162812
p107,2077,2624.999705681706
p107,2078,1966.6584272606146
p107,2079,2230.1431698594674
p107,2080,2493.7510380798285
p107,2081,2320.766801879123
p107,2082,2497.964280493385
p107,2083,2531.6147997337093
p107,2084,2484.8196916568468
p107,2085,2433.7102273765813
p107,2086,2240.222822210618
p107,2087,2410.043493981629
p107,2088,2725.3581349212677
p107,2089,2617.9395998436657
p107,2090,2618.912341196318
p107,2091,2474.0582709814366
p107,2092,2142.3391968469928
p107,2093,2839.4043769380155
p107,2094,3084.0431688583412
p107,2095,2545.2251526920013
p107,2096,2367.4095034543275
p107,2097,2202.1630846824137
p107,2098,2716.326554434019
p107,2099,2513.2693380173932
