rb,Year,cdd
p61,2020,1170.554888857794
p61,2021,1078.3714644827996
p61,2022,1227.013977550022
p61,2023,1345.342250313942
p61,2024,1170.8306463859333
p61,2025,1309.140410043305
p61,2026,1060.0858606091892
p61,2027,1264.8804012216913
p61,2028,1159.4082944411407
p61,2029,1254.4339123989362
p61,2030,982.7239015689867
p61,2031,1103.0778965786596
p61,2032,1091.9909228831737
p61,2033,1205.2249744823334
p61,2034,1046.4593065165436
p61,2035,1047.779158135435
p61,2036,1184.2629380037124
p61,2037,1353.8053788792422
p61,2038,1079.6177617462454
p61,2039,901.190199994629
p61,2040,1134.6266069233438
p61,2041,1192.5074329450977
p61,2042,1299.9841069128474
p61,2043,1068.062913038215
p61,2044,1127.6934792238528
p61,2045,1015.1921038890171
p61,2046,901.2625468689364
p61,2047,1166.107204634171
p61,2048,1060.2390329625725
p61,2049,1047.9025281066824
p61,2050,1207.1454580497366
p61,2051,1145.3213317987677
p61,2052,901.38285542882
p61,2053,1248.7095932325662
p61,2054,1240.0184198826773
p61,2055,1215.7695780762622
p61,2056,955.3731481517206
p61,2057,866.081654846938
p61,2058,1216.0331062065923
p61,2059,1137.0774989217136
p61,2060,942.8307869441708
p61,2061,876.394340783093
p61,2062,1013.774937387135
p61,2063,1135.0575229562653
p61,2064,989.2879535788135
p61,2065,1136.1253916201656
p61,2066,885.2419068144143
p61,2067,1098.5812513503881
p61,2068,1011.9330039991919
p61,2069,1114.4352063077151
p61,2070,857.8312723897832
p61,2071,989.8285265201093
p61,2072,964.8928364982758
p61,2073,1072.305880419855
p61,2074,933.2123836061095
p61,2075,936.4165970502424
p61,2076,1064.8150449301493
p61,2077,1223.074224428095
p61,2078,954.9287869183877
p61,2079,785.8501026461006
p61,2080,1018.2789604758847
p61,2081,1101.597661306989
p61,2082,1189.8513023222224
p61,2083,990.4565026829839
p61,2084,1037.4706735088027
p61,2085,935.9612789418011
p61,2086,829.3497893055
p61,2087,1105.1675401409207
p61,2088,990.751232980989
p61,2089,1004.6998362142962
p61,2090,1171.4439909024197
p61,2091,1111.6469316327052
p61,2092,864.8432764580782
p61,2093,1218.42117940342
p61,2094,1209.1517740916465
p61,2095,1168.6203060769492
p61,2096,899.6226278432835
p61,2097,801.0480899007343
p61,2098,1156.9355654999945
p61,2099,1068.1160669910107
