rb,Year,cdd
p53,2020,2881.1112287008787
p53,2021,2447.4607186601766
p53,2022,2864.3209975964664
p53,2023,3091.9969785615503
p53,2024,2896.0749060258568
p53,2025,3141.601877387479
p53,2026,2513.7186843527784
p53,2027,2550.7063780333006
p53,2028,2879.8457737429026
p53,2029,2858.528191341817
p53,2030,2446.8345760113934
p53,2031,2518.4339142360514
p53,2032,2430.000612867835
p53,2033,3094.7040334589037
p53,2034,2680.789531536372
p53,2035,2671.5168297276955
p53,2036,2965.700511625477
p53,2037,2800.615556635113
p53,2038,2413.3175928788937
p53,2039,2338.9635038706815
p53,2040,2687.0730435875444
p53,2041,2603.0202857885697
p53,2042,2666.5408408427033
p53,2043,2629.6274000353847
p53,2044,2492.2988108358654
p53,2045,2549.1993117449565
p53,2046,2246.208636385685
p53,2047,2586.499106895634
p53,2048,2936.1684030007523
p53,2049,2730.953829629186
p53,2050,2687.7411482360153
p53,2051,2706.1328548143288
p53,2052,2051.3606310164937
p53,2053,2962.683291811136
p53,2054,2980.1896602815136
p53,2055,2422.132993958552
p53,2056,2279.276249589196
p53,2057,2220.85867764874
p53,2058,2860.284856016905
p53,2059,2858.0868400900436
p53,2060,2529.3922422109986
p53,2061,2143.6458771292873
p53,2062,2544.861099182065
p53,2063,2739.6569018217765
p53,2064,2562.6057304339
p53,2065,2794.5586774204116
p53,2066,2251.924842730545
p53,2067,2278.7887472556276
p53,2068,2572.8881035630993
p53,2069,2606.3002558303006
p53,2070,2233.106415478231
p53,2071,2314.195836431984
p53,2072,2185.278370456988
p53,2073,2829.4836326562045
p53,2074,2445.8400526567784
p53,2075,2421.9675215475895
p53,2076,2724.557725277445
p53,2077,2532.8525354389576
p53,2078,2190.375885172691
p53,2079,2099.1991625639102
p53,2080,2442.487593468124
p53,2081,2332.8185115385736
p53,2082,2417.3889110229848
p53,2083,2381.964434758857
p53,2084,2292.017682011519
p53,2085,2363.0344345265084
p53,2086,2071.5737140037977
p53,2087,2402.5274887367373
p53,2088,2740.7018187086196
p53,2089,2552.156204206544
p53,2090,2564.1692054891364
p53,2091,2562.5597296097217
p53,2092,1946.9523793747705
p53,2093,2827.2051710385813
p53,2094,2841.650658097965
p53,2095,2278.024532149294
p53,2096,2118.5554695926944
p53,2097,2069.432489636586
p53,2098,2688.8923909544146
p53,2099,2644.4174375524753
