state,Year,hdd
West Virginia,2020,620.5995073435583
West Virginia,2021,513.996043497054
West Virginia,2022,492.87697968103
West Virginia,2023,603.1879931582437
West Virginia,2024,517.7702072702498
West Virginia,2025,528.197916817069
West Virginia,2026,617.8035532197679
West Virginia,2027,693.5711181684769
West Virginia,2028,680.3734269901115
West Virginia,2029,561.0364366358116
West Virginia,2030,570.3807793284865
West Virginia,2031,768.4151176761175
West Virginia,2032,466.7488026045019
West Virginia,2033,660.6287969615091
West Virginia,2034,552.6732646481946
West Virginia,2035,653.1856809719532
West Virginia,2036,554.5581309564435
West Virginia,2037,496.8986158134735
West Virginia,2038,720.1095914144648
West Virginia,2039,656.746696980993
West Virginia,2040,558.2610756137403
West Virginia,2041,588.4685062779129
West Virginia,2042,746.1482520420144
West Virginia,2043,510.1585232533769
West Virginia,2044,578.9714443582347
West Virginia,2045,726.803580590232
West Virginia,2046,641.5075458197165
West Virginia,2047,779.5373045147654
West Virginia,2048,595.8851865488583
West Virginia,2049,522.0326124705808
West Virginia,2050,851.5906391215923
West Virginia,2051,759.9307744102259
West Virginia,2052,766.2390996301338
West Virginia,2053,609.1654041657414
West Virginia,2054,612.3330071961282
West Virginia,2055,669.1661842994539
West Virginia,2056,795.4129974675116
West Virginia,2057,674.4158766539389
West Virginia,2058,862.2611433854222
West Virginia,2059,832.0735045192557
West Virginia,2060,918.3747485151387
West Virginia,2061,789.4580255752608
West Virginia,2062,792.3325272795591
West Virginia,2063,880.2907585245056
West Virginia,2064,795.0476275647329
West Virginia,2065,845.7455018093992
West Virginia,2066,942.3244409972758
West Virginia,2067,1001.8563613608248
West Virginia,2068,1003.8603202242982
West Virginia,2069,841.716563508513
West Virginia,2070,882.9584892491181
West Virginia,2071,1110.001431110256
West Virginia,2072,771.5219047100315
West Virginia,2073,972.5806673777729
West Virginia,2074,834.5766394671823
West Virginia,2075,986.3875572943803
West Virginia,2076,852.8431222006255
West Virginia,2077,767.8752081499886
West Virginia,2078,1049.3808156859072
West Virginia,2079,1079.9785907692244
West Virginia,2080,977.2290509409097
West Virginia,2081,993.2443192395444
West Virginia,2082,1182.5878790123224
West Virginia,2083,824.1437668023395
West Virginia,2084,931.8831510157006
West Virginia,2085,1112.8184677919053
West Virginia,2086,970.5823694666484
West Virginia,2087,1226.257203220683
West Virginia,2088,960.1959647592063
West Virginia,2089,870.4119088178345
West Virginia,2090,1291.7777939427197
West Virginia,2091,1147.933550608455
West Virginia,2092,1187.4396186123192
West Virginia,2093,983.0229515496178
West Virginia,2094,1006.3083766993493
West Virginia,2095,1063.8223183600628
West Virginia,2096,1230.9113019754145
West Virginia,2097,1089.9272158086628
West Virginia,2098,1243.021339683272
West Virginia,2099,1247.5465053646042
