rb,Year,cdd
p2,2020,3240.846199809771
p2,2021,3017.202678221889
p2,2022,3367.8348168743087
p2,2023,3041.874753973812
p2,2024,3337.815851797236
p2,2025,3635.9876404353877
p2,2026,2995.7254016233687
p2,2027,2808.521837049401
p2,2028,3021.277428496562
p2,2029,3132.080657366537
p2,2030,3103.852981533373
p2,2031,3012.9781226629143
p2,2032,2660.305167027222
p2,2033,3244.79497155564
p2,2034,2897.211929841881
p2,2035,2842.286511269943
p2,2036,3198.5762963536604
p2,2037,2859.1770099930213
p2,2038,2863.5786524046944
p2,2039,3040.3090616400004
p2,2040,3186.375927681126
p2,2041,3037.5236231163844
p2,2042,3013.5770725669686
p2,2043,2798.576933451257
p2,2044,2727.7910211477392
p2,2045,2812.0111553735965
p2,2046,2873.89906393702
p2,2047,2969.5194193861553
p2,2048,3223.130751082245
p2,2049,3048.803459427859
p2,2050,2837.744105066923
p2,2051,3122.184215359796
p2,2052,2935.0793497367476
p2,2053,3013.1834391997836
p2,2054,2736.415930489683
p2,2055,2536.175526348781
p2,2056,2727.4400602428914
p2,2057,3199.403078452982
p2,2058,2841.329232673679
p2,2059,3089.120981583382
p2,2060,2842.459762280997
p2,2061,2699.2001702226244
p2,2062,3047.2864523493095
p2,2063,2691.958248945605
p2,2064,3010.9973773556
p2,2065,3333.8370026860125
p2,2066,2727.998140981072
p2,2067,2566.4629761815704
p2,2068,2748.6945424762507
p2,2069,2878.0269745581386
p2,2070,2895.2922752534078
p2,2071,2789.7262712829674
p2,2072,2428.0250400429163
p2,2073,2965.337466700328
p2,2074,2636.5634850303154
p2,2075,2549.4077829487046
p2,2076,2874.319998154633
p2,2077,2573.773710016626
p2,2078,2567.3529819765504
p2,2079,2723.756933148387
p2,2080,2823.3978803290534
p2,2081,2694.7947842224303
p2,2082,2708.4855287369487
p2,2083,2528.7210084017834
p2,2084,2441.73586440468
p2,2085,2552.66861266254
p2,2086,2634.6432210448397
p2,2087,2727.433551906383
p2,2088,2971.3278301839755
p2,2089,2847.3614353333055
p2,2090,2640.4406137763312
p2,2091,2939.720962882621
p2,2092,2730.5531827910327
p2,2093,2792.1232939547986
p2,2094,2522.4141339100697
p2,2095,2337.9445534468096
p2,2096,2497.740478869613
p2,2097,2991.9450799519727
p2,2098,2630.163599344514
p2,2099,2886.2897496895575
