state,Year,hdd
Idaho,2020,309.0439285135264
Idaho,2021,457.0424187802015
Idaho,2022,402.4819712191421
Idaho,2023,349.40811084485404
Idaho,2024,405.3373113800068
Idaho,2025,417.7242732964067
Idaho,2026,481.3482715986555
Idaho,2027,421.2711965419116
Idaho,2028,525.5233185468112
Idaho,2029,381.0584394640567
Idaho,2030,508.5228891672784
Idaho,2031,418.8007503369739
Idaho,2032,452.7101506355501
Idaho,2033,192.7543600876873
Idaho,2034,554.5320731085249
Idaho,2035,336.3875354249078
Idaho,2036,429.69646187808445
Idaho,2037,374.549050943546
Idaho,2038,509.48714121963656
Idaho,2039,379.496684206096
Idaho,2040,424.9547087930059
Idaho,2041,507.54736510761944
Idaho,2042,443.46035115473455
Idaho,2043,611.8123894821216
Idaho,2044,415.19538243801844
Idaho,2045,422.80409433368806
Idaho,2046,547.6907717058178
Idaho,2047,580.8969477573411
Idaho,2048,440.2255237035882
Idaho,2049,469.2175616370265
Idaho,2050,369.877071331695
Idaho,2051,422.70543729551827
Idaho,2052,538.5373502432899
Idaho,2053,605.1361333690097
Idaho,2054,472.2011760105972
Idaho,2055,556.796199091596
Idaho,2056,412.85646240259143
Idaho,2057,589.4966625673449
Idaho,2058,454.53593309898275
Idaho,2059,412.11691680627735
Idaho,2060,438.858765985463
Idaho,2061,579.568545847734
Idaho,2062,533.8453816354092
Idaho,2063,468.98104546485877
Idaho,2064,530.7732258843606
Idaho,2065,547.6646539857015
Idaho,2066,617.3568792718808
Idaho,2067,585.172602126232
Idaho,2068,693.0049411007874
Idaho,2069,529.10735250891
Idaho,2070,666.0941296131397
Idaho,2071,566.0573473799047
Idaho,2072,614.6137002393245
Idaho,2073,303.06829844532973
Idaho,2074,714.8081456575887
Idaho,2075,461.3075631091848
Idaho,2076,555.2939778577336
Idaho,2077,496.99783513699003
Idaho,2078,629.6154429401466
Idaho,2079,491.00615922539157
Idaho,2080,544.4556119914429
Idaho,2081,650.6466308929718
Idaho,2082,556.6562287224385
Idaho,2083,743.5787355234635
Idaho,2084,511.85636819131975
Idaho,2085,518.1426132376776
Idaho,2086,664.377310585331
Idaho,2087,695.5268288371976
Idaho,2088,540.7053003373683
Idaho,2089,564.4409835767123
Idaho,2090,446.34885943801817
Idaho,2091,494.9210729597904
Idaho,2092,619.9510313052887
Idaho,2093,686.7417437087273
Idaho,2094,545.0489306810337
Idaho,2095,633.889420847556
Idaho,2096,478.677474051972
Idaho,2097,666.943665831782
Idaho,2098,528.4978587061846
Idaho,2099,492.92844876675696
