rb,Year,cdd
p84,2020,2702.146747422801
p84,2021,2702.146747422801
p84,2022,2702.146747422801
p84,2023,2702.146747422801
p84,2024,2702.146747422801
p84,2025,2702.146747422801
p84,2026,2702.146747422801
p84,2027,2702.146747422801
p84,2028,2702.146747422801
p84,2029,2702.146747422801
p84,2030,2702.146747422801
p84,2031,2702.146747422801
p84,2032,2702.146747422801
p84,2033,2702.146747422801
p84,2034,2702.146747422801
p84,2035,2702.146747422801
p84,2036,2702.146747422801
p84,2037,2702.146747422801
p84,2038,2702.146747422801
p84,2039,2702.146747422801
p84,2040,2702.146747422801
p84,2041,2702.146747422801
p84,2042,2702.146747422801
p84,2043,2702.146747422801
p84,2044,2702.146747422801
p84,2045,2702.146747422801
p84,2046,2702.146747422801
p84,2047,2702.146747422801
p84,2048,2702.146747422801
p84,2049,2702.146747422801
p84,2050,2702.146747422801
p84,2051,2702.146747422801
p84,2052,2702.146747422801
p84,2053,2702.146747422801
p84,2054,2702.146747422801
p84,2055,2702.146747422801
p84,2056,2702.146747422801
p84,2057,2702.146747422801
p84,2058,2702.146747422801
p84,2059,2702.146747422801
p84,2060,2702.146747422801
p84,2061,2702.146747422801
p84,2062,2702.146747422801
p84,2063,2702.146747422801
p84,2064,2702.146747422801
p84,2065,2702.146747422801
p84,2066,2702.146747422801
p84,2067,2702.146747422801
p84,2068,2702.146747422801
p84,2069,2702.146747422801
p84,2070,2702.146747422801
p84,2071,2702.146747422801
p84,2072,2702.146747422801
p84,2073,2702.146747422801
p84,2074,2702.146747422801
p84,2075,2702.146747422801
p84,2076,2702.146747422801
p84,2077,2702.146747422801
p84,2078,2702.146747422801
p84,2079,2702.146747422801
p84,2080,2702.146747422801
p84,2081,2702.146747422801
p84,2082,2702.146747422801
p84,2083,2702.146747422801
p84,2084,2702.146747422801
p84,2085,2702.146747422801
p84,2086,2702.146747422801
p84,2087,2702.146747422801
p84,2088,2702.146747422801
p84,2089,2702.146747422801
p84,2090,2702.146747422801
p84,2091,2702.146747422801
p84,2092,2702.146747422801
p84,2093,2702.146747422801
p84,2094,2702.146747422801
p84,2095,2702.146747422801
p84,2096,2702.146747422801
p84,2097,2702.146747422801
p84,2098,2702.146747422801
p84,2099,2702.146747422801
