state,Year,hdd
Montana,2020,194.80209830329255
Montana,2021,316.2090557917818
Montana,2022,261.45048289288405
Montana,2023,311.23044511083884
Montana,2024,326.445855407783
Montana,2025,288.67172892450105
Montana,2026,295.2488140275583
Montana,2027,257.07969264393614
Montana,2028,486.30336054649445
Montana,2029,300.58604228816426
Montana,2030,381.71191877525325
Montana,2031,350.7861069847453
Montana,2032,260.575648818595
Montana,2033,86.82530699976087
Montana,2034,377.146930029755
Montana,2035,239.14262503849767
Montana,2036,324.91829359740007
Montana,2037,269.0599483632088
Montana,2038,434.24550977501616
Montana,2039,268.1937828776489
Montana,2040,367.41359715700077
Montana,2041,420.02723172977
Montana,2042,326.32540142297916
Montana,2043,516.836795668735
Montana,2044,230.67861247444915
Montana,2045,305.4001395266363
Montana,2046,433.2751086840026
Montana,2047,460.08075261864786
Montana,2048,294.3971443864734
Montana,2049,279.940360589732
Montana,2050,239.32050925478842
Montana,2051,324.11377552718136
Montana,2052,410.99189887146974
Montana,2053,420.7791886981526
Montana,2054,298.2104076607117
Montana,2055,354.1711269260415
Montana,2056,272.3825050678611
Montana,2057,429.3009788382097
Montana,2058,283.85504917937027
Montana,2059,251.28881655153566
Montana,2060,377.1798950704561
Montana,2061,513.3720415965493
Montana,2062,440.1078256061402
Montana,2063,483.2181041553153
Montana,2064,510.64557761509604
Montana,2065,451.1090523053213
Montana,2066,492.5971885219646
Montana,2067,459.43377885517253
Montana,2068,719.6617673925757
Montana,2069,481.653201122175
Montana,2070,595.5249279133759
Montana,2071,554.4758748402577
Montana,2072,435.05513938262317
Montana,2073,198.34079802841262
Montana,2074,604.620297540929
Montana,2075,421.0398945321905
Montana,2076,525.1661993757393
Montana,2077,457.1199822670199
Montana,2078,617.9172062196416
Montana,2079,434.5773701958339
Montana,2080,549.9883381765775
Montana,2081,633.6346558833436
Montana,2082,515.7284877576219
Montana,2083,706.2518348823767
Montana,2084,360.2095533540346
Montana,2085,435.53367933387744
Montana,2086,607.494678382659
Montana,2087,612.5898163491257
Montana,2088,427.68451086491154
Montana,2089,409.3693551034929
Montana,2090,344.14483491406816
Montana,2091,462.27787912814466
Montana,2092,567.7127912360493
Montana,2093,570.9525472219962
Montana,2094,413.90143756082443
Montana,2095,487.44693528035776
Montana,2096,391.4317073000134
Montana,2097,564.7158029689332
Montana,2098,391.8946761860033
Montana,2099,362.3059582303058
