rb,Year,hdd
p8,2020,166.78458444172549
p8,2021,166.78458444172549
p8,2022,166.78458444172549
p8,2023,166.78458444172549
p8,2024,166.78458444172549
p8,2025,166.78458444172549
p8,2026,166.78458444172549
p8,2027,166.78458444172549
p8,2028,166.78458444172549
p8,2029,166.78458444172549
p8,2030,166.78458444172549
p8,2031,166.78458444172549
p8,2032,166.78458444172549
p8,2033,166.78458444172549
p8,2034,166.78458444172549
p8,2035,166.78458444172549
p8,2036,166.78458444172549
p8,2037,166.78458444172549
p8,2038,166.78458444172549
p8,2039,166.78458444172549
p8,2040,166.78458444172549
p8,2041,166.78458444172549
p8,2042,166.78458444172549
p8,2043,166.78458444172549
p8,2044,166.78458444172549
p8,2045,166.78458444172549
p8,2046,166.78458444172549
p8,2047,166.78458444172549
p8,2048,166.78458444172549
p8,2049,166.78458444172549
p8,2050,166.78458444172549
p8,2051,166.78458444172549
p8,2052,166.78458444172549
p8,2053,166.78458444172549
p8,2054,166.78458444172549
p8,2055,166.78458444172549
p8,2056,166.78458444172549
p8,2057,166.78458444172549
p8,2058,166.78458444172549
p8,2059,166.78458444172549
p8,2060,166.78458444172549
p8,2061,166.78458444172549
p8,2062,166.78458444172549
p8,2063,166.78458444172549
p8,2064,166.78458444172549
p8,2065,166.78458444172549
p8,2066,166.78458444172549
p8,2067,166.78458444172549
p8,2068,166.78458444172549
p8,2069,166.78458444172549
p8,2070,166.78458444172549
p8,2071,166.78458444172549
p8,2072,166.78458444172549
p8,2073,166.78458444172549
p8,2074,166.78458444172549
p8,2075,166.78458444172549
p8,2076,166.78458444172549
p8,2077,166.78458444172549
p8,2078,166.78458444172549
p8,2079,166.78458444172549
p8,2080,166.78458444172549
p8,2081,166.78458444172549
p8,2082,166.78458444172549
p8,2083,166.78458444172549
p8,2084,166.78458444172549
p8,2085,166.78458444172549
p8,2086,166.78458444172549
p8,2087,166.78458444172549
p8,2088,166.78458444172549
p8,2089,166.78458444172549
p8,2090,166.78458444172549
p8,2091,166.78458444172549
p8,2092,166.78458444172549
p8,2093,166.78458444172549
p8,2094,166.78458444172549
p8,2095,166.78458444172549
p8,2096,166.78458444172549
p8,2097,166.78458444172549
p8,2098,166.78458444172549
p8,2099,166.78458444172549
