rb,Year,hdd
p128,2020,452.3363873909012
p128,2021,385.0724669622249
p128,2022,285.7908492354098
p128,2023,456.10551333616405
p128,2024,379.835663143806
p128,2025,353.35512627450845
p128,2026,326.4321266236519
p128,2027,386.1400748569508
p128,2028,382.85247465720147
p128,2029,392.2379291795567
p128,2030,374.1068407348703
p128,2031,495.58359432167475
p128,2032,282.0476534698016
p128,2033,454.6962730426423
p128,2034,376.8729708649599
p128,2035,386.3234100189329
p128,2036,323.9374934592582
p128,2037,383.3590742074583
p128,2038,437.4465152169288
p128,2039,492.570413328906
p128,2040,329.44865197524746
p128,2041,403.9655014320874
p128,2042,464.5910452588483
p128,2043,398.132795806521
p128,2044,352.3117460245969
p128,2045,508.76434736810637
p128,2046,430.1267201734594
p128,2047,432.40874566454295
p128,2048,470.54708868887735
p128,2049,368.5300591976189
p128,2050,590.8352233777428
p128,2051,562.4787456300447
p128,2052,576.3662575329369
p128,2053,485.3274073099077
p128,2054,418.68734641754713
p128,2055,521.6808369652591
p128,2056,599.9694370316856
p128,2057,493.5773031370832
p128,2058,611.8364573561412
p128,2059,582.5322100890754
p128,2060,671.5254659273457
p128,2061,614.6423479315094
p128,2062,503.92592813624333
p128,2063,707.2768823836159
p128,2064,635.9718745499839
p128,2065,606.5292847355449
p128,2066,579.784475978811
p128,2067,652.4281725441516
p128,2068,663.0864193021335
p128,2069,682.5168478873973
p128,2070,664.2546293155021
p128,2071,810.7406838157765
p128,2072,564.9425688708368
p128,2073,737.1298183079921
p128,2074,666.6644980067642
p128,2075,701.9824913733221
p128,2076,607.0328044830064
p128,2077,640.0938146227854
p128,2078,724.4868434288926
p128,2079,794.9025124428355
p128,2080,601.5618849925233
p128,2081,718.9202757210434
p128,2082,784.6097377158759
p128,2083,658.202302129687
p128,2084,643.3465847422837
p128,2085,789.5168146016764
p128,2086,706.6128053086543
p128,2087,768.3348267952484
p128,2088,758.3980609576281
p128,2089,629.1549939036468
p128,2090,873.2321338329391
p128,2091,849.4564006620292
p128,2092,891.8135546597027
p128,2093,761.2457333099355
p128,2094,721.0036119848077
p128,2095,825.1334398249137
p128,2096,908.0006527527245
p128,2097,810.3278113726636
p128,2098,916.019632256334
p128,2099,893.3203096975883
