rb,Year,hdd
p75,2020,179.0199601699711
p75,2021,139.3345224324105
p75,2022,137.62601146703014
p75,2023,324.6644303116992
p75,2024,160.0287586073863
p75,2025,126.15488734231081
p75,2026,144.364108858566
p75,2027,273.03772830721834
p75,2028,362.4926739477465
p75,2029,200.31441391679073
p75,2030,160.4330206523473
p75,2031,276.801723274506
p75,2032,70.90267852616631
p75,2033,139.28340365077617
p75,2034,169.52983649608365
p75,2035,288.08910627767875
p75,2036,145.2722023865814
p75,2037,152.9922249865242
p75,2038,273.08711189585756
p75,2039,244.5378964085894
p75,2040,132.76751056819194
p75,2041,227.86041648220936
p75,2042,250.1528167844894
p75,2043,175.84832111882054
p75,2044,86.47798175705384
p75,2045,240.4175079974861
p75,2046,228.13002401672918
p75,2047,260.9465404911089
p75,2048,142.46133574075685
p75,2049,94.2656092936353
p75,2050,246.02303277756624
p75,2051,244.779825391663
p75,2052,327.12785552484144
p75,2053,191.50919251129517
p75,2054,86.81597948832513
p75,2055,160.30249651691656
p75,2056,216.7446526729301
p75,2057,138.84499051352697
p75,2058,274.1302065519453
p75,2059,165.24275837004723
p75,2060,288.6741059334662
p75,2061,243.64497202854858
p75,2062,226.25678884826414
p75,2063,444.20593421045845
p75,2064,278.84186480018275
p75,2065,217.84838148506998
p75,2066,243.66999393552754
p75,2067,398.9065766905655
p75,2068,491.99485743451385
p75,2069,296.6051420460963
p75,2070,260.29746891631714
p75,2071,398.1565343242561
p75,2072,131.33747828828336
p75,2073,206.927242171307
p75,2074,264.83322821603724
p75,2075,387.2507286958668
p75,2076,213.01983045205407
p75,2077,211.05875016035873
p75,2078,377.6692917624949
p75,2079,323.621116416325
p75,2080,200.59263782495583
p75,2081,312.08702719277744
p75,2082,338.9012502530948
p75,2083,258.3136154558323
p75,2084,125.81389807013738
p75,2085,342.61289571663985
p75,2086,309.96039702530885
p75,2087,355.66458897976804
p75,2088,193.62634193391438
p75,2089,134.89678405023972
p75,2090,313.82487385713404
p75,2091,301.3718431159826
p75,2092,386.9986689733125
p75,2093,236.06498705015412
p75,2094,119.91378975417103
p75,2095,203.7119363071588
p75,2096,260.80898822693933
p75,2097,189.1921649448331
p75,2098,356.86948846991226
p75,2099,249.70820041574433
