rb,Year,cdd
p121,2020,3195.3371142764677
p121,2021,3087.2929000172217
p121,2022,3030.627791345718
p121,2023,3012.737162839833
p121,2024,3041.781964869154
p121,2025,2927.0986712732283
p121,2026,2941.191741318113
p121,2027,3020.634636263291
p121,2028,3129.383357482214
p121,2029,3145.1984818150895
p121,2030,2540.781733015616
p121,2031,2655.9899896023453
p121,2032,2978.5680213276723
p121,2033,3060.533874958313
p121,2034,3087.2858902210864
p121,2035,3018.1288837944503
p121,2036,3197.3257203482817
p121,2037,3037.8648303825885
p121,2038,2433.6674891188227
p121,2039,2803.9265347805263
p121,2040,3003.7964260448484
p121,2041,2760.0832693892235
p121,2042,2799.7237249328505
p121,2043,3221.431959735019
p121,2044,2974.464664956157
p121,2045,3036.528484161058
p121,2046,2625.6535502787615
p121,2047,2916.985428296968
p121,2048,2939.517237439192
p121,2049,3009.3454009278576
p121,2050,3012.664816908372
p121,2051,2832.3751505564214
p121,2052,2503.1979326342353
p121,2053,3061.3429066865187
p121,2054,3301.4285786617734
p121,2055,2892.091404317239
p121,2056,2835.1820931534107
p121,2057,2692.0720757694635
p121,2058,2995.027584268075
p121,2059,2820.4602356143837
p121,2060,2867.798431541903
p121,2061,2770.454034050732
p121,2062,2689.5835284220543
p121,2063,2708.940908827413
p121,2064,2708.648905361505
p121,2065,2625.5829370560514
p121,2066,2615.638692859036
p121,2067,2683.234970268946
p121,2068,2794.1974983782884
p121,2069,2826.888478783948
p121,2070,2260.66156705426
p121,2071,2365.033908407969
p121,2072,2659.446229934923
p121,2073,2721.154231752184
p121,2074,2739.9010367158976
p121,2075,2723.6010988392927
p121,2076,2888.462460300707
p121,2077,2737.6669116199996
p121,2078,2126.4656361891048
p121,2079,2512.494110705293
p121,2080,2699.2193263703784
p121,2081,2492.1335667074404
p121,2082,2536.2497048475198
p121,2083,2923.5807588822495
p121,2084,2731.075900610105
p121,2085,2781.273458947445
p121,2086,2395.9295467599823
p121,2087,2691.556905676663
p121,2088,2735.7080177323987
p121,2089,2820.899773366507
p121,2090,2837.86611687472
p121,2091,2667.928106493875
p121,2092,2345.7974368574405
p121,2093,2893.520381029869
p121,2094,3111.198673771725
p121,2095,2720.8669128118504
p121,2096,2661.177345291433
p121,2097,2495.536297697329
p121,2098,2805.301405883663
p121,2099,2597.019381806868
