rb,Year,cdd
p122,2020,3464.313203468602
p122,2021,3334.669982664267
p122,2022,3271.75566371097
p122,2023,3173.539520991986
p122,2024,3217.1842557987407
p122,2025,3120.6073983728274
p122,2026,3150.6723359470925
p122,2027,3216.94605058624
p122,2028,3340.075782162516
p122,2029,3347.0948512078617
p122,2030,2763.5192294790813
p122,2031,2825.236101806514
p122,2032,3154.0020825276933
p122,2033,3226.469181067782
p122,2034,3283.148042673241
p122,2035,3174.912622487803
p122,2036,3361.782306725743
p122,2037,3251.1064742721114
p122,2038,2672.3551823349753
p122,2039,3015.1117686384187
p122,2040,3256.4195647090633
p122,2041,2971.699786741575
p122,2042,2973.1869304471356
p122,2043,3391.93961728829
p122,2044,3172.8570467887566
p122,2045,3245.3767173443557
p122,2046,2795.8184552689763
p122,2047,3106.7153517072447
p122,2048,3118.8095518020746
p122,2049,3194.325547762934
p122,2050,3092.548216311706
p122,2051,3034.43717362899
p122,2052,2724.6555369115245
p122,2053,3258.9426067246427
p122,2054,3475.726966873934
p122,2055,3178.055114871078
p122,2056,3032.9352818393577
p122,2057,2940.214711146429
p122,2058,3169.495054641923
p122,2059,3106.6249527392306
p122,2060,3018.427692111972
p122,2061,2869.0414965850614
p122,2062,2838.924303556293
p122,2063,2778.0345121201753
p122,2064,2801.4082055458866
p122,2065,2713.5361305795636
p122,2066,2735.286541399413
p122,2067,2762.188046418837
p122,2068,2929.4142635694343
p122,2069,2938.082868464747
p122,2070,2366.6343578673714
p122,2071,2448.263449423812
p122,2072,2747.804705494344
p122,2073,2793.2187222901302
p122,2074,2841.198753739881
p122,2075,2758.9042557257353
p122,2076,2937.7177679683177
p122,2077,2810.6931503942087
p122,2078,2253.938919426143
p122,2079,2604.1897707425433
p122,2080,2835.468770453716
p122,2081,2588.8703012858778
p122,2082,2629.416279718026
p122,2083,3006.5559575683324
p122,2084,2832.691438470266
p122,2085,2899.6339840627406
p122,2086,2468.234459241149
p122,2087,2796.729486583839
p122,2088,2785.4993430930813
p122,2089,2855.770623266254
p122,2090,2776.177011175162
p122,2091,2697.810906790525
p122,2092,2417.4561119871505
p122,2093,2895.2430421622266
p122,2094,3094.7139781951737
p122,2095,2845.3922665191512
p122,2096,2739.268849553746
p122,2097,2635.3239178443
p122,2098,2867.4387094241956
p122,2099,2815.123689829547
