rb,Year,cdd
p15,2020,3137.4291405382382
p15,2021,2930.9788537907166
p15,2022,3650.1409733351675
p15,2023,3196.5613516874573
p15,2024,3725.9538230107987
p15,2025,3905.77983298784
p15,2026,3023.588135584096
p15,2027,2837.2941777232245
p15,2028,3064.1159633647276
p15,2029,3204.155439886392
p15,2030,3152.264666789877
p15,2031,3082.2707968219647
p15,2032,2736.4114590211266
p15,2033,3415.2374437861727
p15,2034,3058.5645503111186
p15,2035,2974.3686070678127
p15,2036,3250.7926680725514
p15,2037,3088.958950674516
p15,2038,3095.814885135389
p15,2039,3072.7600570939303
p15,2040,3090.289001902216
p15,2041,3164.3555830105106
p15,2042,3319.9051866435134
p15,2043,2897.415807461024
p15,2044,3068.0048946556476
p15,2045,3046.0188037679322
p15,2046,3126.375646510255
p15,2047,2994.9105920074844
p15,2048,3410.0958829210663
p15,2049,3357.791238481718
p15,2050,3155.855892370453
p15,2051,3376.206539486153
p15,2052,2932.350643948713
p15,2053,3400.795946244524
p15,2054,2841.7232437201556
p15,2055,2707.6407961081654
p15,2056,2901.948857541489
p15,2057,3326.2509099793247
p15,2058,2951.3884183096866
p15,2059,3245.249938296408
p15,2060,2691.9754719170046
p15,2061,2502.4407867446444
p15,2062,3166.010702851683
p15,2063,2734.90801191539
p15,2064,3204.631993512236
p15,2065,3302.8226890091014
p15,2066,2539.882659791805
p15,2067,2420.8215629003785
p15,2068,2604.7508672481877
p15,2069,2723.3985444948275
p15,2070,2718.60675803975
p15,2071,2647.7759086086426
p15,2072,2295.986356374277
p15,2073,2894.530359255019
p15,2074,2612.0181939789263
p15,2075,2519.156878422177
p15,2076,2816.8724727633225
p15,2077,2683.4331426285216
p15,2078,2670.243009452328
p15,2079,2652.6503138031985
p15,2080,2663.9855842794145
p15,2081,2727.713723257379
p15,2082,2875.857399397445
p15,2083,2548.9973089358646
p15,2084,2662.5294498971384
p15,2085,2666.725653626398
p15,2086,2754.219605676152
p15,2087,2658.7102787967488
p15,2088,3035.0378338705323
p15,2089,3006.334480720455
p15,2090,2776.7835410416687
p15,2091,3042.066695247517
p15,2092,2647.9684765615966
p15,2093,3076.9508621116684
p15,2094,2548.020211673452
p15,2095,2431.4722232416866
p15,2096,2590.0585859187568
p15,2097,2999.706675953968
p15,2098,2643.905503017855
p15,2099,2900.7197174382236
