state,Year,hdd
Vermont,2020,264.7388215171753
Vermont,2021,238.80484938854516
Vermont,2022,188.50333685142544
Vermont,2023,352.20459932071566
Vermont,2024,286.54538647401745
Vermont,2025,219.14741355378413
Vermont,2026,200.09280404528664
Vermont,2027,281.8953087799119
Vermont,2028,366.54922410781245
Vermont,2029,306.0865417950578
Vermont,2030,297.9538666804864
Vermont,2031,323.10967314607734
Vermont,2032,183.2092456959831
Vermont,2033,333.54130320519255
Vermont,2034,315.2079383075957
Vermont,2035,336.6624454201358
Vermont,2036,274.8951984957317
Vermont,2037,254.65501597654458
Vermont,2038,316.04068515350554
Vermont,2039,419.4454200482203
Vermont,2040,199.93962431366265
Vermont,2041,335.1965057981221
Vermont,2042,357.5204238271169
Vermont,2043,320.7429708036161
Vermont,2044,232.3529596965654
Vermont,2045,426.81457481342386
Vermont,2046,333.17164471414173
Vermont,2047,328.37453932660486
Vermont,2048,308.02970064872784
Vermont,2049,240.99441383896925
Vermont,2050,412.4498992787454
Vermont,2051,410.1279879591794
Vermont,2052,456.68797757986187
Vermont,2053,380.7198282194225
Vermont,2054,325.67434297947204
Vermont,2055,398.75599223931505
Vermont,2056,477.98957251541447
Vermont,2057,378.47996488428277
Vermont,2058,508.0285393967665
Vermont,2059,390.2481208348428
Vermont,2060,579.1912542460723
Vermont,2061,556.3611811493743
Vermont,2062,479.27554912714197
Vermont,2063,667.9530823012778
Vermont,2064,593.0795558330456
Vermont,2065,510.0669125458915
Vermont,2066,485.93830603118016
Vermont,2067,602.6435020104657
Vermont,2068,677.2321958352597
Vermont,2069,685.2295612563747
Vermont,2070,671.162358212741
Vermont,2071,752.2917836801608
Vermont,2072,514.0726512663989
Vermont,2073,694.0252576854591
Vermont,2074,659.9844647835768
Vermont,2075,714.8382839885288
Vermont,2076,667.3356147764266
Vermont,2077,635.5327263727291
Vermont,2078,749.5916750775292
Vermont,2079,905.3902776743212
Vermont,2080,565.4161857933948
Vermont,2081,815.8631579345276
Vermont,2082,812.126445980161
Vermont,2083,753.3440186385035
Vermont,2084,676.1243369176702
Vermont,2085,890.4797951385335
Vermont,2086,752.1239304006892
Vermont,2087,850.9727219686799
Vermont,2088,752.5398448175276
Vermont,2089,646.6943611201899
Vermont,2090,901.5164790156
Vermont,2091,922.3343154053434
Vermont,2092,993.1369595909736
Vermont,2093,864.5082359787492
Vermont,2094,815.9411939119141
Vermont,2095,913.3420521821208
Vermont,2096,1006.1934402054469
Vermont,2097,898.2515524197221
Vermont,2098,977.0488990128355
Vermont,2099,819.3374555717556
