rb,Year,hdd
p63,2020,1961.3569111592599
p63,2021,1718.191921254363
p63,2022,1746.179945286272
p63,2023,1527.1118910477371
p63,2024,1771.5835591327286
p63,2025,1854.0630686237191
p63,2026,1762.0598748117259
p63,2027,1793.1278243505415
p63,2028,1762.9577181219022
p63,2029,1641.3699407280271
p63,2030,1873.5645458848583
p63,2031,1804.458086122164
p63,2032,1591.364953583167
p63,2033,1714.1463260012329
p63,2034,1833.1186748166976
p63,2035,1680.4751170845761
p63,2036,1852.129261575603
p63,2037,1663.408079382646
p63,2038,2103.7884168078485
p63,2039,1826.196712496577
p63,2040,1954.2632137892047
p63,2041,1719.9977246968335
p63,2042,1802.655200500755
p63,2043,1930.3553294689773
p63,2044,1767.3528725341632
p63,2045,2047.419142121595
p63,2046,2034.3486539021335
p63,2047,1755.5214891183714
p63,2048,1873.8098132612306
p63,2049,1901.3309929961933
p63,2050,2040.5307401473626
p63,2051,2301.7944974322804
p63,2052,2104.9936559503008
p63,2053,1916.206370265287
p63,2054,1796.802893524792
p63,2055,1847.1700821737256
p63,2056,1938.5885843189835
p63,2057,1985.9530087712315
p63,2058,2051.3641612680262
p63,2059,1963.8148681316543
p63,2060,2322.1707589478688
p63,2061,2051.248837070371
p63,2062,2192.5280889437013
p63,2063,1956.1551626893083
p63,2064,2202.308966218767
p63,2065,2261.502629394313
p63,2066,2218.557641984758
p63,2067,2240.525047710136
p63,2068,2192.2333787850926
p63,2069,2104.4299297727584
p63,2070,2281.9695642010324
p63,2071,2276.9824319479517
p63,2072,2062.6026565402976
p63,2073,2075.038099071782
p63,2074,2257.457782461689
p63,2075,2125.9453974554685
p63,2076,2316.6332528262947
p63,2077,2026.5586012122776
p63,2078,2535.622657786258
p63,2079,2307.666708526227
p63,2080,2438.576908680908
p63,2081,2180.39586751368
p63,2082,2223.2225049407725
p63,2083,2429.5636177599636
p63,2084,2219.3860194675
p63,2085,2543.453462745246
p63,2086,2543.139880571017
p63,2087,2334.328575254055
p63,2088,2362.080271210529
p63,2089,2386.0614912606943
p63,2090,2551.8416791424333
p63,2091,2847.8617122484643
p63,2092,2646.1557357625247
p63,2093,2389.871267927417
p63,2094,2291.9364648973433
p63,2095,2384.58114138425
p63,2096,2510.6249820262137
p63,2097,2548.9117472357434
p63,2098,2500.029277957204
p63,2099,2454.1732081702194
