rb,Year,hdd
p26,2020,201.78697171522475
p26,2021,241.01653429316747
p26,2022,172.11076990070876
p26,2023,142.71782987303044
p26,2024,135.44910846587584
p26,2025,206.99451385592698
p26,2026,171.64170538678337
p26,2027,121.51571249865816
p26,2028,280.465540640504
p26,2029,200.63222465189511
p26,2030,251.07377570796552
p26,2031,174.30064750590316
p26,2032,170.0034876436016
p26,2033,92.4155981324584
p26,2034,349.4030341127803
p26,2035,255.6845226491331
p26,2036,303.7006078075204
p26,2037,206.4192800183501
p26,2038,274.5104478013918
p26,2039,202.41884262953556
p26,2040,339.2125564550055
p26,2041,318.8026100369119
p26,2042,345.78479209744313
p26,2043,369.75031497420974
p26,2044,195.45505900604945
p26,2045,265.2434383350311
p26,2046,321.912135308948
p26,2047,407.5878637343371
p26,2048,299.02554597525807
p26,2049,226.98332102936797
p26,2050,259.7411740176992
p26,2051,246.59200571024485
p26,2052,358.4249160000722
p26,2053,348.7780531471613
p26,2054,252.82304810932538
p26,2055,297.6074809303488
p26,2056,318.67295859157844
p26,2057,346.6160883744216
p26,2058,376.00802647586204
p26,2059,301.2923678650672
p26,2060,348.8174913965262
p26,2061,417.591708972462
p26,2062,305.95800788503027
p26,2063,285.13474588571097
p26,2064,282.1384037952045
p26,2065,346.2854468592473
p26,2066,322.72431970832463
p26,2067,256.1108876972509
p26,2068,450.09219761079004
p26,2069,345.2077586377269
p26,2070,406.1481853150126
p26,2071,319.75183434714086
p26,2072,301.9946245951164
p26,2073,199.04765189733155
p26,2074,508.91553327237233
p26,2075,381.91850479593614
p26,2076,441.4684062603821
p26,2077,322.2249775699332
p26,2078,388.036544147547
p26,2079,308.3150593511601
p26,2080,458.68271930798335
p26,2081,450.4260276082892
p26,2082,461.2828572191734
p26,2083,482.2309300466115
p26,2084,288.5517452501237
p26,2085,365.3847745582362
p26,2086,425.59479648364857
p26,2087,522.8534011168825
p26,2088,383.9900779582827
p26,2089,306.7594719078725
p26,2090,352.692641005985
p26,2091,328.1880026703474
p26,2092,433.90126041556124
p26,2093,424.8706832126062
p26,2094,316.81171134522543
p26,2095,365.9274379529369
p26,2096,378.6103942142869
p26,2097,411.5789099943156
p26,2098,453.366666984786
p26,2099,355.20111329456887
