state,Year,hdd
Florida,2020,1985.9523180659987
Florida,2021,1916.3496993712447
Florida,2022,2088.06765964573
Florida,2023,1894.5481311850958
Florida,2024,1897.1459190266978
Florida,2025,2114.6007802769304
Florida,2026,2124.0575583313357
Florida,2027,2009.6320647107327
Florida,2028,1996.4613002437286
Florida,2029,2174.2332317475298
Florida,2030,2309.4897326547516
Florida,2031,2259.3253338391987
Florida,2032,2027.4334946187585
Florida,2033,2084.0077365950574
Florida,2034,2186.9077133571086
Florida,2035,2163.3610535216812
Florida,2036,2024.1310472964371
Florida,2037,2174.707283192572
Florida,2038,2343.032676145037
Florida,2039,2121.3276213577647
Florida,2040,2083.3765795672925
Florida,2041,2113.6922083038244
Florida,2042,2232.820919676921
Florida,2043,2222.486749694292
Florida,2044,2156.5013851482163
Florida,2045,2118.3351281618266
Florida,2046,2184.674663349864
Florida,2047,2287.5295716189976
Florida,2048,2160.2691868572783
Florida,2049,2265.1861645632225
Florida,2050,2152.082625864409
Florida,2051,2318.088454244691
Florida,2052,2265.618132468898
Florida,2053,2303.558448642135
Florida,2054,2234.615880591375
Florida,2055,2636.6444385728246
Florida,2056,2446.1846128981824
Florida,2057,2486.748514187327
Florida,2058,2507.292537254467
Florida,2059,2618.8626693284914
Florida,2060,2646.0333596763385
Florida,2061,2538.2272584188404
Florida,2062,2831.006069378469
Florida,2063,2537.0907506217236
Florida,2064,2550.044165311061
Florida,2065,2792.9514904542084
Florida,2066,2841.3104361861488
Florida,2067,2681.7085643036494
Florida,2068,2696.388998446657
Florida,2069,2912.3215394184226
Florida,2070,3092.919164519345
Florida,2071,3013.504506922382
Florida,2072,2785.534320600971
Florida,2073,2832.7183691988957
Florida,2074,3020.666427517772
Florida,2075,2950.636654808998
Florida,2076,2812.026145158695
Florida,2077,3029.4491666999706
Florida,2078,3168.957199675765
Florida,2079,2987.4257676400807
Florida,2080,2912.895004336954
Florida,2081,2980.861015390931
Florida,2082,3092.1751333649463
Florida,2083,3053.4522292878974
Florida,2084,3010.070156785618
Florida,2085,2971.3905731646846
Florida,2086,3069.083365099318
Florida,2087,3228.108898180503
Florida,2088,3051.5418078734047
Florida,2089,3169.1116379890304
Florida,2090,2978.8614068741194
Florida,2091,3252.8053315339425
Florida,2092,3229.51403175251
Florida,2093,3260.226640001771
Florida,2094,3181.948229998331
Florida,2095,3652.645299806012
Florida,2096,3423.957967592233
Florida,2097,3515.9881416797184
Florida,2098,3446.9120776315945
Florida,2099,3604.568285973544
