state,Year,hdd
Alabama,2020,1411.9610797876633
Alabama,2021,1372.0435692113604
Alabama,2022,1343.8636625552203
Alabama,2023,1203.4678885162098
Alabama,2024,1296.6702944034369
Alabama,2025,1405.262562679106
Alabama,2026,1503.9835906662522
Alabama,2027,1356.7777246905189
Alabama,2028,1355.5685541767944
Alabama,2029,1257.7657588721586
Alabama,2030,1576.9234683122513
Alabama,2031,1442.3947744369339
Alabama,2032,1228.508872963148
Alabama,2033,1433.3992462517745
Alabama,2034,1240.9974137100585
Alabama,2035,1451.8574641270175
Alabama,2036,1309.7562430279238
Alabama,2037,1194.735408343323
Alabama,2038,1669.3185883807519
Alabama,2039,1501.4653670457246
Alabama,2040,1574.2802278032477
Alabama,2041,1280.3646321861766
Alabama,2042,1555.211319763785
Alabama,2043,1298.1833378417643
Alabama,2044,1399.7544475480236
Alabama,2045,1379.656114858472
Alabama,2046,1547.5630236796144
Alabama,2047,1643.9967572142177
Alabama,2048,1422.3054326777092
Alabama,2049,1336.8329529505504
Alabama,2050,1660.7250803637833
Alabama,2051,1600.6668964925007
Alabama,2052,1524.3297814963607
Alabama,2053,1263.1004576118387
Alabama,2054,1345.093790304021
Alabama,2055,1521.817333373266
Alabama,2056,1647.2484088633098
Alabama,2057,1428.3824817391796
Alabama,2058,1558.3060075661015
Alabama,2059,1591.9276518169888
Alabama,2060,1764.9762815595698
Alabama,2061,1775.0321646788427
Alabama,2062,1721.26373926864
Alabama,2063,1530.0211356885377
Alabama,2064,1661.9318248098516
Alabama,2065,1804.0901220026756
Alabama,2066,1928.4857474751957
Alabama,2067,1679.298842065904
Alabama,2068,1700.8176887375917
Alabama,2069,1581.5638753184965
Alabama,2070,1930.6298012126886
Alabama,2071,1764.3281599864097
Alabama,2072,1557.567306597456
Alabama,2073,1778.6203166503935
Alabama,2074,1562.7582794977825
Alabama,2075,1782.2196005422597
Alabama,2076,1596.895650318671
Alabama,2077,1478.4462123570434
Alabama,2078,2001.1932156168805
Alabama,2079,1866.223204287132
Alabama,2080,1910.69915316897
Alabama,2081,1596.9772283553207
Alabama,2082,1952.211497925711
Alabama,2083,1630.1221480473744
Alabama,2084,1751.6791827661993
Alabama,2085,1648.0631020983726
Alabama,2086,1873.735221139973
Alabama,2087,1971.2030861929961
Alabama,2088,1739.6255104694858
Alabama,2089,1606.047697657677
Alabama,2090,1964.025897587613
Alabama,2091,1871.4535989803835
Alabama,2092,1794.9084108114916
Alabama,2093,1493.5016601008756
Alabama,2094,1559.1663079644954
Alabama,2095,1845.1221428666172
Alabama,2096,1919.5771655156718
Alabama,2097,1680.4170061629095
Alabama,2098,1798.3306563913086
Alabama,2099,1825.2693867298372
