rb,Year,hdd
p48,2020,1393.2467770184385
p48,2021,1205.588898683932
p48,2022,1190.0534288576673
p48,2023,1218.9398095363802
p48,2024,1164.2073266354523
p48,2025,1228.2033860975648
p48,2026,1209.8542482521789
p48,2027,1189.0107439902263
p48,2028,1112.8537928138314
p48,2029,1205.4294201977002
p48,2030,1322.2910791352097
p48,2031,1224.2413161617317
p48,2032,1154.3076205700183
p48,2033,1285.4054733974517
p48,2034,1461.0904609650752
p48,2035,1236.869301606224
p48,2036,1416.5442277684278
p48,2037,1259.7833873237128
p48,2038,1580.8026453800799
p48,2039,1237.8470038954595
p48,2040,1484.4047200616376
p48,2041,1422.272752395637
p48,2042,1360.093475741305
p48,2043,1369.334018339369
p48,2044,1242.4419114207892
p48,2045,1344.0046489745487
p48,2046,1472.6897593098247
p48,2047,1293.7291755474487
p48,2048,1302.1344999726837
p48,2049,1370.7610790242707
p48,2050,1457.3821101043923
p48,2051,1715.9796851569517
p48,2052,1596.42659273647
p48,2053,1418.4828834056245
p48,2054,1349.5056788434977
p48,2055,1327.6231796986197
p48,2056,1401.47952962537
p48,2057,1323.822013090533
p48,2058,1614.8616921911535
p48,2059,1397.2180409685488
p48,2060,1708.6345278256565
p48,2061,1544.3684323337595
p48,2062,1493.322336514703
p48,2063,1509.0374470969934
p48,2064,1435.7786301682613
p48,2065,1513.6728806451408
p48,2066,1509.8523176626063
p48,2067,1509.2908888222469
p48,2068,1416.113108757001
p48,2069,1550.0841433399323
p48,2070,1630.7634030294953
p48,2071,1535.5885723978606
p48,2072,1452.9948357297235
p48,2073,1570.9734016382408
p48,2074,1768.996601041027
p48,2075,1529.4612161216562
p48,2076,1723.9048093872807
p48,2077,1542.25945343765
p48,2078,1848.5299091373756
p48,2079,1510.98617797449
p48,2080,1764.635432581153
p48,2081,1708.0873687437688
p48,2082,1646.7643066055327
p48,2083,1677.0065234388435
p48,2084,1523.8132462422134
p48,2085,1567.102580586668
p48,2086,1720.0522901788736
p48,2087,1541.249636282885
p48,2088,1565.229296506871
p48,2089,1609.4192744739057
p48,2090,1663.9392132771713
p48,2091,1963.1622813650451
p48,2092,1839.9455295441867
p48,2093,1611.9810774998618
p48,2094,1546.0211612043618
p48,2095,1528.0375552943992
p48,2096,1620.6412673283214
p48,2097,1511.7490290614
p48,2098,1776.2277567841534
p48,2099,1586.9694482466853
