rb,Year,hdd
p76,2020,266.1119008574368
p76,2021,266.1119008574368
p76,2022,266.1119008574368
p76,2023,266.1119008574368
p76,2024,266.1119008574368
p76,2025,266.1119008574368
p76,2026,266.1119008574368
p76,2027,266.1119008574368
p76,2028,266.1119008574368
p76,2029,266.1119008574368
p76,2030,266.1119008574368
p76,2031,266.1119008574368
p76,2032,266.1119008574368
p76,2033,266.1119008574368
p76,2034,266.1119008574368
p76,2035,266.1119008574368
p76,2036,266.1119008574368
p76,2037,266.1119008574368
p76,2038,266.1119008574368
p76,2039,266.1119008574368
p76,2040,266.1119008574368
p76,2041,266.1119008574368
p76,2042,266.1119008574368
p76,2043,266.1119008574368
p76,2044,266.1119008574368
p76,2045,266.1119008574368
p76,2046,266.1119008574368
p76,2047,266.1119008574368
p76,2048,266.1119008574368
p76,2049,266.1119008574368
p76,2050,266.1119008574368
p76,2051,266.1119008574368
p76,2052,266.1119008574368
p76,2053,266.1119008574368
p76,2054,266.1119008574368
p76,2055,266.1119008574368
p76,2056,266.1119008574368
p76,2057,266.1119008574368
p76,2058,266.1119008574368
p76,2059,266.1119008574368
p76,2060,266.1119008574368
p76,2061,266.1119008574368
p76,2062,266.1119008574368
p76,2063,266.1119008574368
p76,2064,266.1119008574368
p76,2065,266.1119008574368
p76,2066,266.1119008574368
p76,2067,266.1119008574368
p76,2068,266.1119008574368
p76,2069,266.1119008574368
p76,2070,266.1119008574368
p76,2071,266.1119008574368
p76,2072,266.1119008574368
p76,2073,266.1119008574368
p76,2074,266.1119008574368
p76,2075,266.1119008574368
p76,2076,266.1119008574368
p76,2077,266.1119008574368
p76,2078,266.1119008574368
p76,2079,266.1119008574368
p76,2080,266.1119008574368
p76,2081,266.1119008574368
p76,2082,266.1119008574368
p76,2083,266.1119008574368
p76,2084,266.1119008574368
p76,2085,266.1119008574368
p76,2086,266.1119008574368
p76,2087,266.1119008574368
p76,2088,266.1119008574368
p76,2089,266.1119008574368
p76,2090,266.1119008574368
p76,2091,266.1119008574368
p76,2092,266.1119008574368
p76,2093,266.1119008574368
p76,2094,266.1119008574368
p76,2095,266.1119008574368
p76,2096,266.1119008574368
p76,2097,266.1119008574368
p76,2098,266.1119008574368
p76,2099,266.1119008574368
