state,Year,cdd
Kentucky,2020,2733.702604584902
Kentucky,2021,2585.738996223251
Kentucky,2022,2398.217711317069
Kentucky,2023,2547.141046441973
Kentucky,2024,2497.4735264823107
Kentucky,2025,2517.0585665365306
Kentucky,2026,2304.9785283390006
Kentucky,2027,2277.7450468440434
Kentucky,2028,2598.0080226513
Kentucky,2029,2586.082845670619
Kentucky,2030,2006.8108145886904
Kentucky,2031,2144.12319309564
Kentucky,2032,2251.4213928238487
Kentucky,2033,2473.3248816754767
Kentucky,2034,2379.735039865668
Kentucky,2035,2493.28013919384
Kentucky,2036,2623.614260640634
Kentucky,2037,2540.6794438283805
Kentucky,2038,1972.5557704910298
Kentucky,2039,2132.6284451722886
Kentucky,2040,2365.250590519331
Kentucky,2041,2181.9771802934793
Kentucky,2042,2356.236986005821
Kentucky,2043,2362.0472105091294
Kentucky,2044,2268.4166484957896
Kentucky,2045,2291.3284662470755
Kentucky,2046,2074.492348542576
Kentucky,2047,2154.014476493784
Kentucky,2048,2491.8458777421306
Kentucky,2049,2424.387827110257
Kentucky,2050,2497.9821756901915
Kentucky,2051,2258.616802274544
Kentucky,2052,1968.4382263690622
Kentucky,2053,2559.1714700088323
Kentucky,2054,2823.1155192636143
Kentucky,2055,2356.627323077361
Kentucky,2056,2200.4164607847865
Kentucky,2057,2027.9637820970877
Kentucky,2058,2524.524547821792
Kentucky,2059,2312.1138545547683
Kentucky,2060,2372.9892728050754
Kentucky,2061,2186.5806474972246
Kentucky,2062,2065.5342558380307
Kentucky,2063,2212.320857693493
Kentucky,2064,2182.2190590289606
Kentucky,2065,2191.4870629728284
Kentucky,2066,1974.0090068829143
Kentucky,2067,1936.8817880895654
Kentucky,2068,2247.3715450988293
Kentucky,2069,2245.4865662182387
Kentucky,2070,1668.4719869932023
Kentucky,2071,1855.6920502385242
Kentucky,2072,1915.5431379360566
Kentucky,2073,2131.7540686177917
Kentucky,2074,2046.2098427031835
Kentucky,2075,2151.4853084839597
Kentucky,2076,2299.257242210184
Kentucky,2077,2179.943006896414
Kentucky,2078,1668.6456256362274
Kentucky,2079,1832.6263801462223
Kentucky,2080,2083.761380335536
Kentucky,2081,1887.7663251539175
Kentucky,2082,2090.940001247836
Kentucky,2083,2088.79981871821
Kentucky,2084,2026.3457540590173
Kentucky,2085,2048.8205735560578
Kentucky,2086,1817.668429127313
Kentucky,2087,1949.2516255702772
Kentucky,2088,2240.8076234230357
Kentucky,2089,2147.4186966281595
Kentucky,2090,2226.5190445243397
Kentucky,2091,2014.291193162776
Kentucky,2092,1735.4323939191652
Kentucky,2093,2281.638557647436
Kentucky,2094,2520.59762330402
Kentucky,2095,2085.3449858374565
Kentucky,2096,1973.2462897879504
Kentucky,2097,1818.758766807991
Kentucky,2098,2282.975460619242
Kentucky,2099,2102.6669474149385
