rb,Year,cdd
p134,2020,4779.2090264402705
p134,2021,4342.952179779425
p134,2022,4712.623840104493
p134,2023,4303.898348285162
p134,2024,4429.9790118684505
p134,2025,4593.481457401343
p134,2026,4579.286025010113
p134,2027,4497.932634787665
p134,2028,4487.691268835891
p134,2029,4672.6789684658115
p134,2030,4115.961411956726
p134,2031,4161.8111694530635
p134,2032,4531.729305577347
p134,2033,4502.933665648163
p134,2034,4541.711624791188
p134,2035,4368.189545014106
p134,2036,4379.584532136779
p134,2037,4591.050108524844
p134,2038,3972.714191408642
p134,2039,4027.0490015035607
p134,2040,4433.871857944407
p134,2041,4240.677553877152
p134,2042,4355.778610843515
p134,2043,4708.0454235401285
p134,2044,4583.106269449871
p134,2045,4425.424180319362
p134,2046,3951.039259413501
p134,2047,4547.373010967357
p134,2048,4381.450870606234
p134,2049,4451.355229276377
p134,2050,3806.037047624801
p134,2051,4068.6703476295966
p134,2052,3821.3153229525356
p134,2053,4206.408739643797
p134,2054,4320.578453746014
p134,2055,4363.569851143068
p134,2056,3949.413878651155
p134,2057,4004.9286591383393
p134,2058,4200.694180214707
p134,2059,4311.343652391376
p134,2060,4093.0918704088813
p134,2061,3714.386119555344
p134,2062,4035.025961941279
p134,2063,3687.104052163023
p134,2064,3818.1011745735336
p134,2065,3951.269328073536
p134,2066,3924.2249864168803
p134,2067,3881.6059800783714
p134,2068,3848.626978442704
p134,2069,4040.9231416427037
p134,2070,3530.0540398041476
p134,2071,3556.121298667499
p134,2072,3890.455908131512
p134,2073,3878.498363300847
p134,2074,3882.4406216763523
p134,2075,3709.4360029088048
p134,2076,3719.4501480644685
p134,2077,3885.0641831124603
p134,2078,3304.406389689512
p134,2079,3368.617754885162
p134,2080,3715.2190586261972
p134,2081,3495.7149914311312
p134,2082,3625.5064259668216
p134,2083,3973.544838705857
p134,2084,3837.321221236735
p134,2085,3728.1636901507754
p134,2086,3221.8948290554786
p134,2087,3801.5361934293505
p134,2088,3664.4898920761207
p134,2089,3682.7921453067593
p134,2090,3110.9930201101024
p134,2091,3407.0127899791382
p134,2092,3200.2196062994653
p134,2093,3550.210789032526
p134,2094,3664.6592287698945
p134,2095,3732.7958447757983
p134,2096,3343.3576589753698
p134,2097,3377.187883732197
p134,2098,3539.956776121985
p134,2099,3598.93343804106
