rb,Year,Date,Load_sum
p74,2021,2021-02-12,
p74,2022,2022-01-17,
p74,2024,2024-01-21,
p74,2034,2034-01-19,
p74,2049,2049-01-15,
p74,2051,2051-02-10,
p74,2055,2055-02-15,
p74,2055,2055-02-23,
p74,2062,2062-01-17,
p74,2074,2074-01-19,
p74,2095,2095-02-23,
