rb,Year,hdd
p92,2020,983.7013654743387
p92,2021,983.7013654743387
p92,2022,983.7013654743387
p92,2023,983.7013654743387
p92,2024,983.7013654743387
p92,2025,983.7013654743387
p92,2026,983.7013654743387
p92,2027,983.7013654743387
p92,2028,983.7013654743387
p92,2029,983.7013654743387
p92,2030,983.7013654743387
p92,2031,983.7013654743387
p92,2032,983.7013654743387
p92,2033,983.7013654743387
p92,2034,983.7013654743387
p92,2035,983.7013654743387
p92,2036,983.7013654743387
p92,2037,983.7013654743387
p92,2038,983.7013654743387
p92,2039,983.7013654743387
p92,2040,983.7013654743387
p92,2041,983.7013654743387
p92,2042,983.7013654743387
p92,2043,983.7013654743387
p92,2044,983.7013654743387
p92,2045,983.7013654743387
p92,2046,983.7013654743387
p92,2047,983.7013654743387
p92,2048,983.7013654743387
p92,2049,983.7013654743387
p92,2050,983.7013654743387
p92,2051,983.7013654743387
p92,2052,983.7013654743387
p92,2053,983.7013654743387
p92,2054,983.7013654743387
p92,2055,983.7013654743387
p92,2056,983.7013654743387
p92,2057,983.7013654743387
p92,2058,983.7013654743387
p92,2059,983.7013654743387
p92,2060,983.7013654743387
p92,2061,983.7013654743387
p92,2062,983.7013654743387
p92,2063,983.7013654743387
p92,2064,983.7013654743387
p92,2065,983.7013654743387
p92,2066,983.7013654743387
p92,2067,983.7013654743387
p92,2068,983.7013654743387
p92,2069,983.7013654743387
p92,2070,983.7013654743387
p92,2071,983.7013654743387
p92,2072,983.7013654743387
p92,2073,983.7013654743387
p92,2074,983.7013654743387
p92,2075,983.7013654743387
p92,2076,983.7013654743387
p92,2077,983.7013654743387
p92,2078,983.7013654743387
p92,2079,983.7013654743387
p92,2080,983.7013654743387
p92,2081,983.7013654743387
p92,2082,983.7013654743387
p92,2083,983.7013654743387
p92,2084,983.7013654743387
p92,2085,983.7013654743387
p92,2086,983.7013654743387
p92,2087,983.7013654743387
p92,2088,983.7013654743387
p92,2089,983.7013654743387
p92,2090,983.7013654743387
p92,2091,983.7013654743387
p92,2092,983.7013654743387
p92,2093,983.7013654743387
p92,2094,983.7013654743387
p92,2095,983.7013654743387
p92,2096,983.7013654743387
p92,2097,983.7013654743387
p92,2098,983.7013654743387
p92,2099,983.7013654743387
