state,Year,cdd
Maine,2020,4717.201456672453
Maine,2021,4263.34859890784
Maine,2022,4644.184631439937
Maine,2023,4244.76838668578
Maine,2024,4414.1203068980185
Maine,2025,4600.805427836088
Maine,2026,4607.16037975801
Maine,2027,4560.741289277039
Maine,2028,4574.645124655511
Maine,2029,4755.326002136384
Maine,2030,4205.303449650484
Maine,2031,4255.396468994807
Maine,2032,4656.841419265318
Maine,2033,4606.667108615886
Maine,2034,4655.355635040558
Maine,2035,4454.592011574274
Maine,2036,4442.189462137744
Maine,2037,4668.392148633586
Maine,2038,4049.5852204191992
Maine,2039,4094.413082829501
Maine,2040,4510.488985952887
Maine,2041,4309.940307275803
Maine,2042,4435.797498134088
Maine,2043,4786.17105228471
Maine,2044,4714.899110431981
Maine,2045,4542.990111954473
Maine,2046,4080.912245765732
Maine,2047,4690.592122072586
Maine,2048,4526.636989160791
Maine,2049,4616.499789590556
Maine,2050,3998.392158112238
Maine,2051,4270.333080572895
Maine,2052,4048.336360180414
Maine,2053,4416.403249314525
Maine,2054,4587.281194047102
Maine,2055,4623.36686667779
Maine,2056,4225.69535205642
Maine,2057,4325.177440276549
Maine,2058,4485.8599070049795
Maine,2059,4627.321114307068
Maine,2060,4331.442566109235
Maine,2061,3917.1498995334528
Maine,2062,4276.818124123226
Maine,2063,3921.2488637164765
Maine,2064,4067.600335087214
Maine,2065,4207.529430756372
Maine,2066,4210.263257354867
Maine,2067,4172.502078050835
Maine,2068,4152.7012567578295
Maine,2069,4340.882741345496
Maine,2070,3817.5439402821976
Maine,2071,3863.3912581208483
Maine,2072,4196.437760813838
Maine,2073,4184.6032404639045
Maine,2074,4246.902201009143
Maine,2075,4048.4815355513665
Maine,2076,4051.444390386052
Maine,2077,4249.2343963816475
Maine,2078,3639.2893425484144
Maine,2079,3704.147888075012
Maine,2080,4099.572501676078
Maine,2081,3913.642807129959
Maine,2082,4047.891401673926
Maine,2083,4421.419325936913
Maine,2084,4332.716220575076
Maine,2085,4182.985244753785
Maine,2086,3733.9107482610866
Maine,2087,4347.192016732441
Maine,2088,4222.196346747772
Maine,2089,4307.874095442583
Maine,2090,3714.2098358942067
Maine,2091,4031.741261962472
Maine,2092,3810.096357667378
Maine,2093,4172.23731852903
Maine,2094,4309.045867700059
Maine,2095,4366.4644931323055
Maine,2096,3959.804079803905
Maine,2097,4022.826895203971
Maine,2098,4168.6071183496215
Maine,2099,4243.541689948102
