rb,Year,cdd
p77,2020,4433.957096866685
p77,2021,4001.048004472114
p77,2022,4508.642591022341
p77,2023,4262.332039958925
p77,2024,4215.664636855586
p77,2025,4537.632744495827
p77,2026,4130.253829186135
p77,2027,3594.9779113663462
p77,2028,4352.781758635492
p77,2029,4420.720003447966
p77,2030,3879.9550023633556
p77,2031,4136.025539128674
p77,2032,3930.2925967805813
p77,2033,4355.746852832839
p77,2034,4144.210421177092
p77,2035,4291.278878092465
p77,2036,4629.785324312677
p77,2037,4221.200339542483
p77,2038,3329.8118758673545
p77,2039,3754.0857587441847
p77,2040,3914.4085258128443
p77,2041,3894.369173530111
p77,2042,3948.7436553124267
p77,2043,4112.896431463134
p77,2044,3839.300302729418
p77,2045,3909.337174251102
p77,2046,3644.8564148627875
p77,2047,3921.3265039102876
p77,2048,4457.689442252974
p77,2049,4197.663023928763
p77,2050,3822.400038604886
p77,2051,4016.1146242019927
p77,2052,3287.0141239230106
p77,2053,4384.880723292285
p77,2054,4630.594564109623
p77,2055,3700.624229738928
p77,2056,3605.4757677127404
p77,2057,3647.470153077976
p77,2058,4091.370697368127
p77,2059,4230.4049772573535
p77,2060,3773.766748082211
p77,2061,3349.9458220028846
p77,2062,3829.529338218877
p77,2063,3626.8170491925043
p77,2064,3570.7194543975083
p77,2065,3933.3697745034456
p77,2066,3530.881742888569
p77,2067,3026.9627722945174
p77,2068,3725.4487056339112
p77,2069,3790.8771349203935
p77,2070,3251.455609828848
p77,2071,3514.5819743049115
p77,2072,3250.2157733045788
p77,2073,3645.7930366072087
p77,2074,3530.327645230028
p77,2075,3611.432768048081
p77,2076,3917.6546740005847
p77,2077,3485.690022932401
p77,2078,2705.4817018165595
p77,2079,3073.8898711542365
p77,2080,3207.7941576267685
p77,2081,3135.993465112423
p77,2082,3313.4236326706546
p77,2083,3414.109672919169
p77,2084,3168.1277268394383
p77,2085,3241.9907907580678
p77,2086,2952.47802424418
p77,2087,3277.23300383673
p77,2088,3657.984721387469
p77,2089,3491.189075287341
p77,2090,3091.0923862088966
p77,2091,3292.4579632388804
p77,2092,2640.5264305097962
p77,2093,3669.744421606966
p77,2094,3920.971976399089
p77,2095,3048.19814803045
p77,2096,2927.4601715528775
p77,2097,2927.357199444498
p77,2098,3408.8998624581177
p77,2099,3440.9561648963936
