state,Year,cdd
Washington,2020,3810.4406760408715
Washington,2021,3892.5615358923997
Washington,2022,3993.959404743755
Washington,2023,4096.124283387793
Washington,2024,4219.774219507732
Washington,2025,4301.156871482634
Washington,2026,4405.507583913746
Washington,2027,4507.248275383753
Washington,2028,4632.661906845361
Washington,2029,4714.840902198373
Washington,2030,4818.617117812549
Washington,2031,4922.370150788991
Washington,2032,5048.895066448829
Washington,2033,5131.544600089601
Washington,2034,5235.078777990356
Washington,2035,5341.009244974188
Washington,2036,5468.772951376236
Washington,2037,5550.348029098164
Washington,2038,5656.305071462057
Washington,2039,5760.872277387581
Washington,2040,5892.246864059322
Washington,2041,5971.251116558711
Washington,2042,6076.238710925084
Washington,2043,6179.701060949421
Washington,2044,6311.039772082844
Washington,2045,6388.738149421375
Washington,2046,6493.215830002793
Washington,2047,6598.598430045542
Washington,2048,6729.518036725336
Washington,2049,6807.798779610792
Washington,2050,6911.625452734674
Washington,2051,7014.711203583726
Washington,2052,7145.342865651103
Washington,2053,7219.999032372721
Washington,2054,7321.560270313417
Washington,2055,7423.628811436962
Washington,2056,7555.981706357815
Washington,2057,7627.487449351724
Washington,2058,7730.865311323615
Washington,2059,7831.244352625332
Washington,2060,7964.006246552667
Washington,2061,8032.535978686056
Washington,2062,8131.288608030425
Washington,2063,8229.6213080144
Washington,2064,8359.471582581691
Washington,2065,8426.594826796538
Washington,2066,8523.30471042525
Washington,2067,8621.979798297305
Washington,2068,8750.875219329719
Washington,2069,8815.489357113313
Washington,2070,8912.817476749879
Washington,2071,9008.739632034016
Washington,2072,9139.868279851575
Washington,2073,9202.129913690493
Washington,2074,9298.934518627662
Washington,2075,9393.945042475272
Washington,2076,9525.136803267555
Washington,2077,9584.83779949397
Washington,2078,9679.776878941822
Washington,2079,9775.225882893978
Washington,2080,9904.555825099813
Washington,2081,9968.63418913876
Washington,2082,10066.52773517569
Washington,2083,10165.721575672642
Washington,2084,10300.894179843135
Washington,2085,10363.14191217737
Washington,2086,10460.873737550977
Washington,2087,10558.978686634491
Washington,2088,10695.734496024657
Washington,2089,10754.741034382523
Washington,2090,10854.042903689045
Washington,2091,10951.827002746566
Washington,2092,11090.630618038995
Washington,2093,11150.530163654452
Washington,2094,11249.399219173863
Washington,2095,11348.053772303236
Washington,2096,11486.731655221305
Washington,2097,11546.18626802639
Washington,2098,11643.712402617139
Washington,2099,11743.297430899329
