state,Year,hdd
Oregon,2020,80.44745086875997
Oregon,2021,174.98294090592805
Oregon,2022,135.77511577098232
Oregon,2023,92.1598229849775
Oregon,2024,112.27676936555218
Oregon,2025,173.80392194569424
Oregon,2026,208.13965747914523
Oregon,2027,248.22916425535368
Oregon,2028,213.5198578939457
Oregon,2029,127.95775273878797
Oregon,2030,239.740413039526
Oregon,2031,243.21711421359032
Oregon,2032,280.42293588918244
Oregon,2033,132.34320843423922
Oregon,2034,188.71154350867965
Oregon,2035,174.57537417877558
Oregon,2036,229.02748687569363
Oregon,2037,189.27898574342197
Oregon,2038,211.46543704036213
Oregon,2039,160.85125902097866
Oregon,2040,133.25213449108526
Oregon,2041,145.03865581628276
Oregon,2042,188.4692719424171
Oregon,2043,276.24635003828445
Oregon,2044,227.4551709361741
Oregon,2045,169.72411586240776
Oregon,2046,222.6298804767153
Oregon,2047,161.93517290363485
Oregon,2048,218.6193465408303
Oregon,2049,251.7704717663769
Oregon,2050,138.84297043109473
Oregon,2051,151.85943967229395
Oregon,2052,178.3320906294495
Oregon,2053,236.02413025316372
Oregon,2054,276.91796368182884
Oregon,2055,314.44994298636914
Oregon,2056,189.23764371785802
Oregon,2057,336.67113064517343
Oregon,2058,266.19196319059625
Oregon,2059,212.3021218367212
Oregon,2060,282.596346340535
Oregon,2061,404.0139009723975
Oregon,2062,400.24809504141433
Oregon,2063,319.49878522617223
Oregon,2064,380.4322489270902
Oregon,2065,410.5613470063227
Oregon,2066,456.8563191053344
Oregon,2067,569.4182696600709
Oregon,2068,511.5033433281732
Oregon,2069,435.23139685114177
Oregon,2070,560.7343089819724
Oregon,2071,566.039811283468
Oregon,2072,623.9770273550112
Oregon,2073,392.67167235476353
Oregon,2074,511.7979036906592
Oregon,2075,497.7101449327655
Oregon,2076,496.144662082666
Oregon,2077,536.4487754596878
Oregon,2078,540.7770441630771
Oregon,2079,479.8709431222691
Oregon,2080,448.71676360039856
Oregon,2081,508.1383979582077
Oregon,2082,526.8114340274848
Oregon,2083,709.5500723530572
Oregon,2084,631.4479456837745
Oregon,2085,493.94465302582165
Oregon,2086,601.152419349322
Oregon,2087,547.463549148081
Oregon,2088,590.8785040986883
Oregon,2089,638.3474048437965
Oregon,2090,464.18985594844736
Oregon,2091,507.1693506850155
Oregon,2092,574.6143618974078
Oregon,2093,637.4694473889097
Oregon,2094,732.1531107396215
Oregon,2095,778.5322086571632
Oregon,2096,615.9449692651741
Oregon,2097,743.4646030237371
Oregon,2098,693.6433117769313
Oregon,2099,607.6372814526178
