state,Year,hdd
Arkansas,2020,1510.5328038280327
Arkansas,2021,1337.8962287785416
Arkansas,2022,1395.5438428965194
Arkansas,2023,1338.6596561157478
Arkansas,2024,1300.8671101789691
Arkansas,2025,1466.4378354049488
Arkansas,2026,1502.0020605247523
Arkansas,2027,1507.0588600178196
Arkansas,2028,1423.853804171263
Arkansas,2029,1244.8223727113123
Arkansas,2030,1477.0795502443652
Arkansas,2031,1484.666265038708
Arkansas,2032,1217.1326088452286
Arkansas,2033,1440.7699381400673
Arkansas,2034,1422.4478597542143
Arkansas,2035,1461.641080988475
Arkansas,2036,1478.0038316546154
Arkansas,2037,1367.836911090615
Arkansas,2038,1843.1040403993854
Arkansas,2039,1495.0002264307536
Arkansas,2040,1725.9300072944682
Arkansas,2041,1585.540265657194
Arkansas,2042,1499.7361135742412
Arkansas,2043,1473.5677269445737
Arkansas,2044,1482.499257294715
Arkansas,2045,1768.5617763782184
Arkansas,2046,1751.9959768713597
Arkansas,2047,1735.8346286807707
Arkansas,2048,1493.5940327860503
Arkansas,2049,1363.4239512278536
Arkansas,2050,1890.6936949261017
Arkansas,2051,1911.9364282042627
Arkansas,2052,1902.1803825395725
Arkansas,2053,1552.0595324682963
Arkansas,2054,1523.6475355182197
Arkansas,2055,1638.7167166932727
Arkansas,2056,1711.649542802577
Arkansas,2057,1720.6943209570604
Arkansas,2058,1906.0411873113376
Arkansas,2059,1677.17708450442
Arkansas,2060,2130.2491541301456
Arkansas,2061,2061.866431784829
Arkansas,2062,2144.0665041925618
Arkansas,2063,1899.962692765519
Arkansas,2064,1963.957430744456
Arkansas,2065,2154.1246952000856
Arkansas,2066,2305.0783947598643
Arkansas,2067,2260.3499613003387
Arkansas,2068,2111.8691240064923
Arkansas,2069,1982.1637713295509
Arkansas,2070,2201.104565693181
Arkansas,2071,2258.329538896776
Arkansas,2072,1992.863032957849
Arkansas,2073,2111.14274364909
Arkansas,2074,2181.1231055854487
Arkansas,2075,2216.4109936571203
Arkansas,2076,2194.051036575635
Arkansas,2077,1996.1006359128824
Arkansas,2078,2613.5827176784383
Arkansas,2079,2304.204253803402
Arkansas,2080,2525.9610960887258
Arkansas,2081,2326.1396072454654
Arkansas,2082,2250.094808653083
Arkansas,2083,2326.5677693598795
Arkansas,2084,2256.868616844983
Arkansas,2085,2509.569856378794
Arkansas,2086,2475.6714241586483
Arkansas,2087,2593.304310521561
Arkansas,2088,2207.3101424297583
Arkansas,2089,2080.172410946386
Arkansas,2090,2671.5155290711396
Arkansas,2091,2728.6912653441977
Arkansas,2092,2721.0594304335673
Arkansas,2093,2299.0956677776635
Arkansas,2094,2231.351997790918
Arkansas,2095,2429.9835905526306
Arkansas,2096,2606.01153146832
Arkansas,2097,2570.2283946632097
Arkansas,2098,2652.144055306509
Arkansas,2099,2451.888135845573
