rb,Year,hdd
p78,2020,346.87032671944104
p78,2021,346.87032671944104
p78,2022,346.87032671944104
p78,2023,346.87032671944104
p78,2024,346.87032671944104
p78,2025,346.87032671944104
p78,2026,346.87032671944104
p78,2027,346.87032671944104
p78,2028,346.87032671944104
p78,2029,346.87032671944104
p78,2030,346.87032671944104
p78,2031,346.87032671944104
p78,2032,346.87032671944104
p78,2033,346.87032671944104
p78,2034,346.87032671944104
p78,2035,346.87032671944104
p78,2036,346.87032671944104
p78,2037,346.87032671944104
p78,2038,346.87032671944104
p78,2039,346.87032671944104
p78,2040,346.87032671944104
p78,2041,346.87032671944104
p78,2042,346.87032671944104
p78,2043,346.87032671944104
p78,2044,346.87032671944104
p78,2045,346.87032671944104
p78,2046,346.87032671944104
p78,2047,346.87032671944104
p78,2048,346.87032671944104
p78,2049,346.87032671944104
p78,2050,346.87032671944104
p78,2051,346.87032671944104
p78,2052,346.87032671944104
p78,2053,346.87032671944104
p78,2054,346.87032671944104
p78,2055,346.87032671944104
p78,2056,346.87032671944104
p78,2057,346.87032671944104
p78,2058,346.87032671944104
p78,2059,346.87032671944104
p78,2060,346.87032671944104
p78,2061,346.87032671944104
p78,2062,346.87032671944104
p78,2063,346.87032671944104
p78,2064,346.87032671944104
p78,2065,346.87032671944104
p78,2066,346.87032671944104
p78,2067,346.87032671944104
p78,2068,346.87032671944104
p78,2069,346.87032671944104
p78,2070,346.87032671944104
p78,2071,346.87032671944104
p78,2072,346.87032671944104
p78,2073,346.87032671944104
p78,2074,346.87032671944104
p78,2075,346.87032671944104
p78,2076,346.87032671944104
p78,2077,346.87032671944104
p78,2078,346.87032671944104
p78,2079,346.87032671944104
p78,2080,346.87032671944104
p78,2081,346.87032671944104
p78,2082,346.87032671944104
p78,2083,346.87032671944104
p78,2084,346.87032671944104
p78,2085,346.87032671944104
p78,2086,346.87032671944104
p78,2087,346.87032671944104
p78,2088,346.87032671944104
p78,2089,346.87032671944104
p78,2090,346.87032671944104
p78,2091,346.87032671944104
p78,2092,346.87032671944104
p78,2093,346.87032671944104
p78,2094,346.87032671944104
p78,2095,346.87032671944104
p78,2096,346.87032671944104
p78,2097,346.87032671944104
p78,2098,346.87032671944104
p78,2099,346.87032671944104
