state,Year,cdd
Montana,2020,4511.758350185806
Montana,2021,4124.887811435643
Montana,2022,5068.479966258308
Montana,2023,4574.646226011888
Montana,2024,4736.6082082107305
Montana,2025,5086.5541425260235
Montana,2026,4219.84667231557
Montana,2027,3855.263632094142
Montana,2028,4204.597663512661
Montana,2029,4711.776710300175
Montana,2030,4449.91764996454
Montana,2031,4365.488167364689
Montana,2032,4018.0527268109713
Montana,2033,4790.88231013857
Montana,2034,4244.389452358583
Montana,2035,4376.726284216538
Montana,2036,4901.105799254686
Montana,2037,4357.80636233473
Montana,2038,4104.699491596809
Montana,2039,4023.0430841935204
Montana,2040,4367.111685132188
Montana,2041,4095.5825354913177
Montana,2042,4538.793417355643
Montana,2043,4160.974907806387
Montana,2044,4073.1739942715626
Montana,2045,4136.008754399796
Montana,2046,3983.6791571081408
Montana,2047,4095.8266983072263
Montana,2048,4545.994193422226
Montana,2049,4537.980843762661
Montana,2050,4250.92682638854
Montana,2051,4512.48941014624
Montana,2052,3947.0543427350112
Montana,2053,4337.967828690466
Montana,2054,4313.430085291914
Montana,2055,3750.5893619971152
Montana,2056,3828.547161927087
Montana,2057,4257.972466888478
Montana,2058,4359.6485160711145
Montana,2059,4638.279893296605
Montana,2060,3844.6330276551626
Montana,2061,3501.0743323051142
Montana,2062,4399.257997590852
Montana,2063,3913.9156069076957
Montana,2064,4075.9090032965146
Montana,2065,4440.110203472319
Montana,2066,3629.0501731494255
Montana,2067,3265.4298722527456
Montana,2068,3626.657099267645
Montana,2069,4085.244119967914
Montana,2070,3835.0235770051686
Montana,2071,3740.027239210711
Montana,2072,3352.212892362152
Montana,2073,4037.188611658228
Montana,2074,3617.195037817694
Montana,2075,3700.6002758172144
Montana,2076,4246.498296853268
Montana,2077,3696.592001693196
Montana,2078,3464.7712806972877
Montana,2079,3312.9166165138704
Montana,2080,3658.0650904550503
Montana,2081,3435.5813196010986
Montana,2082,3862.560508261323
Montana,2083,3483.8474878986162
Montana,2084,3338.2139237310016
Montana,2085,3442.2018875658864
Montana,2086,3359.13136102872
Montana,2087,3396.9162658454075
Montana,2088,3830.443393567153
Montana,2089,3815.9792365650956
Montana,2090,3522.0159507072694
Montana,2091,3810.1173257565724
Montana,2092,3304.82839113258
Montana,2093,3689.5879733435318
Montana,2094,3627.101499149224
Montana,2095,3096.3849513066043
Montana,2096,3149.5736707975216
Montana,2097,3616.155495172629
Montana,2098,3628.249334221633
Montana,2099,3906.187924403699
