rb,Year,cdd
p42,2020,5348.320834593275
p42,2021,4660.177147111808
p42,2022,5579.383058852092
p42,2023,5034.127202296814
p42,2024,5012.533182704489
p42,2025,5601.43241251382
p42,2026,5059.241415203489
p42,2027,4199.701400282361
p42,2028,5287.868366829962
p42,2029,5606.119097282261
p42,2030,4886.133979871792
p42,2031,5052.455670842283
p42,2032,4683.984197887741
p42,2033,5245.840140385207
p42,2034,4952.925608899337
p42,2035,5198.681426107351
p42,2036,5885.173622527824
p42,2037,5215.905455616503
p42,2038,4172.586181586987
p42,2039,4435.341145096233
p42,2040,4714.69487759718
p42,2041,4713.801798573655
p42,2042,4933.785606319757
p42,2043,4955.155836014801
p42,2044,4816.994430940744
p42,2045,4546.923768990524
p42,2046,4304.839646967533
p42,2047,4663.457626427565
p42,2048,5302.780575370199
p42,2049,5078.333636992139
p42,2050,4464.656201414007
p42,2051,4777.289316495535
p42,2052,4149.97614433192
p42,2053,5358.575946744236
p42,2054,5439.336220127044
p42,2055,4338.592426109663
p42,2056,4162.970272719773
p42,2057,4495.31057415337
p42,2058,5006.703850862112
p42,2059,5233.051403651731
p42,2060,4363.396642471789
p42,2061,3552.607590473986
p42,2062,4524.48219531391
p42,2063,3959.0200791596667
p42,2064,3940.8764560251802
p42,2065,4516.319705768418
p42,2066,3942.1449558762115
p42,2067,3145.6571858648226
p42,2068,4179.533800724736
p42,2069,4516.07364207169
p42,2070,3766.72218474505
p42,2071,3985.4611257563656
p42,2072,3458.6550561407475
p42,2073,3894.61126593878
p42,2074,3857.1785543371807
p42,2075,3920.9470649307705
p42,2076,4616.944822902033
p42,2077,3992.7323151199566
p42,2078,2994.9495450874274
p42,2079,3244.0895242622796
p42,2080,3511.047317967469
p42,2081,3382.6078129315356
p42,2082,3691.696151524339
p42,2083,3700.5905467655502
p42,2084,3567.464055859508
p42,2085,3381.320034174094
p42,2086,2991.0459144295355
p42,2087,3511.3293339872334
p42,2088,4033.6175837659207
p42,2089,3889.548632845994
p42,2090,3260.1260608269477
p42,2091,3663.604653201827
p42,2092,2959.2132474030836
p42,2093,4109.898207718305
p42,2094,4190.129415499208
p42,2095,3187.339220769791
p42,2096,3010.02482535635
p42,2097,3306.5609980911822
p42,2098,3778.757177507579
p42,2099,3970.1251781823844
