rb,Year,hdd
p115,2020,444.2930780782204
p115,2021,444.2930780782204
p115,2022,444.2930780782204
p115,2023,444.2930780782204
p115,2024,444.2930780782204
p115,2025,444.2930780782204
p115,2026,444.2930780782204
p115,2027,444.2930780782204
p115,2028,444.2930780782204
p115,2029,444.2930780782204
p115,2030,444.2930780782204
p115,2031,444.2930780782204
p115,2032,444.2930780782204
p115,2033,444.2930780782204
p115,2034,444.2930780782204
p115,2035,444.2930780782204
p115,2036,444.2930780782204
p115,2037,444.2930780782204
p115,2038,444.2930780782204
p115,2039,444.2930780782204
p115,2040,444.2930780782204
p115,2041,444.2930780782204
p115,2042,444.2930780782204
p115,2043,444.2930780782204
p115,2044,444.2930780782204
p115,2045,444.2930780782204
p115,2046,444.2930780782204
p115,2047,444.2930780782204
p115,2048,444.2930780782204
p115,2049,444.2930780782204
p115,2050,444.2930780782204
p115,2051,444.2930780782204
p115,2052,444.2930780782204
p115,2053,444.2930780782204
p115,2054,444.2930780782204
p115,2055,444.2930780782204
p115,2056,444.2930780782204
p115,2057,444.2930780782204
p115,2058,444.2930780782204
p115,2059,444.2930780782204
p115,2060,444.2930780782204
p115,2061,444.2930780782204
p115,2062,444.2930780782204
p115,2063,444.2930780782204
p115,2064,444.2930780782204
p115,2065,444.2930780782204
p115,2066,444.2930780782204
p115,2067,444.2930780782204
p115,2068,444.2930780782204
p115,2069,444.2930780782204
p115,2070,444.2930780782204
p115,2071,444.2930780782204
p115,2072,444.2930780782204
p115,2073,444.2930780782204
p115,2074,444.2930780782204
p115,2075,444.2930780782204
p115,2076,444.2930780782204
p115,2077,444.2930780782204
p115,2078,444.2930780782204
p115,2079,444.2930780782204
p115,2080,444.2930780782204
p115,2081,444.2930780782204
p115,2082,444.2930780782204
p115,2083,444.2930780782204
p115,2084,444.2930780782204
p115,2085,444.2930780782204
p115,2086,444.2930780782204
p115,2087,444.2930780782204
p115,2088,444.2930780782204
p115,2089,444.2930780782204
p115,2090,444.2930780782204
p115,2091,444.2930780782204
p115,2092,444.2930780782204
p115,2093,444.2930780782204
p115,2094,444.2930780782204
p115,2095,444.2930780782204
p115,2096,444.2930780782204
p115,2097,444.2930780782204
p115,2098,444.2930780782204
p115,2099,444.2930780782204
