rb,Year,Date
p72,2020,2020-07-01
p72,2020,2020-07-08
p72,2020,2020-07-10
p72,2020,2020-07-12
p72,2020,2020-07-14
p72,2020,2020-07-15
p72,2020,2020-07-19
p72,2020,2020-07-30
p72,2023,2023-08-26
p72,2024,2024-08-29
p72,2027,2027-08-02
p72,2027,2027-08-03
p72,2027,2027-08-21
p72,2028,2028-07-14
p72,2028,2028-08-08
p72,2028,2028-08-15
p72,2028,2028-08-16
p72,2028,2028-08-17
p72,2039,2039-07-25
p72,2039,2039-07-29
p72,2040,2040-08-15
p72,2040,2040-08-17
p72,2040,2040-08-23
p72,2040,2040-08-28
p72,2040,2040-08-29
p72,2040,2040-08-30
p72,2040,2040-08-31
p72,2040,2040-09-01
p72,2040,2040-09-02
p72,2043,2043-08-17
p72,2043,2043-08-21
p72,2045,2045-07-24
p72,2046,2046-07-19
p72,2046,2046-07-29
p72,2046,2046-07-30
p72,2046,2046-07-31
p72,2046,2046-08-01
p72,2046,2046-08-02
p72,2046,2046-08-18
p72,2047,2047-08-12
p72,2047,2047-08-14
p72,2047,2047-08-15
p72,2050,2050-08-03
p72,2050,2050-08-04
p72,2050,2050-08-11
p72,2050,2050-08-12
p72,2050,2050-08-13
p72,2051,2051-07-11
p72,2051,2051-07-12
p72,2051,2051-07-22
p72,2051,2051-07-28
p72,2051,2051-08-02
p72,2051,2051-08-07
p72,2051,2051-08-24
p72,2051,2051-08-31
p72,2051,2051-09-01
p72,2051,2051-09-02
p72,2052,2052-06-27
p72,2052,2052-06-28
p72,2052,2052-06-29
p72,2052,2052-06-30
p72,2052,2052-07-01
p72,2052,2052-07-02
p72,2052,2052-07-03
p72,2052,2052-07-04
p72,2052,2052-07-05
p72,2052,2052-07-06
p72,2052,2052-07-07
p72,2052,2052-07-08
p72,2052,2052-07-17
p72,2052,2052-07-18
p72,2052,2052-07-19
p72,2052,2052-07-20
p72,2052,2052-07-23
p72,2052,2052-07-24
p72,2052,2052-07-25
p72,2052,2052-07-26
p72,2052,2052-07-31
p72,2052,2052-08-01
p72,2052,2052-08-03
