rb,Year,cdd
p100,2020,2924.4773046640216
p100,2021,2829.673249642628
p100,2022,2717.47524396239
p100,2023,2750.760702560374
p100,2024,2679.8271550150557
p100,2025,2567.614974047703
p100,2026,2568.125384835052
p100,2027,2646.281552821377
p100,2028,2718.906230897529
p100,2029,2712.0956673999426
p100,2030,2104.9721367476386
p100,2031,2219.7674674525483
p100,2032,2537.3372228774465
p100,2033,2652.198108238558
p100,2034,2590.8717668514514
p100,2035,2629.0425207097414
p100,2036,2756.307681999163
p100,2037,2623.824791543979
p100,2038,2102.3686349347386
p100,2039,2361.969545587877
p100,2040,2543.822491250657
p100,2041,2292.706853432255
p100,2042,2373.954854559803
p100,2043,2708.0665544605895
p100,2044,2478.468127749035
p100,2045,2549.059307619648
p100,2046,2165.0087992055282
p100,2047,2449.3797706647792
p100,2048,2458.398924318579
p100,2049,2511.536194777752
p100,2050,2553.292881634101
p100,2051,2295.12026977371
p100,2052,2040.7408351455088
p100,2053,2542.8495264987987
p100,2054,2734.2832946023955
p100,2055,2369.7514470914716
p100,2056,2305.985620401833
p100,2057,2127.467623935407
p100,2058,2431.207418593193
p100,2059,2264.0384092296667
p100,2060,2273.1672898875804
p100,2061,2151.0350561664536
p100,2062,2053.543001756081
p100,2063,2135.904667492574
p100,2064,2058.464158598473
p100,2065,2016.6762965251446
p100,2066,1973.0683866538775
p100,2067,2025.5666950793768
p100,2068,2079.640367302651
p100,2069,2141.7278503652005
p100,2070,1591.7069913469459
p100,2071,1684.0979665460786
p100,2072,1944.2893940636723
p100,2073,2044.6904069720672
p100,2074,1950.6150367183138
p100,2075,1984.906587307899
p100,2076,2156.7654433742346
p100,2077,1938.3353016196743
p100,2078,1463.9620987656344
p100,2079,1747.3261919768809
p100,2080,1903.222620133889
p100,2081,1656.507071204677
p100,2082,1741.563873332577
p100,2083,2036.1740415065417
p100,2084,1890.2985548791828
p100,2085,1917.6808697170359
p100,2086,1567.5579415369525
p100,2087,1836.7958217348419
p100,2088,1803.1486486038775
p100,2089,1851.6186199313092
p100,2090,1912.6277592032714
p100,2091,1640.4750644347912
p100,2092,1455.857415822897
p100,2093,1852.6427508178458
p100,2094,2044.5562359295081
p100,2095,1727.3362022960796
p100,2096,1694.7067329599977
p100,2097,1550.3132238761564
p100,2098,1843.0492218468044
p100,2099,1717.4209786027925
