rb,Year,cdd
p4,2020,3561.1013340908244
p4,2021,3212.970009361869
p4,2022,3708.4352278664323
p4,2023,3284.7632183705246
p4,2024,3755.7614213608845
p4,2025,4151.674616757983
p4,2026,3350.685847746701
p4,2027,3121.817372926681
p4,2028,3292.397725526954
p4,2029,3436.1624325735615
p4,2030,3309.911124178171
p4,2031,3275.169126059741
p4,2032,3047.7777387890146
p4,2033,3724.5486849389195
p4,2034,3120.5611144454742
p4,2035,3147.9652949522906
p4,2036,3640.7878185786835
p4,2037,3284.911508717154
p4,2038,2969.935401537977
p4,2039,3116.441804744035
p4,2040,3459.0550266592763
p4,2041,3250.717388291646
p4,2042,3217.737582355672
p4,2043,2983.574600356961
p4,2044,2849.8203512094738
p4,2045,3003.6763071135188
p4,2046,3006.520908563315
p4,2047,3131.9867058620207
p4,2048,3442.1608615256146
p4,2049,3402.39666504553
p4,2050,2978.4432564808512
p4,2051,3308.660413753115
p4,2052,3037.986701193866
p4,2053,3251.7700698620506
p4,2054,2980.226617098667
p4,2055,2710.960871833067
p4,2056,2864.800396178314
p4,2057,3574.310411213959
p4,2058,2995.8745057428696
p4,2059,3416.162493058401
p4,2060,2990.5650621202412
p4,2061,2664.6497419562725
p4,2062,3100.5711379578634
p4,2063,2682.3109990959715
p4,2064,3120.437527399781
p4,2065,3547.8960464800944
p4,2066,2799.2958647301666
p4,2067,2637.7399906872683
p4,2068,2774.6364544893627
p4,2069,2901.7535852560036
p4,2070,2801.5856189505853
p4,2071,2757.7484610558326
p4,2072,2509.409997236383
p4,2073,3173.8478106338416
p4,2074,2575.2412720565762
p4,2075,2623.851106383841
p4,2076,3087.541334147512
p4,2077,2737.814122231095
p4,2078,2489.7478331705706
p4,2079,2560.6631952616062
p4,2080,2817.9098187686773
p4,2081,2613.380621772655
p4,2082,2615.998582934754
p4,2083,2448.3929310945286
p4,2084,2279.169043459428
p4,2085,2437.1295144018013
p4,2086,2465.3651283930203
p4,2087,2544.461350838204
p4,2088,2768.4303870181825
p4,2089,2773.813516064307
p4,2090,2375.6532789443545
p4,2091,2717.576290565462
p4,2092,2479.2424845571913
p4,2093,2648.7014662753754
p4,2094,2497.476001126124
p4,2095,2222.3340864899055
p4,2096,2308.0669929408473
p4,2097,2978.2128095598614
p4,2098,2409.3815481927704
p4,2099,2732.3785593750076
