rb,Year,cdd
p8,2020,3271.0718390322622
p8,2021,3184.758239756064
p8,2022,3735.058230972167
p8,2023,3505.831438318891
p8,2024,3558.425731590847
p8,2025,3443.7043049607473
p8,2026,3044.209865208131
p8,2027,3039.0775369672947
p8,2028,3164.512318387896
p8,2029,3251.2416210856345
p8,2030,3373.6617120399833
p8,2031,3124.4147124859037
p8,2032,2801.199620785705
p8,2033,3453.401943435306
p8,2034,3301.235796548011
p8,2035,3075.2080708437793
p8,2036,3145.045616701427
p8,2037,3087.149317830988
p8,2038,3571.4631163188465
p8,2039,3273.9952984688825
p8,2040,3165.2916359283345
p8,2041,3094.113204790577
p8,2042,3068.186025712538
p8,2043,3081.8157572803975
p8,2044,3030.4537033652728
p8,2045,3162.18028002957
p8,2046,3244.44482309021
p8,2047,3104.3110239588896
p8,2048,3288.533904124895
p8,2049,3192.007638373243
p8,2050,3372.63597025763
p8,2051,3397.6471431380346
p8,2052,3151.1498390627344
p8,2053,3138.418403365418
p8,2054,2607.515510861181
p8,2055,2657.533328819756
p8,2056,3083.9142045489
p8,2057,3143.287529429449
p8,2058,2953.8984808271834
p8,2059,3168.4780105464697
p8,2060,2902.189705169746
p8,2061,2854.738467464808
p8,2062,3389.560887424479
p8,2063,3141.900131049584
p8,2064,3238.2090964915537
p8,2065,3140.626771078303
p8,2066,2766.876956857531
p8,2067,2795.104251514942
p8,2068,2917.655699256734
p8,2069,3013.474661855766
p8,2070,3146.474997379527
p8,2071,2912.0859225095296
p8,2072,2572.4586588634706
p8,2073,3161.170714934922
p8,2074,3025.040523201563
p8,2075,2767.181645621047
p8,2076,2854.8590675953697
p8,2077,2805.352723045596
p8,2078,3265.665707810669
p8,2079,2981.8211242760026
p8,2080,2867.900989679956
p8,2081,2825.59299626363
p8,2082,2787.20076616185
p8,2083,2800.738530327628
p8,2084,2747.7620548455416
p8,2085,2911.5541617191348
p8,2086,2999.1274730221744
p8,2087,2858.553909345139
p8,2088,3054.6357810131212
p8,2089,2974.091398789685
p8,2090,3170.29491627112
p8,2091,3192.5551664748878
p8,2092,2942.5014027151624
p8,2093,2908.316114190408
p8,2094,2410.0680984707897
p8,2095,2465.5011737477926
p8,2096,2846.3950638151614
p8,2097,2927.448367822777
p8,2098,2727.469103021119
p8,2099,2967.2967045695677
