state,Year,hdd
Nebraska,2020,912.2943805013699
Nebraska,2021,783.1935101349375
Nebraska,2022,570.9988288706281
Nebraska,2023,829.8552391602277
Nebraska,2024,690.0634762911154
Nebraska,2025,685.6717811320557
Nebraska,2026,670.2839329580703
Nebraska,2027,769.1277002682634
Nebraska,2028,923.3906040501079
Nebraska,2029,785.2005674322853
Nebraska,2030,814.094904047189
Nebraska,2031,861.9452742539282
Nebraska,2032,490.07176360276355
Nebraska,2033,477.50280091443676
Nebraska,2034,840.2807841792687
Nebraska,2035,707.2856784653427
Nebraska,2036,732.3075787285793
Nebraska,2037,791.4747920696859
Nebraska,2038,844.0457090143633
Nebraska,2039,691.1446879508524
Nebraska,2040,1000.130960094069
Nebraska,2041,806.1285036353569
Nebraska,2042,975.7183145919082
Nebraska,2043,790.0091428287958
Nebraska,2044,667.9020399845117
Nebraska,2045,885.5084251221684
Nebraska,2046,934.8560005688009
Nebraska,2047,904.3550729953565
Nebraska,2048,690.503187736567
Nebraska,2049,619.4512526112409
Nebraska,2050,782.0496691733197
Nebraska,2051,875.9529583450803
Nebraska,2052,1046.4407087711768
Nebraska,2053,900.0953222557896
Nebraska,2054,765.086285155651
Nebraska,2055,815.7395331768824
Nebraska,2056,817.1385713926202
Nebraska,2057,830.3829842007159
Nebraska,2058,958.4795776368364
Nebraska,2059,700.8748783515716
Nebraska,2060,1127.4817741555858
Nebraska,2061,979.591983012303
Nebraska,2062,760.3674645588674
Nebraska,2063,986.375262472332
Nebraska,2064,879.3235616706388
Nebraska,2065,898.9142210108996
Nebraska,2066,881.5333043511482
Nebraska,2067,956.4648334822332
Nebraska,2068,1124.0284626989105
Nebraska,2069,982.350183469154
Nebraska,2070,1019.3298236591288
Nebraska,2071,1076.0327915625815
Nebraska,2072,701.6888151727014
Nebraska,2073,637.6179236851207
Nebraska,2074,1070.9082779862345
Nebraska,2075,867.5488519137843
Nebraska,2076,899.0771581642778
Nebraska,2077,973.8414433194743
Nebraska,2078,1014.2742572811169
Nebraska,2079,869.0843499647747
Nebraska,2080,1192.0184415674305
Nebraska,2081,1008.2840457150714
Nebraska,2082,1158.0454385722476
Nebraska,2083,971.4072748323233
Nebraska,2084,854.75663672217
Nebraska,2085,1091.4042179599674
Nebraska,2086,1117.3616752571008
Nebraska,2087,1088.3908544331196
Nebraska,2088,834.901089608887
Nebraska,2089,750.5285038806309
Nebraska,2090,918.2208827743975
Nebraska,2091,998.0161421092131
Nebraska,2092,1179.0153687498694
Nebraska,2093,1009.1734496770728
Nebraska,2094,870.3636322680313
Nebraska,2095,919.5880379899334
Nebraska,2096,923.5459049665067
Nebraska,2097,919.144009978606
Nebraska,2098,1074.5875463155917
Nebraska,2099,837.614547668909
