rb,Year,hdd
p132,2020,433.16507289584024
p132,2021,373.6149962274941
p132,2022,274.26948951826773
p132,2023,451.3894317598523
p132,2024,376.15459374977985
p132,2025,333.4386648679251
p132,2026,303.69068182279426
p132,2027,378.98570614262326
p132,2028,444.3806757551016
p132,2029,399.3494323487256
p132,2030,386.4785492130999
p132,2031,502.6418176750412
p132,2032,291.04406876829074
p132,2033,457.6689647837341
p132,2034,399.2062819173721
p132,2035,386.5091996134036
p132,2036,336.52861578609446
p132,2037,374.92650903214576
p132,2038,428.3614419387925
p132,2039,492.72405006392233
p132,2040,321.5918750056876
p132,2041,404.6133980726823
p132,2042,459.06444498199596
p132,2043,383.5667582971588
p132,2044,326.7625176083626
p132,2045,501.0943343667494
p132,2046,426.0709100102528
p132,2047,437.0047290719717
p132,2048,438.73749434139967
p132,2049,326.68866957626545
p132,2050,557.889101221097
p132,2051,537.7625322880256
p132,2052,534.2621733926638
p132,2053,484.9990431793681
p132,2054,394.29243592787685
p132,2055,494.7452069373318
p132,2056,586.0073949473209
p132,2057,484.3933314841567
p132,2058,586.3853942300651
p132,2059,519.676778521888
p132,2060,658.5229223826927
p132,2061,601.7535591090405
p132,2062,482.6830118316832
p132,2063,701.062450577458
p132,2064,613.1420815403385
p132,2065,556.8700884686732
p132,2066,525.1687026986473
p132,2067,606.0961407825057
p132,2068,678.5677211992672
p132,2069,656.7116628962231
p132,2070,645.9088446773555
p132,2071,791.6486997351305
p132,2072,535.2259418494591
p132,2073,712.7799593670368
p132,2074,654.9223057903835
p132,2075,654.2347918780456
p132,2076,597.0166521915135
p132,2077,619.8474105803273
p132,2078,683.7634524453316
p132,2079,799.1143741201963
p132,2080,572.8984501035213
p132,2081,730.6925979443431
p132,2082,768.1797435395606
p132,2083,643.7724874623057
p132,2084,599.4928835426656
p132,2085,769.3647677088679
p132,2086,694.3132349644952
p132,2087,747.5514650276575
p132,2088,711.8715089785628
p132,2089,593.5056680685518
p132,2090,860.2395519980282
p132,2091,821.3092626747975
p132,2092,855.4343876893852
p132,2093,756.5011062575809
p132,2094,682.2131856300531
p132,2095,800.0906591835411
p132,2096,901.594689374025
p132,2097,790.8249038015622
p132,2098,894.5697949680821
p132,2099,825.0028901124779
